12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_4_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7791.300
BKS: 7083.0
Optimal: 1
Mon 31 Jan 2022 06:59:45 PM CST
timestamp: 1643626785
Solution value, local machine time, standardized time
7791.2 0.237 0.235
7790.0 0.243 0.241
7789.0 0.250 0.248
7787.8 0.257 0.255
7787.1 0.264 0.261
7786.6 0.271 0.268
7726.0 0.271 0.268
7724.8 0.272 0.269
7722.6 0.274 0.271
7719.0 0.275 0.272
7718.4 0.277 0.274
7718.1 0.284 0.281
7717.5 0.297 0.294
7717.3 0.305 0.302
7657.2 0.306 0.303
7656.2 0.308 0.305
7655.3 0.309 0.306
7654.6 0.310 0.307
7637.7 0.332 0.329
7635.4 0.332 0.329
7627.2 0.333 0.330
7627.0 0.333 0.330
7605.2 0.344 0.341
7601.8 0.345 0.342
7568.7 0.346 0.343
7567.6 0.346 0.343
7567.2 0.347 0.344
7567.1 0.347 0.344
7563.9 0.349 0.346
7563.3 0.349 0.346
7541.0 0.356 0.353
7538.6 0.357 0.354
7537.7 0.357 0.354
7537.4 0.358 0.355
7518.9 0.393 0.389
7516.4 0.393 0.389
7516.0 0.394 0.390
7514.9 0.394 0.390
7509.4 0.398 0.394
7506.1 0.399 0.395
7505.9 0.400 0.396
7460.3 0.400 0.396
7394.8 0.403 0.399
7326.0 0.403 0.399
7321.6 0.411 0.407
7262.9 0.412 0.408
7254.0 0.412 0.408
7253.6 0.415 0.411
7226.6 0.426 0.422
7226.3 0.426 0.422
7225.8 0.427 0.423
7183.2 0.427 0.423
7182.3 0.428 0.424
7179.2 0.428 0.424
7149.6 0.430 0.426
7149.5 0.432 0.428
7149.3 0.439 0.435
7148.0 0.441 0.437
7145.6 0.441 0.437
7141.4 0.474 0.469
7141.1 0.474 0.469
7141.0 0.485 0.480
7140.8 0.486 0.481
7138.0 0.486 0.481
7136.5 0.516 0.511
7132.1 0.517 0.512
7125.3 0.518 0.513
7123.8 0.518 0.513
7114.7 0.519 0.514
7113.6 0.519 0.514
7112.6 0.520 0.515
7111.5 0.697 0.690
7111.2 0.698 0.691
7110.9 0.759 0.752
7110.3 0.779 0.772
7109.1 5.833 5.778
7108.6 5.844 5.788
7108.1 5.876 5.820
7107.0 5.950 5.893
7099.4 180.743 179.026
7099.0 181.207 179.486
7097.4 181.208 179.487
7086.8 181.483 179.759
7086.4 181.484 179.760
7085.8 181.484 179.760
7083.4 286.842 284.117
7083.0 286.850 284.125
Primal Integral: 0.0191223469
