12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 19242.630
BKS: 17493.3
Optimal: 0
Mon 31 Jan 2022 12:52:35 PM CST
timestamp: 1643604755
Solution value, local machine time, standardized time
19236.9 1.533 1.518
19211.1 1.541 1.526
19200.8 1.541 1.526
19163.9 1.568 1.553
19163.8 1.569 1.554
19160.3 1.569 1.554
19159.8 1.570 1.555
19158.9 1.570 1.555
19157.7 1.571 1.556
19122.4 1.571 1.556
19117.1 1.572 1.557
19117.0 1.572 1.557
19115.3 1.576 1.561
19115.0 1.590 1.575
19110.0 1.605 1.590
19109.7 1.606 1.591
19108.8 1.606 1.591
19097.1 1.607 1.592
19065.8 1.607 1.592
19056.9 1.609 1.594
19045.5 1.614 1.599
19042.3 1.615 1.600
19039.8 1.615 1.600
19038.1 1.616 1.601
19033.9 1.637 1.621
18996.5 1.638 1.622
18996.0 1.643 1.627
18993.2 1.645 1.629
18980.9 1.651 1.635
18977.6 1.651 1.635
18977.2 1.651 1.635
18976.9 1.652 1.636
18974.7 1.652 1.636
18973.9 1.653 1.637
18965.3 1.655 1.639
18961.7 1.655 1.639
18961.3 1.656 1.640
18957.2 1.656 1.640
18942.4 1.658 1.642
18939.6 1.659 1.643
18939.1 1.659 1.643
18937.2 1.660 1.644
18937.0 1.660 1.644
18924.1 1.661 1.645
18914.4 1.661 1.645
18883.0 1.669 1.653
18882.5 1.669 1.653
18880.2 1.689 1.673
18879.7 1.756 1.739
18879.3 1.757 1.740
18879.2 1.757 1.740
18875.0 1.757 1.740
18873.4 1.758 1.741
18870.3 1.774 1.757
18864.5 1.774 1.757
18862.9 1.775 1.758
18857.9 1.775 1.758
18856.4 1.776 1.759
18855.6 1.776 1.759
18850.6 1.776 1.759
18850.1 1.777 1.760
18840.5 1.777 1.760
18836.0 1.778 1.761
18832.7 1.827 1.810
18831.5 1.828 1.811
18793.4 1.834 1.817
18792.9 1.835 1.818
18783.0 1.835 1.818
18782.9 1.891 1.873
18782.8 1.940 1.922
18779.9 1.941 1.923
18776.5 1.942 1.924
18776.4 1.943 1.925
18776.3 1.943 1.925
18773.8 1.946 1.928
18773.7 1.946 1.928
18695.2 1.947 1.929
18695.1 1.947 1.929
18693.6 1.949 1.930
18691.7 1.950 1.931
18667.2 1.951 1.932
18667.1 1.952 1.933
18667.0 1.952 1.933
18664.9 2.003 1.984
18661.4 2.011 1.992
18636.2 2.011 1.992
18635.2 2.028 2.009
18634.8 2.031 2.012
18634.5 2.031 2.012
18634.2 2.032 2.013
18632.3 2.032 2.013
18631.4 2.033 2.014
18629.9 2.088 2.068
18626.7 2.122 2.102
18626.6 2.122 2.102
18610.3 2.135 2.115
18610.2 2.135 2.115
18609.8 2.135 2.115
18609.6 2.159 2.138
18593.9 2.198 2.177
18588.6 2.199 2.178
18588.3 2.199 2.178
18573.7 2.200 2.179
18573.4 2.200 2.179
18570.5 2.200 2.179
18569.8 2.201 2.180
18569.1 2.217 2.196
18557.5 2.250 2.229
18557.3 2.277 2.255
18557.1 2.279 2.257
18553.0 2.315 2.293
18551.0 2.316 2.294
18550.4 2.378 2.355
18549.4 2.389 2.366
18548.6 2.390 2.367
18545.2 2.448 2.425
18545.1 2.449 2.426
18544.7 2.449 2.426
18530.9 2.460 2.437
18530.5 2.461 2.438
18529.9 2.461 2.438
18528.6 2.462 2.439
18528.0 2.484 2.460
18526.7 2.560 2.536
18525.8 2.564 2.540
18525.4 2.564 2.540
18524.6 2.565 2.541
18524.2 2.565 2.541
18506.6 2.574 2.550
18473.3 2.575 2.551
18466.6 2.579 2.554
18461.5 2.623 2.598
18460.5 2.651 2.626
18460.3 2.674 2.649
18460.2 2.674 2.649
18459.8 2.674 2.649
18458.8 2.675 2.650
18458.5 2.675 2.650
18458.4 2.676 2.651
18458.3 2.767 2.741
18455.4 2.835 2.808
18450.2 2.842 2.815
18448.9 2.843 2.816
18447.5 2.843 2.816
18438.6 2.886 2.859
18433.5 2.886 2.859
18430.1 2.887 2.860
18422.8 2.887 2.860
18420.5 2.888 2.861
18398.0 2.888 2.861
18397.9 2.888 2.861
18396.1 2.889 2.862
18394.4 2.889 2.862
18387.4 2.890 2.863
18387.0 2.890 2.863
18385.3 2.893 2.866
18383.2 2.893 2.866
18373.0 2.962 2.934
18372.9 2.962 2.934
18372.3 2.968 2.940
18370.6 2.970 2.942
18370.3 2.970 2.942
18301.5 2.971 2.943
18287.6 2.971 2.943
18284.8 2.972 2.944
18283.3 2.972 2.944
18279.0 2.972 2.944
18278.3 2.973 2.945
18277.8 2.973 2.945
18275.2 2.974 2.946
18270.4 3.043 3.014
18258.7 3.311 3.280
18256.6 3.312 3.281
18256.0 3.364 3.332
18255.7 3.369 3.337
18234.2 3.420 3.388
18233.3 3.507 3.474
18231.6 3.508 3.475
18224.2 3.734 3.699
18219.6 3.734 3.699
18219.3 3.754 3.718
18218.0 3.802 3.766
18206.2 3.854 3.817
18205.1 3.900 3.863
18204.5 3.985 3.947
18202.7 4.017 3.979
18200.9 4.235 4.195
18198.1 4.255 4.215
18196.1 4.255 4.215
18188.7 4.384 4.342
18185.8 4.385 4.343
18164.5 4.385 4.343
18158.8 4.386 4.344
18158.5 4.394 4.352
18155.7 4.447 4.405
18155.1 4.458 4.416
18154.5 4.460 4.418
18151.1 4.545 4.502
18149.4 4.643 4.599
18143.6 4.797 4.751
18143.0 4.798 4.752
18142.4 4.798 4.752
18142.1 4.799 4.753
18140.7 4.799 4.753
18140.3 4.800 4.754
18139.8 4.800 4.754
18138.5 4.800 4.754
18138.2 4.801 4.755
18137.5 4.801 4.755
18136.5 4.802 4.756
18135.8 4.802 4.756
18135.2 4.803 4.757
