12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_7
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 46662.440
BKS: 42420.4
Optimal: 0
Mon 31 Jan 2022 12:56:42 AM PST
timestamp: 1643619402
Solution value, local machine time, standardized time
46541.4 1.892 1.874
46539.6 1.893 1.875
46538.3 1.894 1.876
46524.3 1.901 1.883
46521.5 1.902 1.884
46468.2 1.903 1.885
46417.7 1.905 1.887
46002.7 1.907 1.889
46001.0 1.909 1.891
45999.7 1.910 1.892
45931.1 1.911 1.893
45927.2 1.912 1.894
45926.7 1.914 1.896
45914.8 1.915 1.897
45900.0 1.916 1.898
45783.0 1.917 1.899
45775.2 1.918 1.900
45771.2 1.919 1.901
45767.7 1.920 1.902
45654.8 1.921 1.903
45654.3 1.922 1.904
45641.2 1.923 1.905
45641.1 1.924 1.906
45627.1 1.927 1.909
45623.6 1.928 1.910
45554.5 1.932 1.914
45552.6 1.933 1.915
45535.8 1.934 1.916
45534.4 1.935 1.917
45137.1 1.936 1.918
45135.8 1.937 1.919
45135.1 1.939 1.921
45125.5 1.940 1.922
45024.7 1.947 1.929
45022.0 1.948 1.929
44991.4 1.999 1.980
44990.1 2.000 1.981
44989.9 2.001 1.982
44989.7 2.003 1.984
44989.0 2.015 1.996
44971.0 2.017 1.998
44969.9 2.019 2.000
44946.6 2.020 2.001
44918.4 2.021 2.002
44914.5 2.022 2.003
44376.0 2.032 2.013
44226.7 2.040 2.021
44218.1 2.041 2.022
44213.5 2.043 2.024
44213.4 2.068 2.048
44212.1 2.069 2.049
44212.0 2.070 2.050
44210.9 2.071 2.051
44182.7 2.078 2.058
44177.0 2.079 2.059
44176.6 2.080 2.060
44176.4 2.081 2.061
44176.1 2.082 2.062
44174.7 2.083 2.063
44171.7 2.084 2.064
44153.7 2.085 2.065
44019.7 2.098 2.078
44015.3 2.099 2.079
44012.2 2.102 2.082
44002.2 2.103 2.083
43999.4 2.131 2.111
43997.3 2.132 2.112
43956.7 2.140 2.120
43925.6 2.141 2.121
43925.4 2.142 2.122
43924.9 2.143 2.123
43924.0 2.159 2.138
43921.4 2.160 2.139
43776.0 2.161 2.140
43775.3 2.171 2.150
43773.1 2.172 2.151
43770.3 2.173 2.152
43701.4 2.174 2.153
43700.7 2.175 2.154
43700.6 2.176 2.155
43699.2 2.177 2.156
43698.5 2.178 2.157
43696.4 2.194 2.173
43696.0 2.215 2.194
43693.6 2.227 2.206
43693.3 2.301 2.279
43689.7 2.301 2.279
43687.3 2.302 2.280
43683.5 2.303 2.281
43682.1 2.341 2.319
43680.3 2.342 2.320
43607.6 2.343 2.321
43544.4 2.344 2.322
43539.1 2.345 2.323
43506.2 2.353 2.331
43426.9 2.380 2.357
43426.7 2.381 2.358
43424.1 2.382 2.359
43418.1 2.383 2.360
43416.7 2.384 2.361
43312.4 2.385 2.362
43309.1 2.386 2.363
43302.2 2.387 2.364
43272.9 2.388 2.365
43269.6 2.389 2.366
43216.8 2.390 2.367
43215.2 2.401 2.378
43204.3 2.408 2.385
43200.5 2.409 2.386
43200.2 2.410 2.387
43195.4 2.411 2.388
43192.7 2.412 2.389
43178.4 2.416 2.393
43178.1 2.443 2.420
43172.8 2.452 2.429
43070.2 2.484 2.460
43014.0 2.491 2.467
43013.8 2.492 2.468
43005.4 2.506 2.482
42994.6 2.508 2.484
42994.0 2.538 2.514
42992.6 2.665 2.640
42992.4 2.688 2.662
42991.9 2.698 2.672
42987.3 2.722 2.696
42985.4 2.723 2.697
42984.1 2.774 2.748
42978.7 2.809 2.782
42977.3 2.809 2.782
42977.1 2.811 2.784
42903.6 2.812 2.785
42903.3 2.812 2.785
42902.9 2.813 2.786
42900.6 2.814 2.787
42900.5 2.815 2.788
42900.3 2.815 2.788
42896.9 2.816 2.789
42866.7 2.817 2.790
42861.7 2.817 2.790
42820.8 2.934 2.906
42713.8 3.021 2.992
42649.9 3.023 2.994
42641.3 3.037 3.008
42602.3 3.038 3.009
42598.4 3.039 3.010
42597.4 3.039 3.010
42542.1 3.040 3.011
42494.4 3.041 3.012
42493.6 3.042 3.013
42452.4 3.104 3.075
42451.9 3.105 3.076
42442.0 3.115 3.085
42439.3 3.116 3.086
42439.2 3.334 3.302
42438.2 3.335 3.303
42437.3 3.483 3.450
42437.1 3.556 3.522
42437.0 4.096 4.057
42429.0 13.482 13.354
42428.1 13.577 13.448
42426.8 14.217 14.082
42426.7 14.348 14.212
42425.8 14.946 14.804
42421.2 60.874 60.296
42420.8 220.577 218.482
Primal Integral: 0.0041085746
