12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_6
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3630.770
BKS: 3300.7
Optimal: 1
Mon 31 Jan 2022 07:56:52 PM CST
timestamp: 1643630212
Solution value, local machine time, standardized time
3626.0 0.099 0.098
3615.9 0.100 0.099
3595.8 0.100 0.099
3592.7 0.102 0.101
3584.0 0.106 0.105
3570.1 0.107 0.106
3568.5 0.107 0.106
3567.8 0.107 0.106
3567.5 0.109 0.108
3566.7 0.110 0.109
3562.1 0.213 0.211
3560.6 0.213 0.211
3555.2 0.213 0.211
3552.4 0.214 0.212
3546.7 0.214 0.212
3544.9 0.214 0.212
3542.6 0.214 0.212
3541.6 0.215 0.213
3539.5 0.215 0.213
3538.8 0.215 0.213
3519.7 0.217 0.215
3517.8 0.217 0.215
3517.0 0.278 0.275
3514.8 0.279 0.276
3513.9 0.279 0.276
3513.5 0.279 0.276
3512.7 0.280 0.277
3511.5 0.280 0.277
3509.4 0.283 0.280
3506.8 0.293 0.290
3505.6 0.294 0.291
3504.8 0.298 0.295
3501.7 0.300 0.297
3499.8 0.300 0.297
3497.0 0.306 0.303
3495.9 0.307 0.304
3492.9 0.307 0.304
3492.4 0.307 0.304
3489.4 0.308 0.305
3487.8 0.308 0.305
3485.6 0.308 0.305
3483.6 0.309 0.306
3482.3 0.309 0.306
3470.9 0.320 0.317
3467.8 0.323 0.320
3467.7 0.323 0.320
3466.8 0.324 0.321
3465.6 0.324 0.321
3464.6 0.324 0.321
3462.0 0.337 0.334
3461.8 0.338 0.335
3461.1 0.338 0.335
3460.1 0.338 0.335
3458.4 0.349 0.346
3456.7 0.352 0.349
3450.6 0.352 0.349
3450.2 0.352 0.349
3448.4 0.353 0.350
3443.7 0.364 0.361
3441.9 0.366 0.363
3441.7 0.367 0.364
3440.8 0.367 0.364
3439.0 0.367 0.364
3437.4 0.409 0.405
3436.7 0.409 0.405
3436.3 0.441 0.437
3432.5 0.564 0.559
3424.7 0.592 0.586
3424.2 0.593 0.587
3424.1 0.596 0.590
3423.9 0.596 0.590
3422.2 0.617 0.611
3418.5 0.618 0.612
3413.8 0.633 0.627
3412.5 0.633 0.627
3411.8 0.634 0.628
3410.6 0.634 0.628
3410.4 0.961 0.952
3409.7 1.110 1.099
3408.7 1.111 1.100
3408.5 1.124 1.113
3407.7 1.124 1.113
3405.2 1.233 1.221
3404.7 1.233 1.221
3404.4 1.341 1.328
3404.2 1.347 1.334
3403.7 1.566 1.551
3403.3 1.567 1.552
3400.9 1.774 1.757
3398.7 2.092 2.072
3394.8 2.092 2.072
3392.1 2.132 2.112
3390.0 2.376 2.353
3384.3 2.503 2.479
3383.7 2.503 2.479
3382.2 2.504 2.480
3381.9 2.514 2.490
3381.2 2.520 2.496
3375.8 2.539 2.515
3373.5 2.539 2.515
3373.1 2.539 2.515
3372.5 2.539 2.515
3372.1 2.574 2.550
3370.9 2.633 2.608
3370.8 2.776 2.750
3366.7 2.951 2.923
3366.6 2.958 2.930
3361.5 2.970 2.942
3355.8 2.970 2.942
3347.5 6.027 5.970
3345.9 6.028 5.971
3344.3 6.028 5.971
3342.6 6.028 5.971
3339.7 6.056 5.998
3338.9 6.057 5.999
3335.3 9.274 9.186
3331.6 9.308 9.220
3331.3 9.586 9.495
3330.1 9.629 9.538
3329.3 19.968 19.778
3328.3 38.398 38.033
3327.0 39.968 39.588
3325.4 42.592 42.187
3324.7 42.633 42.228
3322.8 44.916 44.489
3316.3 45.820 45.385
3315.5 46.264 45.824
3311.9 47.430 46.979
3311.0 48.078 47.621
3309.1 48.156 47.699
3308.2 48.157 47.700
3307.7 64.705 64.090
3307.6 132.204 130.948
3307.5 132.350 131.093
3306.0 199.354 197.460
3300.7 199.355 197.461
Primal Integral: 0.0460295823
