12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_6_1
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 16659.830
BKS: 15145.3
Optimal: 0
Mon 31 Jan 2022 03:54:50 PM CST
timestamp: 1643615690
Solution value, local machine time, standardized time
16659.4 15.752 15.602
16636.2 15.760 15.610
16622.5 15.761 15.611
16619.7 15.764 15.614
16605.4 15.764 15.614
16574.0 15.765 15.615
16564.8 15.779 15.629
16559.6 15.792 15.642
16558.6 15.939 15.788
16539.0 16.028 15.876
16479.6 16.057 15.904
16464.4 16.204 16.050
16461.9 16.321 16.166
16442.7 16.452 16.296
16439.3 16.490 16.333
16428.3 16.564 16.407
16424.5 16.845 16.685
16393.9 16.845 16.685
16388.0 17.140 16.977
16382.0 17.269 17.105
16379.9 17.270 17.106
16379.3 17.270 17.106
16378.8 17.533 17.366
16372.1 17.775 17.606
16372.0 17.876 17.706
16363.8 17.877 17.707
16358.8 92.758 91.877
16358.7 92.759 91.878
16342.4 92.760 91.879
16327.7 92.760 91.879
16323.3 92.761 91.880
16318.9 92.761 91.880
16318.7 92.762 91.881
16317.9 92.762 91.881
16315.8 92.990 92.107
16304.3 104.231 103.241
16290.4 104.232 103.242
16285.6 104.233 103.243
16264.8 104.242 103.252
16263.8 104.243 103.253
16261.3 104.245 103.255
16258.6 104.246 103.256
16243.6 104.283 103.292
16243.1 104.284 103.293
16239.7 104.285 103.294
16233.5 104.285 103.294
16227.1 119.938 118.799
16210.1 119.938 118.799
16187.5 119.939 118.800
16184.6 119.960 118.820
16182.4 119.961 118.821
16181.7 119.983 118.843
16177.2 119.986 118.846
16141.7 119.986 118.846
16124.5 119.989 118.849
16117.6 119.994 118.854
16115.4 119.995 118.855
16114.4 120.001 118.861
16113.2 120.002 118.862
16109.1 120.003 118.863
16108.2 120.003 118.863
16106.3 120.021 118.881
16104.7 120.022 118.882
16101.3 120.023 118.883
16087.7 120.023 118.883
16086.5 120.032 118.892
16082.5 120.033 118.893
16080.6 120.034 118.894
16078.1 120.055 118.914
16070.9 120.060 118.919
16066.8 120.107 118.966
16056.4 120.107 118.966
16055.5 120.108 118.967
16044.2 120.117 118.976
16028.1 120.120 118.979
16027.3 120.132 118.991
16021.5 120.134 118.993
16019.8 120.135 118.994
16012.4 120.135 118.994
16004.9 120.136 118.995
15987.5 120.173 119.031
15985.1 120.175 119.033
15984.9 120.247 119.105
15979.5 120.447 119.303
15979.4 120.496 119.351
15978.4 120.635 119.489
15977.7 120.636 119.490
15963.6 120.660 119.514
15955.4 120.661 119.515
15949.9 120.727 119.580
15949.8 120.728 119.581
15948.7 120.729 119.582
15946.5 120.758 119.611
15939.1 120.758 119.611
15938.5 120.819 119.671
15928.5 120.822 119.674
15928.3 120.823 119.675
15895.6 120.855 119.707
15894.7 120.953 119.804
15893.2 120.953 119.804
15887.6 120.977 119.828
15882.8 120.978 119.829
15880.9 121.132 119.981
15873.8 121.133 119.982
15869.5 121.134 119.983
15852.2 121.134 119.983
15843.8 121.135 119.984
15835.9 121.142 119.991
15834.3 121.143 119.992
15830.4 121.254 120.102
15820.0 121.256 120.104
15819.6 121.320 120.167
15817.1 121.461 120.307
15814.1 121.520 120.366
15808.6 121.529 120.374
15798.3 121.570 120.415
15798.2 121.594 120.439
15798.0 121.754 120.597
15786.8 121.756 120.599
15786.4 121.757 120.600
15781.5 121.781 120.624
15776.6 121.782 120.625
15768.6 121.782 120.625
15764.6 121.790 120.633
15763.8 122.140 120.980
15763.2 122.149 120.989
15751.9 136.671 135.373
15734.6 136.673 135.375
15733.6 136.674 135.376
15733.4 136.849 135.549
15732.0 137.015 135.713
15728.8 137.026 135.724
15726.9 137.026 135.724
15726.8 137.027 135.725
15722.9 180.612 178.896
15721.9 180.665 178.949
15720.3 180.684 178.968
15719.7 180.720 179.003
15718.5 181.036 179.316
15717.1 181.130 179.409
15715.6 181.516 179.792
15709.3 190.426 188.617
15702.2 190.427 188.618
15702.1 190.475 188.665
15700.6 190.496 188.686
15699.6 190.496 188.686
15698.2 190.576 188.766
15698.0 190.705 188.893
15692.9 227.050 224.893
15692.7 227.051 224.894
15682.0 297.993 295.162
15672.2 298.025 295.194
15671.3 330.918 327.774
15667.9 330.919 327.775
15663.5 330.920 327.776
15662.5 335.256 332.071
15660.2 362.856 359.409
15651.8 362.857 359.410
15649.0 362.871 359.424
