12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_8_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 26620.440
BKS: 24200.4
Optimal: 0
Mon 31 Jan 2022 02:53:53 PM CST
timestamp: 1643612033
Solution value, local machine time, standardized time
26620.1 1.682 1.666
26601.4 1.689 1.673
26600.6 1.690 1.674
26600.4 1.691 1.675
26594.2 1.692 1.676
26593.1 1.692 1.676
26591.3 1.697 1.681
26590.1 1.698 1.682
26589.1 1.698 1.682
26588.9 1.699 1.683
26564.8 1.709 1.693
26557.7 1.721 1.705
26553.6 1.722 1.706
26551.0 1.722 1.706
26550.8 1.723 1.707
26549.0 1.724 1.708
26548.9 1.725 1.709
26548.4 1.726 1.710
26548.1 1.727 1.711
26547.4 1.728 1.712
26546.7 1.729 1.713
26544.0 1.730 1.714
26543.5 1.731 1.715
26542.9 1.731 1.715
26535.5 1.732 1.716
26533.3 1.733 1.717
26498.0 1.734 1.718
26493.2 1.735 1.719
26492.8 1.736 1.720
26489.7 1.737 1.720
26487.5 1.738 1.721
26487.1 1.739 1.722
26486.5 1.739 1.722
26452.2 1.740 1.723
26452.1 1.741 1.724
26448.6 1.742 1.725
26447.9 1.743 1.726
26447.6 1.744 1.727
26447.5 1.745 1.728
26446.5 1.745 1.728
26446.3 1.746 1.729
26438.4 1.747 1.730
26422.4 1.810 1.793
26421.8 1.811 1.794
26419.8 1.811 1.794
26411.0 1.812 1.795
26408.6 1.813 1.796
26407.8 1.814 1.797
26401.5 1.815 1.798
26396.9 1.816 1.799
26396.6 1.816 1.799
26396.3 1.817 1.800
26396.1 1.818 1.801
26395.9 1.819 1.802
26395.5 1.820 1.803
26395.2 1.821 1.804
26392.2 1.821 1.804
26388.2 1.822 1.805
26387.8 1.823 1.806
26387.2 1.824 1.807
26373.8 1.825 1.808
26367.7 1.826 1.809
26365.4 1.827 1.810
26337.2 1.827 1.810
26300.9 1.828 1.811
26294.6 1.829 1.812
26289.1 1.830 1.813
26285.7 1.831 1.814
26285.6 1.832 1.815
26279.6 1.833 1.816
26278.7 1.833 1.816
26277.0 1.834 1.817
26272.5 1.835 1.818
26267.6 1.836 1.819
26267.2 1.837 1.820
26261.5 1.838 1.821
26257.5 1.839 1.822
26244.1 1.839 1.822
26241.6 1.840 1.823
26241.4 1.841 1.824
26240.3 1.842 1.825
26238.5 1.843 1.825
26238.3 1.844 1.826
26235.2 1.873 1.855
26233.3 1.874 1.856
26231.3 1.875 1.857
26205.0 1.885 1.867
26203.3 1.887 1.869
26185.5 1.910 1.892
26181.0 1.911 1.893
26180.7 1.911 1.893
26145.1 1.916 1.898
26137.6 1.916 1.898
26136.9 1.917 1.899
26136.6 1.918 1.900
26136.3 1.919 1.901
26134.2 1.920 1.902
26133.8 1.921 1.903
26123.8 1.922 1.904
26123.6 1.923 1.905
26121.1 1.923 1.905
26120.6 1.924 1.906
26119.7 1.925 1.907
26113.0 1.928 1.910
26086.8 1.929 1.911
26086.3 1.930 1.912
26081.3 1.930 1.912
26080.6 1.931 1.913
26072.7 1.932 1.914
26072.1 1.933 1.915
26071.4 1.934 1.916
26069.7 1.935 1.917
26069.6 1.935 1.917
26066.0 1.936 1.918
26064.7 1.937 1.919
26063.9 1.938 1.920
26027.2 1.939 1.921
26024.6 1.940 1.922
26024.5 1.941 1.923
25980.1 1.941 1.923
25979.5 1.942 1.924
25976.4 1.943 1.925
25975.9 1.973 1.954
25975.2 1.986 1.967
25975.0 1.987 1.968
25974.8 2.017 1.998
25974.2 2.026 2.007
25888.3 2.028 2.009
25888.1 2.029 2.010
25881.4 2.030 2.011
25876.2 2.030 2.011
25874.5 2.031 2.012
25873.6 2.032 2.013
25872.2 2.033 2.014
25871.7 2.045 2.026
25870.9 2.048 2.029
25870.8 2.049 2.030
25861.9 2.073 2.053
25827.8 2.074 2.054
25826.3 2.075 2.055
25825.2 2.076 2.056
25754.4 2.085 2.065
25753.0 2.086 2.066
25738.6 2.087 2.067
25715.5 2.088 2.068
25694.1 2.091 2.071
25693.7 2.092 2.072
25676.4 2.093 2.073
25675.3 2.094 2.074
25662.3 2.095 2.075
25632.5 2.096 2.076
25631.6 2.097 2.077
25631.3 2.098 2.078
25612.8 2.099 2.079
25603.3 2.100 2.080
25601.5 2.103 2.083
25587.2 2.106 2.086
25587.0 2.107 2.087
25579.9 2.108 2.088
25574.2 2.109 2.089
25571.9 2.110 2.090
25563.9 2.111 2.091
25562.7 2.111 2.091
25562.4 2.112 2.092
25562.2 2.113 2.093
25560.1 2.117 2.097
25558.1 2.117 2.097
25547.8 2.118 2.098
25547.4 2.119 2.099
25546.2 2.120 2.100
25545.3 2.121 2.101
25542.1 2.122 2.102
25536.8 2.125 2.105
25536.6 2.126 2.106
25502.0 2.127 2.107
25500.6 2.140 2.120
25495.6 2.151 2.131
25452.9 2.209 2.188
25452.7 2.210 2.189
25449.7 2.215 2.194
