12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_10_6
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 49658.400
BKS: 45144.0
Optimal: 0
Sun 30 Jan 2022 08:54:26 PM PST
timestamp: 1643604866
Solution value, local machine time, standardized time
49639.6 3.276 3.245
49629.1 3.277 3.246
49627.0 3.278 3.247
49612.8 3.278 3.247
49595.5 3.279 3.248
49589.9 3.279 3.248
49589.6 3.280 3.249
49589.3 3.281 3.250
49588.7 3.281 3.250
49582.9 3.292 3.261
49582.0 3.312 3.281
49561.8 3.313 3.282
49557.8 3.326 3.294
49532.1 3.357 3.325
49531.5 3.372 3.340
49530.9 3.383 3.351
49530.5 3.384 3.352
49526.0 3.385 3.353
49522.3 3.409 3.377
49519.2 3.410 3.378
49518.4 3.411 3.379
49518.3 3.412 3.380
49486.1 3.413 3.381
49485.5 3.414 3.382
49483.2 3.415 3.383
49482.9 3.416 3.384
49475.9 3.424 3.391
49471.5 3.425 3.392
49463.1 3.426 3.393
49462.3 3.427 3.394
49461.4 3.428 3.395
49460.5 3.428 3.395
49458.3 3.429 3.396
49457.4 3.430 3.397
49457.3 3.432 3.399
49455.8 3.434 3.401
49455.4 3.435 3.402
49454.8 3.436 3.403
49454.5 3.437 3.404
49454.3 3.438 3.405
49419.4 3.444 3.411
49407.2 3.445 3.412
49405.1 3.446 3.413
49403.5 3.447 3.414
49403.1 3.448 3.415
49399.4 3.449 3.416
49397.7 3.450 3.417
49394.1 3.455 3.422
49393.5 3.456 3.423
49391.8 3.457 3.424
49390.8 3.458 3.425
49389.4 3.459 3.426
49381.5 3.481 3.448
49380.8 3.486 3.453
49379.6 3.487 3.454
49378.6 3.488 3.455
49374.7 3.498 3.465
49374.3 3.508 3.475
49372.2 3.509 3.476
49369.0 3.513 3.480
49364.8 3.545 3.511
49361.3 3.546 3.512
49350.4 3.547 3.513
49333.2 3.548 3.514
49319.7 3.555 3.521
49318.6 3.556 3.522
49285.5 3.557 3.523
49234.5 3.558 3.524
49224.1 3.559 3.525
49214.4 3.560 3.526
49212.5 3.561 3.527
49204.9 3.562 3.528
49204.5 3.563 3.529
49193.9 3.572 3.538
49190.9 3.573 3.539
49190.7 3.574 3.540
49163.5 3.575 3.541
49161.6 3.576 3.542
49157.0 3.576 3.542
49152.8 3.577 3.543
49149.3 3.578 3.544
49146.6 3.578 3.544
49146.4 3.579 3.545
49143.0 3.580 3.546
49142.1 3.581 3.547
49123.1 3.581 3.547
49118.1 3.582 3.548
49115.1 3.583 3.549
49114.8 3.583 3.549
49113.3 3.584 3.550
49111.8 3.589 3.555
49111.5 3.589 3.555
49108.1 3.609 3.575
49107.9 3.610 3.576
49106.9 3.610 3.576
49105.9 3.611 3.577
49102.1 3.680 3.645
49100.3 3.681 3.646
49086.1 3.686 3.651
49085.5 3.687 3.652
49085.0 3.687 3.652
49074.1 3.699 3.664
49074.0 3.700 3.665
49073.2 3.738 3.702
49071.5 3.740 3.704
49065.4 3.763 3.727
49063.4 3.807 3.771
49062.7 3.807 3.771
49061.4 3.850 3.813
49061.0 3.851 3.814
49060.8 3.915 3.878
49057.2 3.942 3.905
49042.8 3.950 3.912
49042.1 3.968 3.930
49038.4 3.972 3.934
49038.2 3.973 3.935
49032.8 3.984 3.946
49026.9 3.985 3.947
