12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_6_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7936.500
BKS: 7215.0
Optimal: 0
Mon 31 Jan 2022 04:55:21 PM CST
timestamp: 1643619321
Solution value, local machine time, standardized time
7918.9 1.716 1.700
7916.3 1.717 1.701
7913.1 1.717 1.701
7912.9 1.719 1.703
7908.0 1.741 1.724
7906.7 1.742 1.725
7905.9 1.742 1.725
7905.2 1.743 1.726
7905.0 1.751 1.734
7904.5 1.752 1.735
7904.1 1.752 1.735
7904.0 1.753 1.736
7903.2 1.754 1.737
7902.6 1.754 1.737
7890.0 1.774 1.757
7881.3 1.778 1.761
7880.8 1.779 1.762
7880.0 1.779 1.762
7878.5 1.780 1.763
7869.0 1.781 1.764
7841.9 1.903 1.885
7840.5 1.904 1.886
7817.1 1.904 1.886
7816.6 1.905 1.887
7812.3 1.905 1.887
7786.9 1.906 1.888
7781.1 1.907 1.889
7780.6 1.907 1.889
7779.6 1.908 1.890
7775.6 1.908 1.890
7775.0 1.933 1.915
7774.0 1.933 1.915
7771.8 1.934 1.916
7771.4 2.006 1.987
7770.5 2.124 2.104
7769.5 2.161 2.140
7769.3 2.162 2.141
7768.8 2.162 2.141
7766.9 2.302 2.280
7766.3 2.303 2.281
7765.6 2.483 2.459
7760.1 2.484 2.460
7759.1 2.568 2.544
7757.4 2.630 2.605
7754.9 2.685 2.659
7754.6 2.880 2.853
7752.8 2.946 2.918
7752.2 2.947 2.919
7749.7 3.023 2.994
7749.1 3.135 3.105
7747.0 3.136 3.106
7746.7 3.186 3.156
7741.5 3.203 3.173
7741.4 3.204 3.174
7740.1 3.260 3.229
7738.5 3.355 3.323
7737.3 3.365 3.333
7735.9 3.414 3.382
