12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_10_3
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 17640.150
BKS: 16036.5
Optimal: 0
Mon 31 Jan 2022 12:56:34 AM PST
timestamp: 1643619394
Solution value, local machine time, standardized time
17636.3 4.801 4.755
17631.1 4.802 4.756
17630.4 4.803 4.757
17608.9 4.803 4.757
17607.9 4.825 4.779
17604.0 4.903 4.856
17489.8 5.001 4.953
17482.3 5.002 4.954
17478.7 5.003 4.955
17471.7 5.004 4.956
17471.6 5.005 4.957
17469.1 5.006 4.958
17466.3 5.007 4.959
17466.2 5.008 4.960
17466.0 5.008 4.960
17465.8 5.009 4.961
17461.6 5.010 4.962
17460.9 5.038 4.990
17460.3 5.039 4.991
17459.9 5.040 4.992
17459.7 5.078 5.030
17459.3 5.079 5.031
17458.9 5.111 5.062
17458.8 5.112 5.063
17458.3 5.116 5.067
17455.9 5.121 5.072
17455.5 5.122 5.073
17454.5 5.123 5.074
17450.7 5.126 5.077
17450.6 5.127 5.078
17449.7 5.128 5.079
17448.7 5.129 5.080
17444.9 5.129 5.080
17439.9 5.147 5.098
17439.6 5.237 5.187
17427.3 5.238 5.188
17425.2 5.243 5.193
17424.0 5.244 5.194
17414.9 5.264 5.214
17226.8 5.267 5.217
17226.0 5.268 5.218
17225.4 5.269 5.219
17221.6 5.270 5.220
17221.3 5.270 5.220
17216.5 5.271 5.221
17215.1 5.292 5.242
17209.5 5.344 5.293
17207.0 5.424 5.372
17205.8 5.425 5.373
17204.9 5.430 5.378
17204.0 5.518 5.466
17199.7 5.539 5.486
17165.3 5.582 5.529
17154.2 5.583 5.530
17152.9 5.584 5.531
17135.2 5.634 5.580
17134.7 5.635 5.581
17132.8 5.696 5.642
17131.6 5.723 5.669
17129.5 5.724 5.670
17123.8 5.725 5.671
17121.8 5.726 5.672
17117.9 5.852 5.796
17117.3 5.909 5.853
17114.9 6.006 5.949
17113.3 6.198 6.139
17112.6 6.232 6.173
17110.2 6.338 6.278
17108.8 6.342 6.282
17106.9 6.708 6.644
17106.8 6.874 6.809
17104.7 7.012 6.945
17103.5 7.013 6.946
17103.4 7.330 7.260
17100.8 7.331 7.261
17100.5 7.331 7.261
17099.5 7.367 7.297
17099.2 7.465 7.394
17099.1 7.470 7.399
17091.3 7.486 7.415
17081.5 7.487 7.416
17076.5 7.487 7.416
17071.9 7.488 7.417
17071.7 7.489 7.418
17070.8 7.490 7.419
17070.7 7.491 7.420
17070.4 7.496 7.425
17070.1 7.594 7.522
17038.6 7.609 7.537
17036.6 7.812 7.738
17033.4 7.813 7.739
17032.7 7.826 7.752
17032.6 7.827 7.753
17032.3 7.939 7.864
17031.7 7.940 7.865
17015.4 8.072 7.995
17015.1 8.073 7.996
17013.7 8.074 7.997
17005.1 8.083 8.006
17004.5 8.084 8.007
17003.8 8.373 8.293
17001.1 8.373 8.293
17000.0 8.393 8.313
16990.2 8.397 8.317
16988.2 8.398 8.318
16987.6 8.633 8.551
16987.3 8.796 8.712
16987.1 8.796 8.712
16986.6 8.797 8.713
16985.7 8.801 8.717
16976.9 8.802 8.718
16976.1 8.802 8.718
16971.8 8.803 8.719
16971.7 8.895 8.810
16970.5 9.107 9.020
16970.1 9.108 9.021
16969.3 9.109 9.022
16969.2 9.110 9.023
16968.8 9.111 9.024
16967.9 9.140 9.053
16965.8 9.145 9.058
16965.6 9.990 9.895
16965.5 10.228 10.131
16962.1 10.412 10.313
16961.1 10.413 10.314
16954.5 10.414 10.315
16953.5 10.683 10.582
16953.4 10.815 10.712
16952.4 10.815 10.712
16950.6 10.900 10.796
16949.8 11.034 10.929
16949.5 11.059 10.954
16946.5 11.111 11.005
16945.3 11.112 11.006
16944.0 11.112 11.006
16943.1 11.189 11.083
16942.4 11.474 11.365
16941.8 11.507 11.398
16941.0 11.664 11.553
16940.7 11.711 11.600
16940.2 11.716 11.605
16939.6 11.717 11.606
16937.2 11.718 11.607
16933.7 11.718 11.607
16932.3 11.719 11.608
16930.9 11.732 11.621
16930.1 11.801 11.689
16929.3 11.801 11.689
16928.6 11.846 11.733
16926.9 11.847 11.734
16925.3 11.879 11.766
16925.2 12.121 12.006
16921.8 12.183 12.067
16921.7 12.189 12.073
16921.3 12.338 12.221
16920.7 12.486 12.367
16920.4 12.566 12.447
16911.0 12.602 12.482
16910.7 12.603 12.483
16910.4 12.613 12.493
16908.4 12.626 12.506
16905.2 12.627 12.507
16903.7 12.628 12.508
16903.4 12.629 12.509
16902.9 12.640 12.520
16900.2 12.698 12.577
16898.0 12.723 12.602
16897.8 12.746 12.625
16896.4 12.899 12.776
16896.3 13.056 12.932
16896.2 13.057 12.933
16892.3 13.058 12.934
16891.6 13.059 12.935
16891.0 13.059 12.935
16890.8 13.133 13.008
16889.6 13.321 13.194
16885.0 13.382 13.255
16884.8 13.383 13.256
16884.6 13.388 13.261
16884.4 13.738 13.607
16882.7 14.089 13.955
16872.6 14.101 13.967
16872.5 14.102 13.968
16870.9 14.103 13.969
16870.2 14.582 14.443
16869.2 14.751 14.611
16868.6 14.787 14.647
16868.2 14.871 14.730
16866.3 14.872 14.731
16864.9 14.904 14.762
16863.5 14.905 14.763
16863.4 14.906 14.764
16863.2 16.233 16.079
16859.6 17.809 17.640
16859.5 17.862 17.692
16859.1 18.199 18.026
16856.2 18.200 18.027
16853.5 18.697 18.519
16853.4 18.698 18.520
16845.6 19.925 19.736
16845.5 19.926 19.737
