12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_4_6
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 9174.440
BKS: 8340.4
Optimal: 1
Mon 31 Jan 2022 06:56:29 PM CST
timestamp: 1643626589
Solution value, local machine time, standardized time
9168.2 0.341 0.338
9168.0 0.343 0.340
9164.8 0.343 0.340
9158.6 0.344 0.341
9149.9 0.344 0.341
9149.2 0.345 0.342
9149.1 0.345 0.342
9145.7 0.362 0.359
9125.0 0.363 0.360
9117.6 0.378 0.374
9114.3 0.379 0.375
9096.6 0.393 0.389
9094.6 0.393 0.389
9090.4 0.394 0.390
9082.0 0.394 0.390
9080.9 0.438 0.434
9078.8 0.438 0.434
9078.7 0.445 0.441
9074.8 0.455 0.451
9070.9 0.455 0.451
9068.3 0.456 0.452
9067.6 0.457 0.453
9037.7 0.468 0.464
9036.8 0.468 0.464
9030.6 0.485 0.480
9027.9 0.486 0.481
9025.1 0.486 0.481
9024.5 0.498 0.493
9015.2 0.505 0.500
9014.7 0.512 0.507
9011.1 0.515 0.510
9004.9 0.518 0.513
8996.9 0.519 0.514
8995.2 0.550 0.545
8993.5 0.557 0.552
8970.1 0.558 0.553
8964.4 0.561 0.556
8961.8 0.562 0.557
8960.8 0.562 0.557
8958.2 0.563 0.558
8949.5 0.590 0.584
8945.2 0.591 0.585
8943.4 0.594 0.588
8943.2 0.594 0.588
8939.1 0.607 0.601
8937.4 0.609 0.603
8935.8 0.616 0.610
8929.2 0.627 0.621
8926.9 0.653 0.647
8921.9 0.670 0.664
8915.9 0.670 0.664
8908.5 0.671 0.665
8904.3 0.697 0.690
8899.8 0.698 0.691
8899.5 0.709 0.702
8897.9 0.709 0.702
8897.4 0.710 0.703
8897.2 0.727 0.720
8896.9 0.728 0.721
8896.6 0.728 0.721
8895.2 0.739 0.732
8890.1 0.767 0.760
8889.8 0.767 0.760
8885.2 0.805 0.797
8883.6 0.878 0.870
8882.1 0.880 0.872
8881.2 0.883 0.875
8880.2 0.909 0.900
8876.3 0.911 0.902
8874.1 0.912 0.903
8873.0 0.914 0.905
8872.4 0.916 0.907
8868.6 0.916 0.907
8863.3 0.917 0.908
8860.9 0.949 0.940
8851.2 0.950 0.941
8847.6 0.950 0.941
8847.2 0.951 0.942
8845.5 1.018 1.008
8844.6 1.018 1.008
8844.4 1.019 1.009
8844.2 1.019 1.009
8842.9 1.020 1.010
8842.3 1.020 1.010
8842.1 1.021 1.011
8841.6 1.021 1.011
8841.4 1.022 1.012
8840.8 1.116 1.105
8840.2 1.116 1.105
8840.0 1.154 1.143
8838.2 1.163 1.152
