12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_4
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3129.720
BKS: 2845.2
Optimal: 1
Mon 31 Jan 2022 07:56:59 PM CST
timestamp: 1643630219
Solution value, local machine time, standardized time
3126.4 0.103 0.102
3126.3 0.104 0.103
3125.1 0.104 0.103
3123.7 0.104 0.103
3121.9 0.104 0.103
3121.1 0.105 0.104
3118.8 0.105 0.104
3117.6 0.105 0.104
3116.6 0.105 0.104
3114.0 0.106 0.105
3112.6 0.106 0.105
3111.8 0.106 0.105
3111.1 0.106 0.105
3110.7 0.107 0.106
3109.8 0.107 0.106
3105.4 0.107 0.106
3104.6 0.107 0.106
3104.2 0.108 0.107
3102.2 0.108 0.107
3101.3 0.108 0.107
3100.3 0.108 0.107
3095.9 0.113 0.112
3092.9 0.114 0.113
3092.8 0.114 0.113
3092.6 0.114 0.113
3091.3 0.114 0.113
3090.5 0.116 0.115
3089.8 0.117 0.116
3083.9 0.121 0.120
3081.8 0.121 0.120
3081.7 0.121 0.120
3074.9 0.122 0.121
3074.8 0.122 0.121
3074.4 0.124 0.123
3069.9 0.125 0.124
3067.5 0.125 0.124
3065.2 0.125 0.124
3065.0 0.129 0.128
3064.2 0.129 0.128
3064.0 0.129 0.128
3062.7 0.169 0.167
3057.5 0.169 0.167
3056.8 0.174 0.172
3056.7 0.174 0.172
3051.9 0.179 0.177
3048.8 0.180 0.178
3047.8 0.180 0.178
3046.2 0.180 0.178
3045.5 0.180 0.178
3044.9 0.181 0.179
3043.5 0.181 0.179
3041.7 0.183 0.181
3041.5 0.183 0.181
3040.8 0.183 0.181
3013.8 0.185 0.183
3010.7 0.186 0.184
3007.2 0.193 0.191
3006.9 0.194 0.192
3000.0 0.194 0.192
2999.8 0.195 0.193
2999.5 0.195 0.193
2990.8 0.195 0.193
2990.0 0.196 0.194
2989.3 0.196 0.194
2988.3 0.196 0.194
2987.4 0.197 0.195
2987.0 0.224 0.222
2984.1 0.224 0.222
2982.0 0.224 0.222
2979.5 0.238 0.236
2979.4 0.250 0.248
2974.8 0.250 0.248
2971.6 0.253 0.251
2969.4 0.253 0.251
2968.3 0.269 0.266
2958.4 0.269 0.266
2954.8 0.274 0.271
2954.7 0.280 0.277
2953.8 0.285 0.282
2953.0 0.285 0.282
2952.6 0.285 0.282
2951.5 0.285 0.282
2951.1 0.286 0.283
2950.6 0.323 0.320
2949.2 0.333 0.330
2949.1 0.333 0.330
2948.4 0.333 0.330
2946.9 0.334 0.331
2941.9 0.350 0.347
2941.5 0.350 0.347
2941.3 0.350 0.347
2939.7 0.351 0.348
2939.6 0.351 0.348
2936.6 0.373 0.369
2935.6 0.404 0.400
2935.4 0.404 0.400
2934.7 0.405 0.401
2934.1 0.430 0.426
2933.8 0.433 0.429
2933.4 0.434 0.430
2932.3 0.435 0.431
2930.4 0.435 0.431
2930.3 0.435 0.431
2930.2 0.436 0.432
2930.0 0.437 0.433
2927.7 0.441 0.437
2927.4 0.449 0.445
2922.4 0.467 0.463
2920.9 0.467 0.463
2919.0 0.467 0.463
2918.7 0.468 0.464
2918.5 0.468 0.464
2916.1 0.472 0.468
2915.0 0.514 0.509
2913.8 0.574 0.569
2913.7 0.697 0.690
2913.3 0.697 0.690
2913.2 0.697 0.690
2911.7 0.698 0.691
2911.2 0.698 0.691
2911.1 0.794 0.786
2906.4 1.137 1.126
2906.2 1.137 1.126
2904.8 1.142 1.131
2904.6 1.175 1.164
2904.3 1.175 1.164
2901.9 1.187 1.176
2901.7 1.248 1.236
2901.6 1.337 1.324
2901.5 1.338 1.325
2900.9 1.370 1.357
2900.6 1.386 1.373
2899.8 1.607 1.592
2886.4 1.609 1.594
2886.2 1.660 1.644
2885.9 6.547 6.485
2885.7 6.547 6.485
2885.4 6.956 6.890
2885.2 7.357 7.287
2882.6 24.085 23.856
2882.4 27.622 27.360
2881.4 27.622 27.360
2881.3 37.392 37.037
2880.3 43.621 43.207
2879.5 58.802 58.243
2875.3 58.808 58.249
2875.2 58.809 58.250
2873.9 58.812 58.253
2873.3 109.519 108.479
2873.0 109.693 108.651
2872.7 109.779 108.736
2871.7 304.711 301.816
2868.2 304.711 301.816
2863.0 305.480 302.578
2862.5 305.924 303.018
2861.7 307.172 304.254
2861.1 316.307 313.302
2860.9 330.531 327.391
2860.3 620.085 614.194
2859.7 620.086 614.195
2858.0 643.720 637.605
Primal Integral: 0.5696882223
