12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_8
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3232.240
BKS: 2938.4
Optimal: 1
Mon 31 Jan 2022 07:58:53 PM CST
timestamp: 1643630333
Solution value, local machine time, standardized time
3228.8 0.081 0.080
3225.5 0.082 0.081
3224.1 0.082 0.081
3223.5 0.083 0.082
3222.2 0.083 0.082
3221.7 0.085 0.084
3220.4 0.085 0.084
3220.3 0.085 0.084
3219.0 0.086 0.085
3215.2 0.086 0.085
3214.8 0.086 0.085
3214.7 0.086 0.085
3214.4 0.087 0.086
3214.2 0.087 0.086
3211.2 0.088 0.087
3210.9 0.089 0.088
3207.5 0.089 0.088
3206.8 0.089 0.088
3206.2 0.089 0.088
3201.8 0.100 0.099
3199.2 0.100 0.099
3198.6 0.100 0.099
3198.1 0.100 0.099
3195.5 0.113 0.112
3194.4 0.113 0.112
3193.8 0.113 0.112
3185.6 0.120 0.119
3185.4 0.127 0.126
3185.0 0.128 0.127
3181.5 0.139 0.138
3179.9 0.139 0.138
3178.7 0.139 0.138
3176.8 0.139 0.138
3174.8 0.148 0.147
3173.2 0.152 0.151
3172.3 0.153 0.152
3168.9 0.156 0.155
3166.5 0.157 0.156
3165.4 0.157 0.156
3163.6 0.157 0.156
3159.4 0.158 0.156
3157.6 0.158 0.156
3155.7 0.159 0.157
3152.1 0.159 0.157
3151.5 0.169 0.167
3147.1 0.170 0.168
3146.8 0.180 0.178
3146.3 0.180 0.178
3145.6 0.180 0.178
3142.1 0.181 0.179
3132.6 0.181 0.179
3130.5 0.185 0.183
3126.5 0.185 0.183
3114.5 0.185 0.183
3106.3 0.189 0.187
3103.0 0.189 0.187
3102.4 0.243 0.241
3102.0 0.243 0.241
3099.0 0.243 0.241
3098.6 0.243 0.241
3098.1 0.244 0.242
3097.6 0.260 0.258
3096.8 0.260 0.258
3095.9 0.261 0.259
3095.3 0.261 0.259
3094.0 0.261 0.259
3093.0 0.261 0.259
3091.6 0.262 0.260
3090.8 0.266 0.263
3087.4 0.268 0.265
3087.1 0.283 0.280
3087.0 0.319 0.316
3084.0 0.320 0.317
3079.7 0.355 0.352
3079.3 0.356 0.353
3079.2 0.365 0.362
3077.7 0.395 0.391
3077.4 0.395 0.391
3075.6 0.395 0.391
3070.5 0.603 0.597
3070.1 0.694 0.687
3066.8 0.759 0.752
3065.7 0.760 0.753
3063.8 0.760 0.753
3063.4 0.761 0.754
3061.0 0.800 0.792
3058.0 0.800 0.792
3057.8 0.801 0.793
3057.1 1.185 1.174
3053.4 1.186 1.175
3050.3 1.186 1.175
3049.1 1.186 1.175
3048.7 1.187 1.176
3046.0 1.187 1.176
3042.9 1.187 1.176
3042.3 1.212 1.200
3041.0 1.279 1.267
3037.9 1.404 1.391
3037.6 1.762 1.745
3036.0 1.762 1.745
3035.5 1.777 1.760
3035.1 1.801 1.784
3034.9 1.900 1.882
3034.7 2.441 2.418
3033.1 2.660 2.635
3031.6 2.660 2.635
3031.0 2.676 2.651
3030.6 2.832 2.805
3030.4 2.833 2.806
3029.0 2.833 2.806
3028.5 2.833 2.806
3027.9 2.849 2.822
3027.3 2.857 2.830
3024.9 2.956 2.928
3024.7 3.032 3.003
3023.5 3.032 3.003
3023.1 3.223 3.192
3021.9 3.223 3.192
3017.6 4.642 4.598
3016.2 4.642 4.598
3015.7 4.957 4.910
3013.7 4.958 4.911
3013.3 4.997 4.950
3012.4 4.998 4.951
3010.9 5.016 4.968
3009.9 5.092 5.044
3007.8 5.092 5.044
3007.0 5.137 5.088
3004.1 5.137 5.088
3003.2 5.190 5.141
3002.9 5.224 5.174
2999.9 5.225 5.175
2999.8 5.273 5.223
2999.3 5.286 5.236
2999.1 5.286 5.236
2997.1 7.229 7.160
2996.5 7.230 7.161
2996.1 7.230 7.161
2990.8 7.245 7.176
2989.8 7.258 7.189
2989.7 7.393 7.323
2989.5 7.434 7.363
2988.1 7.859 7.784
2987.4 7.860 7.785
2986.4 7.865 7.790
2985.7 7.866 7.791
2985.4 7.876 7.801
2984.9 7.876 7.801
2983.7 7.877 7.802
2983.0 7.901 7.826
2982.5 7.902 7.827
2982.1 8.048 7.972
2982.0 13.200 13.075
2981.0 13.200 13.075
2980.7 14.580 14.441
2979.7 14.580 14.441
2978.4 15.221 15.076
2978.3 15.222 15.077
2977.3 15.571 15.423
2977.0 15.571 15.423
2972.4 15.586 15.438
2972.1 15.778 15.628
2971.8 15.799 15.649
2971.4 15.806 15.656
2971.3 18.334 18.160
2971.1 19.536 19.350
2970.9 21.903 21.695
2970.5 21.910 21.702
2967.9 24.248 24.018
2967.8 24.699 24.464
2965.4 24.861 24.625
2962.7 24.945 24.708
2960.9 25.077 24.839
2960.0 25.329 25.088
2959.7 25.343 25.102
2958.1 29.066 28.790
2958.0 49.111 48.644
2957.9 49.127 48.660
2956.9 57.532 56.985
2956.8 81.355 80.582
2955.1 185.788 184.023
2953.5 187.547 185.765
2952.6 195.210 193.356
2951.8 195.307 193.452
2947.8 195.500 193.643
2947.7 195.500 193.643
2947.3 195.590 193.732
2947.0 195.720 193.861
2946.9 195.720 193.861
2946.5 242.401 240.098
2944.6 572.809 567.367
Primal Integral: 0.2861173258
