12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_4_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8495.080
BKS: 7722.8
Optimal: 0
Mon 31 Jan 2022 05:55:51 PM CST
timestamp: 1643622951
Solution value, local machine time, standardized time
8484.3 0.358 0.355
8478.2 0.358 0.355
8477.9 0.359 0.356
8476.4 0.361 0.358
8450.9 0.362 0.359
8449.4 0.364 0.361
8449.0 0.364 0.361
8448.9 0.364 0.361
8448.8 0.365 0.362
8448.6 0.365 0.362
8447.5 0.366 0.363
8446.8 0.366 0.363
8445.7 0.373 0.369
8445.2 0.374 0.370
8444.6 0.374 0.370
8443.8 0.375 0.371
8437.3 0.378 0.374
8435.8 0.379 0.375
8434.6 0.379 0.375
8434.3 0.379 0.375
8432.3 0.380 0.376
8420.5 0.391 0.387
8417.7 0.391 0.387
8414.0 0.392 0.388
8407.7 0.392 0.388
8406.9 0.393 0.389
8402.7 0.397 0.393
8399.4 0.398 0.394
8398.5 0.398 0.394
8395.9 0.399 0.395
8395.1 0.399 0.395
8384.9 0.399 0.395
8381.2 0.404 0.400
8379.5 0.404 0.400
8372.5 0.416 0.412
8368.0 0.416 0.412
8365.3 0.417 0.413
8364.2 0.417 0.413
8355.8 0.419 0.415
8350.1 0.420 0.416
8347.0 0.420 0.416
8346.0 0.421 0.417
8344.7 0.421 0.417
8344.6 0.421 0.417
8344.5 0.422 0.418
8344.0 0.422 0.418
8339.4 0.423 0.419
8332.0 0.423 0.419
8331.2 0.424 0.420
8329.6 0.438 0.434
8329.3 0.450 0.446
8325.0 0.450 0.446
8324.7 0.466 0.462
8324.1 0.466 0.462
8323.6 0.467 0.463
8319.7 0.480 0.475
8318.8 0.481 0.476
8315.2 0.481 0.476
8315.0 0.481 0.476
8314.7 0.494 0.489
8314.6 0.495 0.490
8314.4 0.495 0.490
8314.0 0.496 0.491
8310.0 0.499 0.494
8309.6 0.507 0.502
8309.0 0.508 0.503
8308.8 0.508 0.503
8306.9 0.515 0.510
8298.3 0.521 0.516
8297.9 0.522 0.517
8297.6 0.527 0.522
8297.4 0.527 0.522
8292.7 0.528 0.523
8292.6 0.528 0.523
8292.3 0.529 0.524
8282.2 0.529 0.524
8281.3 0.530 0.525
8280.3 0.532 0.527
8280.1 0.535 0.530
8277.5 0.538 0.533
8276.8 0.543 0.538
8265.9 0.544 0.539
8263.8 0.544 0.539
8262.8 0.545 0.540
8262.2 0.545 0.540
8261.9 0.545 0.540
8261.4 0.546 0.541
8260.0 0.550 0.545
8259.5 0.550 0.545
8259.3 0.550 0.545
8258.9 0.551 0.546
8244.0 0.551 0.546
8231.1 0.552 0.547
8224.5 0.552 0.547
8218.1 0.570 0.565
8217.5 0.601 0.595
8216.6 0.602 0.596
8215.9 0.602 0.596
8210.9 0.603 0.597
8201.2 0.603 0.597
8197.5 0.604 0.598
8189.3 0.604 0.598
8187.1 0.605 0.599
8185.6 0.611 0.605
8184.8 0.627 0.621
8184.2 0.634 0.628
8183.4 0.635 0.629
8183.3 0.635 0.629
8181.6 0.636 0.630
