12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_10_8
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 17632.010
BKS: 16029.1
Optimal: 0
Sun 30 Jan 2022 10:55:43 PM PST
timestamp: 1643612143
Solution value, local machine time, standardized time
17622.5 4.717 4.672
17620.9 4.718 4.673
17619.3 4.730 4.685
17618.5 4.731 4.686
17617.4 4.732 4.687
17617.0 4.733 4.688
17616.0 4.733 4.688
17615.3 4.791 4.745
17612.8 4.792 4.746
17611.7 5.023 4.975
17611.0 5.032 4.984
17608.8 5.033 4.985
17608.6 5.422 5.370
17606.3 5.423 5.371
17601.5 5.424 5.372
17599.1 5.425 5.373
17598.2 5.426 5.374
17597.1 5.427 5.375
17587.0 5.428 5.376
17582.7 5.429 5.377
17582.2 5.429 5.377
17581.1 5.430 5.378
17571.0 5.431 5.379
17563.6 5.432 5.380
17532.0 5.433 5.381
17530.9 5.436 5.384
17528.7 5.437 5.385
17528.0 5.437 5.385
17523.5 5.438 5.386
17516.2 5.439 5.387
17515.6 5.455 5.403
17513.5 5.690 5.636
17513.1 5.713 5.659
17509.4 5.766 5.711
17505.6 5.920 5.864
17505.0 5.921 5.865
17502.8 5.943 5.887
17501.8 5.944 5.888
17501.2 6.120 6.062
17499.1 6.527 6.465
17497.6 6.821 6.756
17495.9 6.922 6.856
17494.3 7.519 7.448
17491.8 7.520 7.449
17491.2 7.531 7.459
17490.9 7.545 7.473
17490.7 7.680 7.607
17489.8 7.859 7.784
17483.7 8.095 8.018
17480.1 8.168 8.090
17480.0 8.254 8.176
17478.4 8.257 8.179
17477.8 8.299 8.220
17476.3 8.418 8.338
17474.8 8.427 8.347
17472.1 8.625 8.543
17470.6 8.690 8.607
17468.9 8.699 8.616
17468.0 8.725 8.642
17460.1 8.854 8.770
17459.5 8.963 8.878
17458.1 8.964 8.879
17457.6 9.005 8.919
17456.4 9.076 8.990
17449.7 9.123 9.036
17403.6 9.156 9.069
17402.5 9.157 9.070
17402.0 9.157 9.070
17398.9 9.158 9.071
17397.9 9.159 9.072
17397.8 9.160 9.073
17396.0 9.160 9.073
17395.4 9.161 9.074
17388.7 9.162 9.075
17387.4 9.163 9.076
17386.5 9.164 9.077
17384.2 9.165 9.078
17380.9 9.166 9.079
17380.5 9.168 9.081
17371.5 9.176 9.089
17370.9 9.177 9.090
17369.5 9.178 9.091
17369.3 9.179 9.092
17368.6 9.179 9.092
17368.5 9.180 9.093
17367.2 9.181 9.094
17361.0 9.182 9.095
17360.2 9.182 9.095
17359.9 9.183 9.096
17358.7 9.229 9.141
17324.2 9.317 9.228
17321.4 9.325 9.236
17321.0 9.365 9.276
17314.2 9.388 9.299
17303.4 9.389 9.300
17303.0 9.390 9.301
17301.7 9.420 9.331
17299.9 9.451 9.361
17297.9 9.452 9.362
17297.4 9.453 9.363
17296.7 9.456 9.366
17292.9 9.487 9.397
17282.3 9.606 9.515
17265.8 9.606 9.515
17264.7 9.607 9.516
17259.3 9.608 9.517
17259.2 9.609 9.518
17228.1 9.642 9.550
17226.4 9.643 9.551
17225.5 9.643 9.551
17225.0 9.644 9.552
