12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_4_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 4305.510
BKS: 3914.1
Optimal: 1
Mon 31 Jan 2022 06:58:24 PM CST
timestamp: 1643626704
Solution value, local machine time, standardized time
4303.8 0.379 0.375
4302.5 0.380 0.376
4270.0 0.382 0.378
4258.6 0.382 0.378
4257.2 0.383 0.379
4239.0 0.383 0.379
4238.7 0.383 0.379
4238.5 0.384 0.380
4237.3 0.391 0.387
4235.6 0.392 0.388
4231.4 0.392 0.388
4230.5 0.393 0.389
4230.2 0.393 0.389
4227.0 0.393 0.389
4226.9 0.394 0.390
4216.9 0.394 0.390
4211.1 0.395 0.391
4209.2 0.395 0.391
4208.8 0.396 0.392
4205.8 0.396 0.392
4198.1 0.396 0.392
4197.5 0.397 0.393
4196.2 0.397 0.393
4195.4 0.398 0.394
4195.3 0.398 0.394
4191.3 0.399 0.395
4186.0 0.406 0.402
4184.3 0.408 0.404
4183.6 0.428 0.424
4180.2 0.428 0.424
4176.9 0.435 0.431
4171.6 0.436 0.432
4169.4 0.436 0.432
4164.3 0.436 0.432
4162.4 0.504 0.499
4160.9 0.506 0.501
4137.7 0.527 0.522
4133.8 0.527 0.522
4130.0 0.530 0.525
4128.7 0.596 0.590
4124.8 0.606 0.600
4123.7 0.607 0.601
4123.5 0.607 0.601
4118.1 0.634 0.628
4110.9 0.669 0.663
4110.2 0.670 0.664
4101.0 0.670 0.664
4100.9 0.681 0.675
4099.9 0.697 0.690
4086.2 0.752 0.745
4083.2 0.769 0.762
4072.4 0.771 0.764
4071.7 0.772 0.765
4071.3 0.813 0.805
4069.7 0.813 0.805
4064.8 0.824 0.816
4056.5 0.862 0.854
4055.4 0.865 0.857
4054.6 0.865 0.857
4054.0 0.866 0.858
4053.4 0.869 0.861
4051.6 0.870 0.862
4050.9 0.916 0.907
4050.0 0.916 0.907
4049.5 0.917 0.908
4049.1 0.961 0.952
4046.2 0.971 0.962
4008.9 0.986 0.977
4007.0 0.987 0.978
4004.9 1.006 0.996
4004.1 1.029 1.019
4004.0 1.029 1.019
4003.8 1.030 1.020
4003.4 1.030 1.020
4002.4 1.883 1.865
4001.9 1.884 1.866
4001.2 1.884 1.866
3995.6 1.885 1.867
3992.5 2.339 2.317
3981.8 2.545 2.521
3980.3 2.546 2.522
3976.5 2.547 2.523
3976.2 2.622 2.597
3975.5 2.623 2.598
3975.4 2.623 2.598
3966.8 2.624 2.599
3964.8 2.624 2.599
3963.3 2.625 2.600
3961.7 2.870 2.843
3949.1 2.909 2.881
3948.9 2.910 2.882
3945.9 3.087 3.058
3935.1 3.676 3.641
3932.0 3.677 3.642
3931.0 4.503 4.460
3930.3 4.504 4.461
3929.9 4.506 4.463
3926.3 4.709 4.664
3925.3 4.767 4.722
3922.3 4.769 4.724
3919.5 4.769 4.724
3916.5 4.771 4.726
3914.7 4.851 4.805
3914.5 30.229 29.942
3914.2 56.965 56.424
3914.1 57.036 56.494
Primal Integral: 0.0034412505
