12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_8_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 12247.290
BKS: 11133.9
Optimal: 0
Mon 07 Feb 2022 02:34:47 PM CST
timestamp: 1644215687
Solution value, local machine time, standardized time
12220.9 2.685 2.659
12218.7 2.695 2.669
12146.0 2.697 2.671
12144.4 2.774 2.748
12138.0 2.774 2.748
12134.6 2.789 2.763
12129.1 2.795 2.768
12126.3 2.810 2.783
12125.2 2.832 2.805
12124.0 2.835 2.808
12122.9 2.858 2.831
12115.3 2.858 2.831
12114.3 2.859 2.832
12113.5 2.902 2.874
12109.8 2.930 2.902
12105.1 2.932 2.904
12104.9 2.935 2.907
12097.7 2.937 2.909
12097.3 2.974 2.946
12096.7 3.013 2.984
12094.5 3.038 3.009
12089.0 3.041 3.012
12088.4 3.050 3.021
12086.8 3.052 3.023
12086.7 3.062 3.033
12085.2 3.069 3.040
12083.6 3.099 3.070
12074.7 3.100 3.071
12071.0 3.109 3.079
12066.8 3.110 3.080
12065.0 3.123 3.093
12064.4 3.128 3.098
12062.2 3.129 3.099
12062.0 3.159 3.129
12059.6 3.215 3.184
12058.0 3.217 3.186
12055.0 3.220 3.189
12052.1 3.229 3.198
12046.8 3.236 3.205
12046.6 3.238 3.207
12046.5 3.242 3.211
12045.8 3.246 3.215
12045.6 3.250 3.219
12043.9 3.256 3.225
12037.2 3.259 3.228
12037.1 3.267 3.236
12036.5 3.301 3.270
12036.4 3.303 3.272
12030.6 3.375 3.343
12027.2 3.376 3.344
12025.3 3.440 3.407
12021.9 3.442 3.409
11997.2 3.470 3.437
11981.7 3.471 3.438
11977.8 3.472 3.439
11968.5 3.477 3.444
11968.0 3.479 3.446
11965.5 3.480 3.447
11963.8 3.482 3.449
11957.5 3.485 3.452
11954.6 3.515 3.482
11954.2 3.527 3.493
11954.0 3.529 3.495
11951.6 3.565 3.531
11940.9 3.567 3.533
11938.6 3.599 3.565
11937.1 3.601 3.567
11936.7 3.609 3.575
11926.6 3.644 3.609
11922.7 3.647 3.612
11921.6 3.658 3.623
11921.3 3.659 3.624
11914.7 3.679 3.644
11912.3 3.681 3.646
11893.2 3.691 3.656
11851.9 3.736 3.701
11851.7 3.819 3.783
11847.5 3.821 3.785
11846.7 3.829 3.793
11822.7 3.830 3.794
11818.8 3.842 3.806
11813.7 3.857 3.820
11798.6 3.859 3.822
11784.7 3.862 3.825
11765.2 3.874 3.837
11764.2 3.888 3.851
11756.8 3.921 3.884
11753.6 3.923 3.886
11753.0 3.980 3.942
11752.7 4.103 4.064
11747.1 4.109 4.070
11745.4 4.111 4.072
11742.5 4.118 4.079
11742.0 4.125 4.086
11736.1 4.127 4.088
11732.2 4.135 4.096
11718.5 4.137 4.098
11716.2 4.139 4.100
11711.4 4.142 4.103
11710.0 4.199 4.159
11706.9 4.920 4.873
11706.3 4.925 4.878
11703.8 4.944 4.897
11700.4 4.970 4.923
11697.7 4.971 4.924
11694.8 5.032 4.984
11694.5 5.087 5.039
11666.5 5.237 5.187
11631.7 5.238 5.188
11592.8 5.239 5.189
11588.4 5.384 5.333
11520.6 5.385 5.334
11489.7 5.408 5.357
11484.5 5.449 5.397
11482.1 5.454 5.402
11481.9 5.456 5.404
11480.3 5.463 5.411
11479.6 5.465 5.413
11444.7 5.479 5.427
11444.5 5.481 5.429
11443.5 5.553 5.500
11442.8 5.554 5.501
11441.7 5.562 5.509
11441.5 5.696 5.642
11440.1 5.761 5.706
11440.0 6.057 5.999
11439.2 6.060 6.002
11436.8 6.182 6.123
11434.4 6.184 6.125
11432.2 6.425 6.364
11410.1 6.471 6.410
11408.7 6.472 6.411
11407.4 6.489 6.427
11405.6 6.871 6.806
11396.6 6.873 6.808
11395.6 6.944 6.878
11395.3 7.530 7.458
11394.8 7.551 7.479
