12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_6_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 16256.020
BKS: 14778.2
Optimal: 0
Mon 07 Feb 2022 04:35:50 PM CST
timestamp: 1644222950
Solution value, local machine time, standardized time
16254.0 0.628 0.622
16252.7 0.630 0.624
16251.6 0.632 0.626
16243.7 0.633 0.627
16242.6 0.634 0.628
16239.8 0.636 0.630
16238.6 0.646 0.640
16236.2 0.648 0.642
16234.1 0.649 0.643
16168.7 0.650 0.644
16165.4 0.651 0.645
16164.0 0.654 0.648
16162.9 0.655 0.649
16145.0 0.666 0.660
16144.8 0.667 0.661
16143.8 0.672 0.666
16142.3 0.687 0.680
16125.9 0.689 0.682
16123.4 0.690 0.683
16121.4 0.741 0.734
16121.1 0.743 0.736
16119.8 0.775 0.768
16119.0 0.816 0.808
16107.1 0.817 0.809
16106.2 0.819 0.811
16100.4 0.821 0.813
16062.9 0.855 0.847
16061.9 0.857 0.849
16059.7 0.889 0.881
16057.8 0.891 0.883
16056.6 0.893 0.885
16055.4 0.951 0.942
16046.5 0.953 0.944
16045.9 0.986 0.977
16044.8 0.987 0.978
16041.5 0.989 0.980
16040.1 0.991 0.982
16025.1 0.993 0.984
16024.7 0.994 0.985
16017.1 0.996 0.987
16015.2 1.010 1.000
16015.1 1.011 1.001
16014.3 1.024 1.014
16008.6 1.026 1.016
16003.3 1.028 1.018
15998.7 1.036 1.026
15992.2 1.085 1.075
15976.5 1.094 1.084
15972.5 1.096 1.086
15968.8 1.108 1.097
15962.0 1.140 1.129
15948.0 1.142 1.131
15947.8 1.153 1.142
15941.7 1.155 1.144
15929.6 1.156 1.145
15927.1 1.158 1.147
15925.9 1.214 1.202
15918.5 1.216 1.204
15917.2 1.218 1.206
15906.5 1.220 1.208
15899.7 1.222 1.210
15896.6 1.243 1.231
15893.9 1.291 1.279
15885.6 1.293 1.281
15883.0 1.307 1.295
15869.2 1.318 1.305
15858.4 1.319 1.306
15855.0 1.378 1.365
15854.1 1.379 1.366
15853.9 1.381 1.368
15846.3 1.382 1.369
15839.1 1.404 1.391
