12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15450.710
BKS: 14046.1
Optimal: 0
Mon 07 Feb 2022 01:33:56 PM CST
timestamp: 1644212036
Solution value, local machine time, standardized time
15435.2 0.466 0.462
15434.9 0.468 0.464
15433.3 0.470 0.466
15432.4 0.478 0.473
15431.3 0.479 0.474
15431.2 0.480 0.475
15429.0 0.482 0.477
15396.9 0.484 0.479
15395.2 0.489 0.484
15384.0 0.490 0.485
15381.6 0.493 0.488
15354.0 0.495 0.490
15330.7 0.496 0.491
15328.5 0.497 0.492
15328.2 0.500 0.495
15317.5 0.501 0.496
15316.4 0.504 0.499
15281.6 0.506 0.501
15281.5 0.520 0.515
15280.2 0.521 0.516
15229.2 0.525 0.520
15212.2 0.527 0.522
15212.0 0.542 0.537
15211.2 0.544 0.539
15187.8 0.553 0.548
15182.6 0.554 0.549
15166.3 0.556 0.551
15135.9 0.557 0.552
15134.3 0.588 0.582
15131.3 0.589 0.583
15128.4 0.593 0.587
15127.8 0.595 0.589
15127.5 0.597 0.591
15127.4 0.598 0.592
15125.4 0.600 0.594
15124.4 0.609 0.603
15123.6 0.613 0.607
15121.5 0.624 0.618
15120.6 0.626 0.620
15120.2 0.628 0.622
15109.7 0.675 0.669
15107.8 0.677 0.671
15104.9 0.679 0.673
15103.0 0.682 0.676
15097.7 0.684 0.678
15086.3 0.700 0.693
15085.6 0.702 0.695
15084.2 0.743 0.736
15083.4 0.746 0.739
15083.2 0.750 0.743
15083.1 0.752 0.745
15083.0 0.759 0.752
15081.7 0.761 0.754
15081.1 0.768 0.761
15080.1 0.803 0.795
15079.9 0.806 0.798
15079.8 0.809 0.801
15079.6 0.819 0.811
15079.3 0.820 0.812
15069.6 0.860 0.852
15066.9 0.861 0.853
15064.0 0.889 0.881
15061.9 0.891 0.883
15060.3 0.893 0.885
15057.4 0.894 0.886
15054.1 0.897 0.888
15046.4 0.899 0.890
15044.7 0.913 0.904
15044.1 0.914 0.905
15043.8 0.917 0.908
15043.5 0.920 0.911
15041.2 0.921 0.912
15036.3 0.928 0.919
15035.3 0.929 0.920
15035.0 0.933 0.924
15034.7 0.935 0.926
15032.7 0.946 0.937
15030.5 0.948 0.939
15029.6 0.959 0.950
15029.4 0.998 0.989
14995.4 0.999 0.990
14993.1 1.042 1.032
14990.8 1.044 1.034
14990.4 1.054 1.044
14990.3 1.060 1.050
14983.0 1.070 1.060
14980.9 1.081 1.071
14980.8 1.083 1.073
14980.2 1.087 1.077
14979.6 1.090 1.080
14976.5 1.092 1.082
14974.4 1.093 1.083
14973.6 1.105 1.095
14973.2 1.107 1.096
14972.6 1.131 1.120
14968.3 1.133 1.122
14964.4 1.136 1.125
14961.6 1.139 1.128
14948.2 1.148 1.137
14947.7 1.150 1.139
14947.1 1.151 1.140
14946.2 1.153 1.142
14944.2 1.182 1.171
14943.6 1.203 1.192
14937.6 1.205 1.194
14934.6 1.216 1.204
14926.9 1.218 1.206
14923.9 1.245 1.233
14923.2 1.246 1.234
14922.7 1.254 1.242
14922.6 1.256 1.244
14921.9 1.296 1.284
14896.6 1.297 1.285
14887.6 1.298 1.286
14884.4 1.421 1.408
14881.6 1.423 1.409
14881.5 1.425 1.411
14875.8 1.493 1.479
14855.1 1.528 1.513
14854.2 1.529 1.514
14853.8 1.530 1.515
14853.5 1.533 1.518
14853.1 1.539 1.524
14852.6 1.545 1.530
14850.1 1.557 1.542
14849.2 1.584 1.569
14847.8 1.586 1.571
14824.3 1.623 1.608
14823.3 1.624 1.609
14789.6 1.633 1.617
14785.0 1.635 1.619
14784.6 1.637 1.621
14783.0 1.639 1.623
14782.0 1.646 1.630
14780.9 1.648 1.632
14780.8 1.674 1.658
14778.8 1.724 1.708
14772.8 1.725 1.709
14772.3 1.749 1.732
14771.6 1.751 1.734
14770.9 1.769 1.752
14770.3 1.775 1.758
14770.0 1.776 1.759
14769.6 1.811 1.794
14765.1 1.813 1.796
14763.3 1.815 1.798
14762.8 1.829 1.812
14760.9 1.831 1.814
14760.1 1.838 1.821
14760.0 1.840 1.823
14758.9 1.867 1.849
14758.6 1.885 1.867
14758.5 1.903 1.885
14757.9 1.915 1.897
14757.3 1.917 1.899
14755.3 1.926 1.908
14754.6 1.960 1.941
14752.1 1.965 1.946
14742.9 1.967 1.948
14742.8 1.992 1.973
14742.5 1.995 1.976
14742.0 2.098 2.078
14741.2 2.281 2.259
14739.9 2.283 2.261
14739.7 2.297 2.275
14739.4 2.313 2.291
14739.1 2.315 2.293
14738.7 2.325 2.303
14737.9 2.327 2.305
14737.6 2.343 2.321
14737.5 2.378 2.355
14737.2 2.397 2.374
14736.5 2.417 2.394
14736.2 2.445 2.422
14736.1 2.476 2.452
14736.0 2.509 2.485
14735.5 2.541 2.517
14734.0 2.786 2.760
