12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_6_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 16755.310
BKS: 15232.1
Optimal: 0
Mon 07 Feb 2022 04:35:51 PM CST
timestamp: 1644222951
Solution value, local machine time, standardized time
16754.9 0.574 0.569
16753.0 0.576 0.571
16726.9 0.583 0.577
16725.5 0.585 0.579
16715.5 0.586 0.580
16682.5 0.587 0.581
16680.2 0.593 0.587
16675.8 0.595 0.589
16672.5 0.626 0.620
16672.0 0.628 0.622
16664.4 0.633 0.627
16650.5 0.634 0.628
16649.5 0.639 0.633
16648.0 0.640 0.634
16635.2 0.641 0.635
16633.5 0.688 0.681
16631.0 0.690 0.683
16610.8 0.692 0.685
16608.6 0.693 0.686
16604.1 0.705 0.698
16602.3 0.726 0.719
16596.6 0.727 0.720
16570.9 0.728 0.721
16570.4 0.730 0.723
16551.0 0.731 0.724
16540.2 0.733 0.726
16524.1 0.735 0.728
16519.3 0.744 0.737
16518.9 0.746 0.739
16518.0 0.760 0.753
16498.4 0.764 0.757
16491.8 0.765 0.758
16491.4 0.795 0.787
16477.5 0.796 0.788
16475.3 0.801 0.793
16473.6 0.806 0.798
16463.0 0.809 0.801
16446.9 0.810 0.802
16444.9 0.825 0.817
16439.5 0.830 0.822
16437.7 0.833 0.825
16437.3 0.834 0.826
16425.8 0.836 0.828
16408.2 0.837 0.829
16407.2 0.838 0.830
16406.5 0.848 0.840
16399.6 0.857 0.849
16399.0 0.859 0.851
16398.6 0.864 0.856
16379.7 0.865 0.857
16375.9 0.866 0.858
16375.0 0.868 0.860
16374.8 0.888 0.880
16373.0 0.889 0.881
16368.5 0.891 0.883
16359.1 0.893 0.885
16359.0 0.904 0.895
16351.9 0.905 0.896
16349.4 0.909 0.900
16337.5 0.913 0.904
16312.7 0.915 0.906
16311.8 0.917 0.908
16307.8 1.128 1.117
16302.7 1.155 1.144
16302.6 1.156 1.145
16296.1 1.189 1.178
16292.1 1.195 1.184
16284.3 1.225 1.213
16279.3 1.227 1.215
16276.6 1.228 1.216
16270.9 1.232 1.220
16269.5 1.234 1.222
16265.9 1.272 1.260
16263.7 1.273 1.261
16263.4 1.276 1.264
16258.9 1.284 1.272
16258.3 1.285 1.273
16257.3 1.326 1.313
16253.7 1.327 1.314
16210.0 1.348 1.335
16199.2 1.359 1.346
16197.9 1.363 1.350
16190.2 1.365 1.352
16182.6 1.367 1.354
16177.0 1.382 1.369
16175.4 1.405 1.392
16170.1 1.407 1.394
16169.9 1.408 1.395
16169.5 1.417 1.404
16167.0 1.418 1.405
16166.7 1.427 1.413
16166.3 1.428 1.414
16165.9 1.608 1.593
16161.8 1.610 1.595
16161.3 1.660 1.644
16152.0 1.662 1.646
16151.9 1.664 1.648
16151.3 1.817 1.800
16148.7 1.954 1.935
16147.3 1.955 1.936
16146.9 1.960 1.941
16146.3 1.961 1.942
16146.0 2.055 2.035
16145.7 2.059 2.039
16144.1 2.060 2.040
16143.2 2.068 2.048
16139.4 2.087 2.067
16137.9 2.091 2.071
16134.7 2.092 2.072
16134.3 2.118 2.098
16126.8 2.120 2.100
16119.9 2.211 2.190
16117.8 2.213 2.192
16117.4 2.315 2.293
16110.9 2.317 2.295
16102.5 2.434 2.411
16101.6 2.435 2.412
16100.7 2.437 2.414
16095.1 2.439 2.416
16094.9 2.441 2.418
16090.1 2.500 2.476
16088.2 2.501 2.477
16087.5 2.503 2.479
16086.9 2.506 2.482
16082.0 2.507 2.483
16081.9 2.549 2.525
16081.4 2.550 2.526
16081.2 2.687 2.661
16078.7 2.688 2.662
16078.5 2.699 2.673
16077.5 2.835 2.808
