12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_8_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 29254.940
BKS: 26595.4
Optimal: 0
Mon 07 Feb 2022 01:34:06 PM CST
timestamp: 1644212046
Solution value, local machine time, standardized time
29252.1 0.462 0.458
29250.3 0.470 0.466
29246.4 0.492 0.487
29222.8 0.493 0.488
29219.4 0.494 0.489
29208.0 0.496 0.491
29202.2 0.503 0.498
29184.6 0.505 0.500
29182.3 0.506 0.501
29176.8 0.507 0.502
29173.2 0.508 0.503
29165.0 0.510 0.505
29164.9 0.514 0.509
29132.2 0.515 0.510
29107.2 0.517 0.512
29089.3 0.521 0.516
29071.7 0.522 0.517
29050.2 0.524 0.519
29036.3 0.527 0.522
29006.2 0.529 0.524
29005.2 0.535 0.530
29001.0 0.536 0.531
29000.0 0.537 0.532
28998.5 0.539 0.534
28961.2 0.540 0.535
28960.4 0.541 0.536
28956.5 0.553 0.548
28934.8 0.555 0.550
28934.3 0.561 0.556
28934.1 0.562 0.557
28933.7 0.564 0.559
28928.0 0.565 0.560
28921.7 0.567 0.562
28911.8 0.574 0.569
28908.3 0.575 0.570
28907.7 0.582 0.576
28904.7 0.584 0.578
28894.7 0.585 0.579
28894.6 0.586 0.580
28855.9 0.592 0.586
28796.4 0.593 0.587
28782.3 0.595 0.589
28768.3 0.610 0.604
28761.0 0.621 0.615
28742.2 0.622 0.616
28741.6 0.633 0.627
28729.4 0.635 0.629
28728.2 0.638 0.632
28722.4 0.640 0.634
28721.9 0.645 0.639
28720.1 0.646 0.640
28711.2 0.647 0.641
28710.9 0.649 0.643
28702.8 0.652 0.646
28702.4 0.653 0.647
28701.5 0.662 0.656
28689.9 0.663 0.657
28688.7 0.695 0.688
28685.5 0.704 0.697
28680.9 0.706 0.699
28679.9 0.727 0.720
28663.2 0.728 0.721
28661.9 0.729 0.722
28661.5 0.731 0.724
28661.1 0.740 0.733
28660.2 0.754 0.747
28651.2 0.756 0.749
28650.3 0.757 0.750
28645.4 0.758 0.751
28644.6 0.760 0.753
28635.9 0.761 0.754
28634.2 0.763 0.756
28630.3 0.771 0.764
28625.2 0.773 0.766
28622.6 0.778 0.771
28616.4 0.780 0.773
28616.1 0.785 0.778
28611.7 0.786 0.779
28611.0 0.787 0.780
28608.5 0.789 0.782
28533.9 0.792 0.784
28532.8 0.794 0.786
28532.2 0.795 0.787
28527.0 0.821 0.813
28515.4 0.822 0.814
28512.1 0.830 0.822
28509.3 0.837 0.829
28508.2 0.838 0.830
28506.9 0.844 0.836
28505.5 0.845 0.837
28503.8 0.847 0.839
28503.3 0.854 0.846
28502.9 0.855 0.847
28502.7 0.869 0.861
28500.4 0.870 0.862
28489.7 0.882 0.874
28489.0 0.884 0.876
28488.2 0.924 0.915
28484.2 0.926 0.917
28462.0 0.927 0.918
28458.1 0.928 0.919
28426.5 0.930 0.921
28386.1 0.931 0.922
28381.6 0.939 0.930
28381.2 0.940 0.931
28356.5 0.941 0.932
28356.2 0.960 0.951
28356.1 0.965 0.956
28356.0 0.977 0.968
28350.0 0.979 0.970
28349.7 0.990 0.981
28348.5 0.991 0.982
28341.4 1.006 0.996
28330.1 1.007 0.997
28329.6 1.014 1.004
28329.2 1.016 1.006
28311.6 1.023 1.013
28308.4 1.024 1.014
28307.8 1.026 1.016
28306.2 1.027 1.017
28303.1 1.068 1.058
28301.1 1.078 1.068
28299.3 1.082 1.072
28272.5 1.083 1.073
28272.2 1.087 1.077
28267.5 1.089 1.079
28263.2 1.092 1.082
28261.1 1.093 1.083
28260.2 1.109 1.098
28254.7 1.111 1.100
28246.0 1.120 1.109
28245.6 1.121 1.110
28244.4 1.128 1.117
28240.9 1.143 1.132
28237.7 1.144 1.133
28235.6 1.162 1.151
28233.1 1.176 1.165
28212.1 1.178 1.167
28211.3 1.190 1.179
28194.2 1.191 1.180
28179.7 1.192 1.181
28158.8 1.214 1.202
28142.1 1.215 1.203
28139.0 1.216 1.204
28130.0 1.220 1.208
28127.1 1.222 1.210
28124.4 1.226 1.214
28122.3 1.228 1.216
28115.1 1.229 1.217
28114.7 1.232 1.220
28114.3 1.248 1.236
28112.9 1.249 1.237
28106.6 1.269 1.257
28103.3 1.271 1.259
28099.3 1.319 1.306
28096.6 1.360 1.347
28090.5 1.361 1.348
28089.3 1.376 1.363
28087.1 1.384 1.371
28083.6 1.388 1.375
28081.4 1.389 1.376
28078.8 1.391 1.378
28076.4 1.454 1.440
28073.1 1.455 1.441
28071.7 1.457 1.443
28069.8 1.459 1.445
28066.0 1.468 1.454
28065.9 1.469 1.455
28063.5 1.524 1.510
28061.6 1.526 1.512
28060.3 1.527 1.512
28056.9 1.531 1.516
28054.5 1.532 1.517
28053.9 1.567 1.552
28053.6 1.568 1.553
28053.2 1.572 1.557
28052.0 1.578 1.563
28050.6 1.580 1.565
28047.6 1.585 1.570
28046.1 1.627 1.612
28043.7 1.629 1.614
28043.5 1.645 1.629
28042.4 1.699 1.683
28042.0 1.701 1.685
28038.9 1.706 1.690
28034.9 1.708 1.692
28034.4 1.710 1.694
28033.4 1.716 1.700
28031.9 1.717 1.701
28031.7 1.719 1.703
28031.0 1.721 1.705
28030.7 1.724 1.708
28030.2 1.732 1.716
28028.6 1.733 1.717
28024.4 1.748 1.731
28013.4 1.750 1.733
28012.8 1.765 1.748
28008.0 1.766 1.749
27994.5 1.847 1.829
27983.4 1.849 1.831
27983.3 1.864 1.846
27975.2 1.865 1.847
27971.7 1.876 1.858
27967.2 1.878 1.860
27965.1 1.900 1.882
