12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_8_7
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 31850.170
BKS: 28954.7
Optimal: 0
Mon 07 Feb 2022 02:34:37 PM CST
timestamp: 1644215677
Solution value, local machine time, standardized time
31832.2 1.128 1.117
31826.3 1.148 1.137
31816.2 1.151 1.140
31799.1 1.154 1.143
31790.4 1.155 1.144
31781.0 1.156 1.145
31768.5 1.158 1.147
31767.0 1.180 1.169
31760.8 1.182 1.171
31760.7 1.218 1.206
31753.8 1.229 1.217
31748.3 1.231 1.219
31747.8 1.242 1.230
31747.7 1.243 1.231
31717.6 1.249 1.237
31712.3 1.251 1.239
31704.7 1.284 1.272
31683.2 1.287 1.275
31682.6 1.307 1.295
31680.4 1.308 1.296
31676.9 1.323 1.310
31647.5 1.326 1.313
31644.9 1.337 1.324
31633.3 1.339 1.326
31632.4 1.340 1.327
31631.0 1.353 1.340
31629.7 1.355 1.342
31622.9 1.375 1.362
31622.2 1.376 1.363
31601.2 1.399 1.386
31548.1 1.400 1.387
31535.6 1.403 1.390
31502.8 1.411 1.398
31485.3 1.414 1.401
31484.6 1.415 1.402
31478.5 1.429 1.415
31469.1 1.430 1.416
31467.3 1.444 1.430
31447.5 1.445 1.431
31440.7 1.445 1.431
31439.5 1.447 1.433
31438.8 1.516 1.502
31428.0 1.519 1.505
31412.3 1.543 1.528
31411.4 1.546 1.531
31409.0 1.653 1.637
31405.9 1.656 1.640
31397.7 1.659 1.643
31370.9 1.661 1.645
31352.3 1.671 1.655
31348.8 1.673 1.657
31343.6 1.677 1.661
31343.5 1.712 1.696
31335.5 1.735 1.719
31334.0 1.737 1.720
31332.0 1.740 1.723
31331.8 1.759 1.742
31324.7 1.762 1.745
31323.9 1.778 1.761
31322.9 1.779 1.762
31321.6 1.808 1.791
31292.2 1.809 1.792
31289.7 1.885 1.867
31288.0 1.887 1.869
31286.1 1.891 1.873
31269.0 1.892 1.874
31265.9 1.895 1.877
31265.1 1.897 1.879
31253.2 1.898 1.880
31240.3 1.903 1.885
31206.7 1.933 1.915
31205.3 1.948 1.929
31168.3 1.950 1.931
31164.6 1.952 1.933
31164.5 1.957 1.938
31155.8 1.963 1.944
31149.4 1.966 1.947
31149.2 1.980 1.961
31148.3 1.984 1.965
31143.9 1.986 1.967
31135.4 1.994 1.975
31123.8 1.996 1.977
31113.9 1.999 1.980
31112.0 2.029 2.010
31110.1 2.030 2.011
31106.7 2.052 2.033
31104.8 2.055 2.035
31104.6 2.150 2.130
31103.7 2.152 2.132
31099.6 2.161 2.140
31099.3 2.163 2.142
31098.1 2.211 2.190
31091.9 2.213 2.192
31090.0 2.220 2.199
31089.3 2.221 2.200
31085.1 2.228 2.207
31084.0 2.229 2.208
31083.4 2.234 2.213
31058.3 2.235 2.214
31057.8 2.262 2.241
31057.7 2.302 2.280
31052.2 2.317 2.295
31051.5 2.386 2.363
31050.1 2.388 2.365
31029.7 2.409 2.386
31028.4 2.470 2.447
30977.2 2.471 2.448
30947.8 2.529 2.505
30947.6 2.545 2.521
30947.5 2.546 2.522
30947.0 2.576 2.552
30943.3 2.578 2.554
30942.6 2.623 2.598
30941.1 2.642 2.617
30937.2 2.644 2.619
30935.5 2.676 2.651
30932.1 2.677 2.652
30931.9 2.702 2.676
30931.2 2.776 2.750
30911.2 2.777 2.751
30901.2 2.780 2.754
30898.7 2.783 2.757
30897.5 2.793 2.766
30897.2 2.794 2.767
30896.4 2.795 2.768
30873.4 2.798 2.771
30863.2 2.819 2.792
30858.0 2.821 2.794
30857.6 2.866 2.839
30857.2 2.867 2.840
30856.6 2.953 2.925
30854.1 2.955 2.927
30851.9 2.966 2.938
30848.9 2.968 2.940
30845.4 2.982 2.954
30843.8 3.002 2.973
30843.2 3.007 2.978
30842.5 3.034 3.005
30830.4 3.036 3.007
30829.4 3.096 3.067
30825.2 3.122 3.092
30815.6 3.123 3.093
30815.5 3.139 3.109
30813.1 3.148 3.118
30810.1 3.161 3.131
30809.4 3.176 3.146
30809.3 3.267 3.236
30791.9 3.337 3.305
30786.9 3.339 3.307
30784.5 3.360 3.328
30780.2 3.362 3.330
30776.4 3.425 3.392
30774.9 3.509 3.476
30774.1 3.514 3.481
30773.9 3.552 3.518
30770.4 3.554 3.520
30769.6 3.574 3.540
30746.0 3.592 3.558
30730.5 3.593 3.559
30730.2 3.596 3.562
30728.8 3.643 3.608
30725.5 3.733 3.698
30707.6 3.735 3.700
30697.6 3.737 3.701
30693.5 3.748 3.712
30691.7 3.785 3.749
30691.2 3.794 3.758
30691.0 3.795 3.759
30689.5 3.918 3.881
30688.8 3.919 3.882
30688.7 3.988 3.950
30682.5 4.082 4.043
30679.3 4.084 4.045
30679.1 4.273 4.232
30678.8 4.364 4.323
30676.4 4.365 4.324
30664.7 4.376 4.334
30655.4 4.489 4.446
30645.5 4.491 4.448
30636.5 4.708 4.663
30633.9 4.709 4.664
30631.1 4.732 4.687
30628.9 4.733 4.688
30625.5 4.735 4.690
30624.1 4.752 4.707
30623.2 4.754 4.709
30622.7 4.862 4.816
30619.9 4.866 4.820
30611.8 4.986 4.939
30603.8 4.987 4.940
30599.0 5.102 5.054
