12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_6_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7565.580
BKS: 6877.8
Optimal: 0
Mon 07 Feb 2022 05:36:37 PM CST
timestamp: 1644226597
Solution value, local machine time, standardized time
7565.4 1.039 1.029
7564.9 1.046 1.036
7560.2 1.048 1.038
7555.0 1.063 1.053
7529.9 1.064 1.054
7529.0 1.077 1.067
7525.6 1.160 1.149
7525.4 1.163 1.152
7523.9 1.177 1.166
7523.3 1.203 1.192
7516.7 1.221 1.209
7514.6 1.222 1.210
7514.1 1.268 1.256
7512.1 1.270 1.258
7511.7 1.275 1.263
7509.3 1.286 1.274
7496.6 1.287 1.275
7495.1 1.355 1.342
7493.7 1.364 1.351
7492.1 1.366 1.353
7491.8 1.380 1.367
7488.4 1.381 1.368
7488.3 1.435 1.421
7483.3 1.457 1.443
7482.0 1.459 1.445
7481.9 1.465 1.451
7480.9 1.485 1.471
7480.2 1.491 1.477
7473.9 1.497 1.483
7472.9 1.519 1.505
7470.0 1.545 1.530
7467.1 1.553 1.538
7466.5 1.764 1.747
7463.9 1.765 1.748
7463.5 1.787 1.770
7461.4 1.789 1.772
7454.6 1.790 1.773
7445.0 1.795 1.778
7444.9 1.800 1.783
7444.6 1.802 1.785
7429.1 1.804 1.787
7428.9 1.813 1.796
7422.4 1.891 1.873
7420.8 1.913 1.895
7419.1 2.001 1.982
7419.0 2.003 1.984
7417.3 2.009 1.990
7416.1 2.088 2.068
7415.8 2.090 2.070
7415.5 2.125 2.105
7415.4 2.196 2.175
7414.6 2.401 2.378
7413.6 2.402 2.379
7413.3 2.419 2.396
7404.3 2.422 2.399
7403.7 2.480 2.456
7402.6 2.489 2.465
7401.4 2.509 2.485
7401.0 2.547 2.523
7399.4 2.553 2.529
7399.1 2.582 2.557
7398.5 2.613 2.588
7397.9 2.655 2.630
7396.8 2.694 2.668
7395.1 2.701 2.675
7389.7 2.830 2.803
7387.9 2.842 2.815
7377.6 2.844 2.817
7376.1 2.849 2.822
7375.8 2.852 2.825
7374.6 3.025 2.996
7374.5 3.039 3.010
7371.6 3.113 3.083
7368.4 3.137 3.107
7367.9 3.139 3.109
7367.5 3.167 3.137
7367.4 3.371 3.339
7365.6 3.800 3.764
7364.9 3.847 3.810
7363.9 3.849 3.812
7362.8 3.978 3.940
7362.6 5.171 5.122
7360.4 5.172 5.123
7360.3 5.222 5.172
7359.5 5.371 5.320
7358.7 5.374 5.323
