12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_8
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3232.240
BKS: 2938.4
Optimal: 1
Mon 07 Feb 2022 08:42:53 PM CST
timestamp: 1644237773
Solution value, local machine time, standardized time
3218.6 0.068 0.067
3216.8 0.070 0.069
3215.2 0.071 0.070
3207.1 0.073 0.072
3206.5 0.076 0.075
3204.9 0.089 0.088
3193.6 0.091 0.090
3188.3 0.092 0.091
3186.1 0.093 0.092
3176.3 0.102 0.101
3175.8 0.103 0.102
3170.6 0.128 0.127
3169.2 0.129 0.128
3164.6 0.132 0.131
3145.7 0.133 0.132
3145.1 0.137 0.136
3127.3 0.139 0.138
3125.1 0.143 0.142
3124.1 0.145 0.144
3120.2 0.148 0.147
3117.8 0.150 0.149
3108.1 0.153 0.152
3106.1 0.155 0.154
3100.7 0.156 0.155
3096.4 0.158 0.156
3094.5 0.159 0.157
3087.2 0.163 0.161
3086.5 0.168 0.166
3084.5 0.169 0.167
3083.5 0.174 0.172
3081.8 0.193 0.191
3080.8 0.194 0.192
3080.2 0.467 0.463
3079.6 0.474 0.469
3074.8 0.499 0.494
3068.9 0.513 0.508
3068.5 0.515 0.510
3067.4 0.528 0.523
3067.2 0.605 0.599
3065.3 0.606 0.600
3064.6 0.608 0.602
3064.4 0.656 0.650
3063.2 0.754 0.747
3062.8 0.766 0.759
3060.4 0.787 0.780
3059.8 0.788 0.781
3054.7 1.123 1.112
3054.5 1.167 1.156
3054.1 1.171 1.160
3053.7 1.256 1.244
3052.6 1.364 1.351
3052.4 1.455 1.441
3051.7 1.567 1.552
3046.5 1.582 1.567
3044.2 1.584 1.569
3042.3 1.596 1.581
3041.2 1.608 1.593
3034.9 1.609 1.594
3028.0 1.649 1.633
3026.5 1.996 1.977
3022.6 2.104 2.084
3022.4 2.170 2.149
3018.9 2.187 2.166
3017.4 2.194 2.173
3016.6 2.195 2.174
3016.5 2.207 2.186
3016.1 2.208 2.187
3014.1 2.209 2.188
3014.0 2.211 2.190
3012.7 2.277 2.255
3010.9 2.309 2.287
3010.5 2.357 2.335
3003.0 2.358 2.336
3002.6 2.419 2.396
3002.0 2.420 2.397
3001.9 2.468 2.445
3000.9 2.609 2.584
3000.2 2.734 2.708
2999.7 2.812 2.785
2999.5 2.877 2.850
2999.2 2.879 2.852
2997.6 3.190 3.160
2997.5 3.264 3.233
2997.4 3.266 3.235
2994.6 3.273 3.242
2994.2 3.278 3.247
2992.6 3.279 3.248
2992.2 3.332 3.300
2988.7 3.334 3.302
2987.1 3.361 3.329
2986.7 3.362 3.330
2985.0 3.417 3.385
2983.8 3.682 3.647
2980.8 3.727 3.692
2980.5 22.808 22.591
2980.0 22.809 22.592
2979.3 22.983 22.765
2977.6 25.542 25.299
2975.5 26.239 25.990
2975.1 26.623 26.370
2974.2 26.659 26.406
2971.4 26.940 26.684
2970.9 28.030 27.764
2968.9 28.637 28.365
2968.0 30.242 29.955
2967.6 30.246 29.959
2967.4 30.258 29.971
2966.7 30.308 30.020
2964.6 30.309 30.021
2964.0 30.316 30.028
2962.9 34.871 34.540
2962.2 34.873 34.542
2961.7 34.989 34.657
2961.0 36.181 35.837
2960.4 36.239 35.895
2959.4 36.310 35.965
2958.9 66.107 65.479
2958.5 67.549 66.907
2958.0 76.474 75.747
2957.5 77.510 76.774
2957.2 78.442 77.697
2956.1 79.092 78.341
2956.0 79.094 78.343
2954.9 79.306 78.553
2950.9 83.636 82.841
2950.3 176.152 174.479
2949.9 183.032 181.293
2948.8 183.034 181.295
2947.5 291.030 288.265
2946.9 453.028 448.724
2946.5 456.490 452.153
2944.6 1369.101 1356.095
2944.4 1640.164 1624.582
2943.1 1640.715 1625.128
2941.1 1640.716 1625.129
2940.9 1657.301 1641.557
2938.8 1668.334 1652.485
2938.6 1686.077 1670.059
Primal Integral: 0.2922018763
