12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_6_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8734.330
BKS: 7940.3
Optimal: 0
Mon 07 Feb 2022 04:36:02 PM CST
timestamp: 1644222962
Solution value, local machine time, standardized time
8726.6 0.720 0.713
8723.2 0.729 0.722
8716.1 0.731 0.724
8709.3 0.740 0.733
8705.1 0.745 0.738
8704.9 0.747 0.740
8685.5 0.749 0.742
8671.0 0.751 0.744
8670.9 0.754 0.747
8670.2 0.756 0.749
8669.5 0.804 0.796
8669.4 0.812 0.804
8668.0 0.813 0.805
8666.7 0.820 0.812
8666.4 0.828 0.820
8664.8 0.834 0.826
8662.6 0.842 0.834
8657.0 0.859 0.851
8656.3 0.864 0.856
8655.4 0.866 0.858
8650.7 0.895 0.886
8650.5 0.898 0.889
8649.3 0.900 0.891
8649.0 0.901 0.892
8644.5 0.903 0.894
8643.2 0.929 0.920
8639.9 0.932 0.923
8637.4 0.946 0.937
8636.7 0.947 0.938
8633.8 0.949 0.940
8633.1 0.970 0.961
8630.5 0.992 0.983
8628.6 1.000 0.991
8620.7 1.001 0.991
8619.1 1.025 1.015
8614.7 1.029 1.019
8606.7 1.031 1.021
8604.7 1.081 1.071
8603.4 1.082 1.072
8602.6 1.104 1.094
8601.5 1.108 1.097
8591.2 1.120 1.109
8581.8 1.122 1.111
8577.2 1.155 1.144
8576.3 1.165 1.154
8566.7 1.168 1.157
8564.0 1.171 1.160
8563.4 1.174 1.163
8553.4 1.176 1.165
8549.0 1.178 1.167
8509.4 1.180 1.169
8507.7 1.183 1.172
8507.4 1.185 1.174
8506.7 1.189 1.178
8505.8 1.196 1.185
8503.2 1.212 1.200
8502.5 1.221 1.209
8498.1 1.237 1.225
8497.9 1.251 1.239
8497.2 1.366 1.353
8496.4 1.375 1.362
8492.5 1.509 1.495
8489.3 1.511 1.497
8488.4 1.517 1.503
8487.7 1.525 1.511
8479.2 1.540 1.525
8468.7 1.542 1.527
8454.9 1.565 1.550
8454.5 1.573 1.558
8453.4 1.579 1.564
8453.2 1.581 1.566
8449.2 1.616 1.601
8446.9 1.621 1.606
8445.8 1.623 1.608
8445.4 1.694 1.678
8445.1 1.697 1.681
8444.9 1.757 1.740
8442.8 1.758 1.741
8441.9 1.763 1.746
8439.0 1.776 1.759
8437.2 1.818 1.801
8435.3 1.820 1.803
8433.5 1.830 1.813
8420.0 1.832 1.815
8418.4 1.885 1.867
8416.8 2.061 2.041
8416.2 2.137 2.117
8416.1 2.140 2.120
8415.7 2.153 2.133
8411.1 2.155 2.135
8410.8 2.362 2.340
8410.4 2.377 2.354
8409.9 2.650 2.625
8409.0 2.742 2.716
8408.1 2.938 2.910
8405.9 2.939 2.911
8405.5 3.128 3.098
8405.4 3.359 3.327
8404.4 3.362 3.330
8404.3 3.369 3.337
8402.3 3.499 3.466
8399.2 3.706 3.671
8387.1 3.929 3.892
8385.6 4.396 4.354
8382.8 4.397 4.355
8382.1 4.663 4.619
8379.4 4.665 4.621
8377.2 4.809 4.763
8377.1 4.810 4.764
8376.4 4.828 4.782
8373.0 4.847 4.801
8372.0 5.146 5.097
8371.9 5.148 5.099
8370.7 8.846 8.762
8370.3 8.878 8.794
8369.5 8.879 8.795
8366.8 8.886 8.802
8366.7 8.897 8.812
8366.4 8.915 8.830
8364.6 8.993 8.908
8364.2 9.027 8.941
8364.0 9.047 8.961
8360.7 9.049 8.963
8358.0 9.098 9.012
8356.9 9.252 9.164
8356.8 9.253 9.165
8356.2 9.279 9.191
8354.8 9.660 9.568
8352.5 9.661 9.569
8352.4 9.814 9.721
8350.0 9.816 9.723
8349.6 9.856 9.762
8346.6 10.182 10.085
8336.9 10.185 10.088
8336.0 10.438 10.339
8332.1 10.440 10.341
8329.9 10.517 10.417
8324.6 10.520 10.420
8324.3 10.543 10.443
8321.3 10.545 10.445
8320.2 10.575 10.475
8319.8 10.576 10.476
8319.6 16.647 16.489
8315.9 16.648 16.490
8314.0 16.670 16.512
8313.8 16.672 16.514
8313.2 16.677 16.519
8297.5 16.679 16.521
8294.0 17.017 16.855
8293.9 17.228 17.064
8292.9 17.311 17.147
8292.8 17.312 17.148
8292.6 17.326 17.161
8292.0 94.193 93.298
8288.6 94.195 93.300
8284.6 94.237 93.342
8281.2 94.249 93.354
8281.0 94.307 93.411
8280.4 94.308 93.412
8280.3 94.540 93.642
8272.1 94.585 93.686
8271.5 94.587 93.688
8269.9 94.606 93.707
8267.8 94.608 93.709
8267.0 94.609 93.710
8261.3 94.623 93.724
8258.3 94.751 93.851
8256.4 94.754 93.854
8256.1 94.938 94.036
8252.4 94.980 94.078
8248.5 94.994 94.092
8242.2 94.995 94.093
8240.6 95.146 94.242
8226.4 95.147 94.243
8226.2 95.190 94.286
8226.1 95.191 94.287
8224.2 95.194 94.290
8222.4 95.229 94.324
8221.5 95.245 94.340
8219.3 95.304 94.399
8217.7 95.308 94.403
8214.9 95.309 94.404
8214.0 96.038 95.126
8213.7 96.040 95.128
8212.7 96.077 95.164
8210.9 96.096 95.183
8204.5 96.564 95.647
8195.7 96.566 95.649
8195.3 96.626 95.708
8195.2 96.703 95.784
8194.8 96.734 95.815
8193.7 97.646 96.718
8193.1 97.693 96.765
8188.7 97.695 96.767
8188.6 97.749 96.820
8181.3 97.750 96.821
8181.2 97.928 96.998
8173.3 99.243 98.300
8172.3 99.248 98.305
8170.2 99.383 98.439
8166.5 99.424 98.479
8166.4 99.586 98.640
8155.3 99.588 98.642
8155.1 100.119 99.168
8153.2 100.125 99.174
8153.0 100.286 99.333
8152.8 100.288 99.335
8152.4 100.560 99.605
8152.3 100.562 99.607
8149.8 100.566 99.611
8149.4 100.569 99.614
8148.9 101.836 100.869
8148.7 103.761 102.775
8147.6 104.395 103.403
8140.8 104.452 103.460
8140.7 104.455 103.463
8139.6 104.507 103.514
8138.6 104.514 103.521
8137.5 105.858 104.852
8136.9 106.027 105.020
8133.5 106.746 105.732
8133.0 106.760 105.746
8128.6 106.767 105.753
8125.9 106.769 105.755
8125.5 106.813 105.798
8125.1 106.843 105.828
8124.2 106.846 105.831
8123.9 107.181 106.163
8123.8 107.871 106.846
8123.2 114.561 113.473
8122.8 119.264 118.131
8122.7 119.393 118.259
8113.4 119.394 118.260
8112.3 119.698 118.561
8111.1 119.719 118.582
8110.5 119.875 118.736
8109.9 119.932 118.793
8109.8 120.135 118.994
8109.4 120.143 119.002
8108.4 120.162 119.020
8106.9 120.165 119.023
8104.8 120.267 119.124
8103.6 120.506 119.361
8096.6 142.757 141.401
8096.3 142.796 141.439
8095.5 142.845 141.488
8095.1 142.910 141.552
8089.5 142.912 141.554
8088.0 142.965 141.607
8087.7 142.967 141.609
8087.5 143.476 142.113
8083.7 143.483 142.120
8081.7 143.484 142.121
8072.7 143.497 142.134
8072.6 143.499 142.136
8070.4 143.501 142.138
8069.9 143.502 142.139
8069.8 143.504 142.141
8067.8 150.527 149.097
8065.5 150.528 149.098
8065.0 150.579 149.148
8063.3 150.580 149.149
8062.1 150.595 149.164
8053.1 150.596 149.165
8052.8 150.620 149.189
8052.1 150.639 149.208
8050.8 150.699 149.267
8050.1 150.814 149.381
8049.1 150.976 149.542
8048.1 151.028 149.593
8044.6 151.030 149.595
8043.5 151.040 149.605
8042.5 151.055 149.620
8041.1 151.384 149.946
8040.4 151.428 149.989
8040.2 166.853 165.268
8037.9 166.855 165.270
8036.7 166.856 165.271
8036.2 166.879 165.294
8035.7 166.926 165.340
8034.9 166.927 165.341
8034.2 167.028 165.441
8033.1 167.037 165.450
8030.8 167.039 165.452
8030.4 168.199 166.601
8029.1 168.219 166.621
8028.7 187.603 185.821
8028.0 215.676 213.627
8027.9 216.060 214.007
8027.4 216.345 214.290
8027.3 226.218 224.069
8027.0 226.239 224.090
8026.9 226.243 224.094
8026.6 226.248 224.099
8026.4 226.562 224.410
8026.0 226.638 224.485
8025.8 226.670 224.517
8025.3 226.886 224.731
8021.9 229.779 227.596
8020.5 236.985 234.734
8019.5 237.141 234.888
8017.1 237.382 235.127
8016.5 238.968 236.698
8016.1 239.460 237.185
8009.1 239.462 237.187
8005.1 239.492 237.217
8002.9 239.494 237.219
7997.6 239.713 237.436
7997.2 239.715 237.438
