12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_6
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 51860.380
BKS: 47145.8
Optimal: 0
Sun 06 Feb 2022 11:36:32 PM PST
timestamp: 1644219392
Solution value, local machine time, standardized time
51827.5 1.134 1.123
51825.9 1.135 1.124
51812.3 1.137 1.126
51796.2 1.149 1.138
51739.8 1.150 1.139
51737.4 1.152 1.141
51731.7 1.213 1.201
51703.3 1.215 1.203
51703.2 1.219 1.207
51701.9 1.220 1.208
51700.9 1.225 1.213
51699.4 1.226 1.214
51694.2 1.232 1.220
51686.7 1.235 1.223
51685.5 1.237 1.225
51683.7 1.244 1.232
51680.8 1.246 1.234
51668.4 1.250 1.238
51666.7 1.251 1.239
51660.5 1.264 1.252
51618.9 1.266 1.254
51618.6 1.267 1.255
51609.7 1.269 1.257
51565.5 1.270 1.258
51564.2 1.272 1.260
51557.9 1.274 1.262
51556.7 1.275 1.263
51555.9 1.277 1.265
51528.4 1.283 1.271
51527.2 1.285 1.273
51504.3 1.287 1.275
51490.7 1.288 1.276
51467.0 1.289 1.277
51459.7 1.291 1.279
51456.6 1.294 1.282
51446.7 1.314 1.302
51390.2 1.315 1.303
51385.1 1.318 1.305
51360.3 1.329 1.316
51323.4 1.330 1.317
51322.8 1.333 1.320
51320.9 1.335 1.322
51317.8 1.341 1.328
51316.4 1.342 1.329
51289.9 1.344 1.331
51250.3 1.345 1.332
51239.0 1.347 1.334
51237.2 1.376 1.363
51232.1 1.377 1.364
51230.5 1.379 1.366
51230.2 1.380 1.367
51223.0 1.383 1.370
51219.2 1.384 1.371
51209.6 1.402 1.389
51198.5 1.403 1.390
51190.8 1.404 1.391
