12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_10_10
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 24033.130
BKS: 21848.3
Optimal: 0
Sun 06 Feb 2022 09:35:19 PM PST
timestamp: 1644212119
Solution value, local machine time, standardized time
24031.0 2.628 2.603
24005.2 2.630 2.605
23994.6 2.645 2.620
23967.6 2.647 2.622
23957.7 2.648 2.623
23953.0 2.650 2.625
23939.9 2.678 2.653
23939.4 2.691 2.665
23903.1 2.696 2.670
23898.0 2.698 2.672
23870.1 2.701 2.675
23818.3 2.703 2.677
23815.4 2.717 2.691
23814.9 2.718 2.692
23813.3 2.749 2.723
23813.2 2.761 2.735
23808.6 2.766 2.740
23793.8 2.800 2.773
23762.3 2.803 2.776
23762.1 2.807 2.780
23761.5 2.846 2.819
23761.1 2.851 2.824
23757.8 2.853 2.826
23753.1 2.855 2.828
23750.4 2.881 2.854
23745.7 2.884 2.857
23715.6 2.910 2.882
23611.3 2.911 2.883
23603.7 2.912 2.884
23566.0 2.914 2.886
23564.3 2.921 2.893
23563.6 2.922 2.894
23560.4 2.929 2.901
23557.9 2.930 2.902
23540.3 2.934 2.906
23520.0 2.938 2.910
23515.1 2.954 2.926
23503.8 2.957 2.929
23502.6 2.975 2.947
23500.3 2.999 2.971
23499.1 3.000 2.972
23496.6 3.009 2.980
23495.6 3.012 2.983
23494.9 3.028 2.999
23494.4 3.032 3.003
23494.3 3.034 3.005
23425.6 3.048 3.019
23390.2 3.049 3.020
23389.4 3.058 3.029
23389.3 3.071 3.042
23383.2 3.076 3.047
23382.8 3.233 3.202
23378.9 3.238 3.207
23378.4 3.239 3.208
23377.7 3.302 3.271
23370.6 3.353 3.321
23366.6 3.355 3.323
23364.6 3.433 3.400
23362.6 3.440 3.407
23361.2 3.455 3.422
23351.0 3.476 3.443
23350.5 3.489 3.456
23349.3 3.494 3.461
23344.0 3.553 3.519
23343.2 3.558 3.524
23342.6 3.563 3.529
23342.5 3.566 3.532
23308.3 3.594 3.560
23276.3 3.597 3.563
23274.8 3.664 3.629
23274.5 3.666 3.631
23273.7 3.715 3.680
23269.8 3.717 3.682
23269.4 3.726 3.691
23268.2 3.728 3.693
23242.3 3.756 3.720
23233.1 3.757 3.721
23213.2 3.762 3.726
23210.6 3.764 3.728
23209.7 3.776 3.740
23207.6 3.795 3.759
23206.8 3.800 3.764
23161.5 3.805 3.769
23155.4 3.806 3.770
23150.1 3.810 3.774
23149.3 3.873 3.836
23145.3 3.885 3.848
23113.4 3.891 3.854
23111.9 3.936 3.899
23086.8 3.939 3.902
23086.6 3.952 3.914
23050.4 3.955 3.917
23050.1 3.985 3.947
23048.4 3.991 3.953
23036.0 3.995 3.957
23015.8 4.005 3.967
23011.3 4.008 3.970
23004.5 4.087 4.048
22995.7 4.089 4.050
22981.1 4.112 4.073
22979.9 4.115 4.076
22979.2 4.127 4.088
22978.8 4.282 4.241
22978.6 4.285 4.244
22978.5 4.301 4.260
22967.8 4.303 4.262
22966.8 4.353 4.312
22954.6 4.354 4.313
22939.0 4.391 4.349
22938.2 4.523 4.480
22937.1 4.525 4.482
22934.9 4.527 4.484
22934.6 4.572 4.529
22934.4 4.609 4.565
22934.2 4.641 4.597
22933.4 4.692 4.647
22932.5 4.694 4.649
22928.9 4.758 4.713
22928.0 4.821 4.775
22927.9 4.885 4.839
22926.7 4.888 4.842
22926.5 5.560 5.507
22926.4 5.583 5.530
22926.3 6.049 5.992
22917.2 6.141 6.083
22913.2 6.144 6.086
22913.1 6.146 6.088
22912.3 6.224 6.165
22897.9 6.290 6.230
22897.6 6.344 6.284
22895.7 6.345 6.285
22892.0 6.348 6.288
22887.3 6.589 6.526
22886.0 6.590 6.527
22878.7 6.914 6.848
22861.4 7.061 6.994
22861.2 7.170 7.102
22860.9 7.172 7.104
22859.8 7.173 7.105
22858.5 7.315 7.246
22852.1 7.319 7.249
22851.6 7.322 7.252
22850.2 7.325 7.255
22849.7 7.331 7.261
22847.3 7.334 7.264
22846.0 7.339 7.269
22845.3 7.341 7.271
22845.2 7.452 7.381
22843.1 7.461 7.390
22841.9 7.538 7.466
