12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_2_9
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2295.260
BKS: 2086.6
Optimal: 1
Mon 07 Feb 2022 08:38:36 PM CST
timestamp: 1644237516
Solution value, local machine time, standardized time
2278.0 0.063 0.062
2259.6 0.068 0.067
2257.6 0.069 0.068
2243.4 0.071 0.070
2241.8 0.074 0.073
2233.0 0.082 0.081
2231.6 0.084 0.083
2229.5 0.089 0.088
2222.9 0.100 0.099
2220.6 0.101 0.100
2205.6 0.103 0.102
2202.1 0.105 0.104
2197.9 0.106 0.105
2196.3 0.109 0.108
2195.5 0.116 0.115
2186.4 0.117 0.116
2185.5 0.123 0.122
2185.2 0.132 0.131
2183.1 0.134 0.133
2179.7 0.136 0.135
2176.9 0.266 0.263
2156.9 0.267 0.264
2155.5 0.268 0.265
2152.7 0.273 0.270
2150.1 0.302 0.299
2149.1 0.304 0.301
2148.9 0.371 0.367
2141.0 0.376 0.372
2138.8 0.378 0.374
2138.7 0.382 0.378
2136.9 0.383 0.379
2136.5 0.428 0.424
2134.5 0.443 0.439
2132.8 0.445 0.441
2132.5 0.668 0.662
2132.4 0.757 0.750
2130.7 0.758 0.751
2130.3 0.759 0.752
2122.3 1.112 1.101
2118.5 1.114 1.103
2117.3 1.418 1.405
2116.3 2.001 1.982
2112.3 2.002 1.983
2111.9 2.016 1.997
2111.4 2.023 2.004
2110.2 2.026 2.007
2107.0 2.032 2.013
2106.5 2.034 2.015
2100.8 2.049 2.030
2100.6 2.072 2.052
2099.2 2.107 2.087
2098.0 2.108 2.088
2097.6 2.110 2.090
2096.9 4.187 4.147
2096.3 16.502 16.345
2095.5 16.503 16.346
2095.1 16.811 16.651
2094.8 16.836 16.676
2093.7 17.045 16.883
2093.4 17.047 16.885
2092.7 17.067 16.905
2091.9 17.068 16.906
2091.1 17.088 16.926
2090.9 47.937 47.482
2090.5 47.938 47.483
2089.5 53.788 53.277
2087.9 53.789 53.278
2087.5 53.826 53.315
2087.0 53.827 53.316
2086.6 54.047 53.534
Primal Integral: 0.0111109040
