12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_2_4
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2121.350
BKS: 1928.5
Optimal: 1
Mon 07 Feb 2022 08:41:05 PM CST
timestamp: 1644237665
Solution value, local machine time, standardized time
2116.0 0.090 0.089
2096.9 0.092 0.091
2087.4 0.094 0.093
2085.9 0.095 0.094
2080.2 0.098 0.097
2078.5 0.108 0.107
2074.8 0.110 0.109
2072.8 0.111 0.110
2071.2 0.113 0.112
2063.2 0.115 0.114
2050.9 0.134 0.133
2029.8 0.135 0.134
2026.8 0.138 0.137
2025.1 0.139 0.138
2017.3 0.140 0.139
2016.1 0.145 0.144
2015.6 0.158 0.156
2015.2 0.159 0.157
2013.9 0.193 0.191
2009.7 0.195 0.193
2009.1 0.196 0.194
2008.8 0.218 0.216
2008.2 0.230 0.228
2007.2 0.231 0.229
2005.8 0.232 0.230
2005.6 0.236 0.234
2004.9 0.262 0.260
2004.7 0.266 0.263
2003.9 0.305 0.302
2003.8 0.492 0.487
2003.2 0.526 0.521
2003.1 0.656 0.650
2002.9 0.787 0.780
2001.1 0.965 0.956
2001.0 0.966 0.957
2000.2 1.122 1.111
1998.7 1.170 1.159
1992.4 1.171 1.160
1991.4 1.201 1.190
1988.4 1.442 1.428
1988.2 1.587 1.572
1988.0 3.028 2.999
1987.1 3.029 3.000
1986.1 3.732 3.697
1985.2 3.734 3.699
1984.8 3.761 3.725
1983.9 3.763 3.727
1983.5 3.769 3.733
1981.4 3.797 3.761
1980.6 3.799 3.763
1980.2 3.800 3.764
1979.9 3.880 3.843
1977.3 3.881 3.844
1976.8 3.891 3.854
1975.7 3.913 3.876
1975.1 3.914 3.877
1972.8 25.439 25.197
1969.4 25.489 25.247
1969.2 25.494 25.252
1967.4 25.617 25.374
1966.9 25.799 25.554
1949.1 25.878 25.632
1944.8 27.311 27.052
1941.7 27.314 27.055
1941.5 27.357 27.097
1939.2 27.359 27.099
1939.0 27.459 27.198
1938.3 27.461 27.200
1932.5 27.486 27.225
1931.6 27.687 27.424
1929.1 27.688 27.425
1928.5 31.908 31.605
Primal Integral: 0.0376684743
