12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_2_3
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2791.250
BKS: 2537.5
Optimal: 1
Mon 07 Feb 2022 08:41:14 PM CST
timestamp: 1644237674
Solution value, local machine time, standardized time
2788.3 0.083 0.082
2758.2 0.086 0.085
2757.0 0.088 0.087
2756.5 0.090 0.089
2754.1 0.092 0.091
2749.0 0.094 0.093
2748.3 0.095 0.094
2746.5 0.111 0.110
2735.6 0.113 0.112
2735.4 0.115 0.114
2733.7 0.116 0.115
2733.6 0.119 0.118
2726.2 0.123 0.122
2714.5 0.125 0.124
2703.6 0.159 0.157
2697.0 0.170 0.168
2684.3 0.172 0.170
2683.2 0.181 0.179
2675.3 0.183 0.181
2674.7 0.185 0.183
2674.4 0.191 0.189
2668.4 0.200 0.198
2668.0 0.206 0.204
2662.8 0.207 0.205
2661.8 0.215 0.213
2656.2 0.216 0.214
2655.6 0.239 0.237
2655.1 0.244 0.242
2655.0 0.321 0.318
2641.2 0.322 0.319
2640.9 0.328 0.325
2640.6 0.330 0.327
2635.7 0.332 0.329
2635.3 0.392 0.388
2634.7 0.393 0.389
2633.5 0.403 0.399
2632.9 0.405 0.401
2632.3 0.450 0.446
2621.4 0.452 0.448
2613.5 0.507 0.502
2612.1 0.508 0.503
2609.7 0.582 0.576
2604.9 0.584 0.578
2604.3 0.595 0.589
2604.1 0.601 0.595
2603.2 0.613 0.607
2598.3 0.615 0.609
2597.4 1.702 1.686
2585.3 1.704 1.688
2584.7 1.718 1.702
2583.7 1.720 1.704
2581.6 1.729 1.713
2578.7 3.699 3.664
2578.0 3.701 3.666
2577.6 3.704 3.669
2577.5 3.807 3.771
2577.3 3.868 3.831
2577.1 4.539 4.496
2570.4 4.540 4.497
2569.3 4.580 4.536
2569.1 4.586 4.542
2567.0 4.615 4.571
2566.9 4.833 4.787
2559.1 4.834 4.788
2552.9 4.856 4.810
2551.6 4.861 4.815
2550.3 4.891 4.845
2549.9 4.895 4.848
2546.7 4.897 4.850
2546.5 4.909 4.862
2546.1 4.910 4.863
2545.8 4.949 4.902
2545.7 4.950 4.903
2545.5 4.956 4.909
2544.2 5.083 5.035
2544.1 5.084 5.036
2543.9 5.151 5.102
2543.5 21.065 20.865
2543.2 22.522 22.308
2542.8 22.523 22.309
2542.4 23.897 23.670
2541.4 24.944 24.707
2540.3 24.945 24.708
2540.1 25.010 24.772
2539.1 25.383 25.142
2538.9 25.442 25.200
2538.1 26.608 26.355
2537.5 27.024 26.767
Primal Integral: 0.0088364992
