12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_6_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 14929.420
BKS: 13572.2
Optimal: 0
Mon 07 Feb 2022 06:36:55 PM CST
timestamp: 1644230215
Solution value, local machine time, standardized time
14928.3 0.550 0.545
14928.1 0.563 0.558
14926.1 0.565 0.560
14925.2 0.567 0.562
14920.8 0.569 0.564
14919.6 0.571 0.566
14905.3 0.580 0.574
14877.9 0.581 0.575
14877.0 0.608 0.602
14869.9 0.609 0.603
14869.5 0.611 0.605
14864.5 0.614 0.608
14858.2 0.615 0.609
14855.4 0.617 0.611
14852.0 0.619 0.613
14851.2 0.620 0.614
14848.4 0.622 0.616
14843.8 0.631 0.625
14838.7 0.632 0.626
14826.8 0.660 0.654
14814.9 0.661 0.655
14813.3 0.664 0.658
14812.9 0.692 0.685
14796.5 0.693 0.686
14772.8 0.693 0.686
14766.7 0.707 0.700
14738.1 0.708 0.701
14731.4 0.708 0.701
14724.4 0.708 0.701
14724.2 0.716 0.709
14696.9 0.719 0.712
14693.9 0.730 0.723
14659.2 0.731 0.724
14657.6 0.742 0.735
14655.9 0.743 0.736
14652.5 0.750 0.743
14648.3 0.752 0.745
14647.7 0.756 0.749
14604.5 0.757 0.750
14604.0 0.759 0.752
14596.5 0.761 0.754
14591.7 0.765 0.758
14585.3 0.767 0.760
14573.9 0.768 0.761
14536.3 0.770 0.763
14532.4 0.771 0.764
14531.6 0.778 0.771
14513.7 0.779 0.772
14510.4 0.781 0.774
14510.2 0.783 0.776
14507.8 0.786 0.779
14506.9 0.788 0.781
14476.7 0.802 0.794
14471.9 0.803 0.795
14471.5 0.850 0.842
14470.2 0.852 0.844
14468.4 0.853 0.845
14463.6 0.855 0.847
14463.4 0.857 0.849
