12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_6_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 20361.000
BKS: 18510.0
Optimal: 0
Mon 07 Feb 2022 04:36:13 PM CST
timestamp: 1644222973
Solution value, local machine time, standardized time
20339.7 0.569 0.564
20334.8 0.573 0.568
20329.0 0.576 0.571
20328.7 0.584 0.578
20324.2 0.595 0.589
20323.6 0.596 0.590
20272.7 0.598 0.592
20271.9 0.620 0.614
20269.1 0.622 0.616
20259.0 0.628 0.622
20239.6 0.640 0.634
20218.9 0.641 0.635
20191.0 0.643 0.637
20181.1 0.650 0.644
20174.2 0.651 0.645
20147.8 0.667 0.661
20143.5 0.672 0.666
20142.1 0.674 0.668
20139.9 0.677 0.671
20117.3 0.679 0.673
20102.2 0.697 0.690
20092.4 0.699 0.692
20089.8 0.710 0.703
20076.7 0.711 0.704
20075.7 0.712 0.705
20069.1 0.714 0.707
20064.3 0.716 0.709
20050.3 0.738 0.731
20047.3 0.740 0.733
20033.0 0.758 0.751
20026.7 0.759 0.752
20026.5 0.789 0.782
20026.1 0.793 0.785
20014.0 0.797 0.789
20007.6 0.800 0.792
19996.0 0.808 0.800
19992.5 0.809 0.801
19985.7 0.811 0.803
19985.5 0.818 0.810
19980.8 0.835 0.827
19971.5 0.837 0.829
19969.7 0.849 0.841
19954.1 0.850 0.842
19952.2 0.853 0.845
19916.2 0.855 0.847
19915.6 0.856 0.848
19908.7 0.874 0.866
19891.5 0.875 0.867
19879.2 0.887 0.879
19840.0 0.888 0.880
19828.2 0.900 0.891
19827.9 0.995 0.986
19813.1 0.996 0.987
19810.8 1.063 1.053
19810.4 1.078 1.068
19784.9 1.120 1.109
19775.9 1.121 1.110
19771.7 1.123 1.112
19732.5 1.124 1.113
19727.5 1.128 1.117
19726.7 1.130 1.119
19713.0 1.132 1.121
19708.6 1.167 1.156
19707.7 1.170 1.159
19706.2 1.176 1.165
19702.0 1.186 1.175
19698.9 1.188 1.177
19694.4 1.204 1.193
19688.8 1.232 1.220
19676.7 1.240 1.228
19675.6 1.247 1.235
19674.9 1.256 1.244
19674.8 1.267 1.255
19637.6 1.269 1.257
19635.4 1.289 1.277
19625.2 1.295 1.283
19621.9 1.297 1.285
19620.9 1.311 1.299
19619.0 1.313 1.301
19605.1 1.317 1.304
19589.0 1.322 1.309
19588.9 1.388 1.375
19588.6 1.414 1.401
19585.1 1.415 1.402
19579.9 1.416 1.403
19571.8 1.519 1.505
19569.9 1.520 1.506
19549.3 1.590 1.575
19542.6 1.746 1.729
19541.1 1.748 1.731
19512.1 2.259 2.238
19476.5 2.261 2.240
19476.1 2.294 2.272
19473.2 2.304 2.282
19467.3 2.315 2.293
19463.3 2.317 2.295
19452.6 2.319 2.297
19449.6 2.321 2.299
19444.5 2.328 2.306
19443.8 2.384 2.361
19442.5 2.463 2.440
19438.4 2.538 2.514
19438.2 2.731 2.705
19437.7 2.732 2.706
19435.3 2.735 2.709
19432.2 2.737 2.711
19415.4 2.771 2.745
19414.7 2.861 2.834
19413.8 2.941 2.913
19409.8 2.998 2.970
19403.2 3.077 3.048
19403.0 3.079 3.050
19399.9 3.144 3.114
19392.4 3.217 3.186
19391.6 3.218 3.187
19379.8 3.221 3.190
19375.4 3.222 3.191
19374.3 3.224 3.193
