12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_4_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7622.890
BKS: 6929.9
Optimal: 1
Mon 07 Feb 2022 08:38:31 PM CST
timestamp: 1644237511
Solution value, local machine time, standardized time
7617.6 0.184 0.182
7602.5 0.186 0.184
7596.3 0.187 0.185
7596.2 0.190 0.188
7591.3 0.191 0.189
7590.4 0.194 0.192
7589.3 0.195 0.193
7569.0 0.197 0.195
7568.6 0.198 0.196
7566.9 0.199 0.197
7555.3 0.207 0.205
7503.8 0.208 0.206
7501.6 0.209 0.207
7499.7 0.210 0.208
7496.2 0.218 0.216
7494.9 0.220 0.218
7494.0 0.224 0.222
7493.9 0.225 0.223
7493.4 0.231 0.229
7462.2 0.232 0.230
7444.2 0.236 0.234
7442.2 0.237 0.235
7411.4 0.239 0.237
7408.6 0.240 0.238
7394.3 0.249 0.247
7349.9 0.250 0.248
7346.4 0.252 0.250
7345.4 0.256 0.254
7343.2 0.258 0.256
7342.9 0.262 0.260
7335.6 0.263 0.261
7332.7 0.267 0.264
7279.6 0.269 0.266
7279.4 0.270 0.267
7279.2 0.273 0.270
7261.9 0.275 0.272
7260.2 0.277 0.274
7249.9 0.279 0.276
7243.6 0.291 0.288
7226.7 0.292 0.289
7224.1 0.293 0.290
7220.4 0.294 0.291
7202.9 0.297 0.294
7201.8 0.298 0.295
7196.0 0.299 0.296
7192.8 0.300 0.297
7182.3 0.305 0.302
7176.8 0.307 0.304
7176.7 0.338 0.335
7173.0 0.340 0.337
7168.3 0.341 0.338
7168.2 0.344 0.341
7164.1 0.346 0.343
7158.8 0.347 0.344
7154.5 0.348 0.345
7153.9 0.356 0.353
7145.4 0.357 0.354
7145.3 0.363 0.360
7143.4 0.364 0.361
7142.5 0.366 0.363
7071.9 0.368 0.365
7035.6 0.369 0.365
7032.4 0.374 0.370
7032.3 0.375 0.371
7031.8 0.383 0.379
6998.0 0.392 0.388
6995.3 0.398 0.394
6992.2 0.399 0.395
6964.7 0.413 0.409
6964.5 0.414 0.410
6964.1 0.423 0.419
6963.5 0.425 0.421
6963.4 0.426 0.422
6963.0 0.429 0.425
6962.8 0.435 0.431
6962.1 0.436 0.432
6956.9 0.451 0.447
6951.8 0.452 0.448
6951.2 0.481 0.476
6950.8 0.523 0.518
6950.4 0.530 0.525
6949.8 0.542 0.537
6943.7 0.543 0.538
6943.4 0.552 0.547
6940.0 0.603 0.597
6937.2 0.781 0.774
6936.5 0.855 0.847
6935.5 0.868 0.860
6935.2 0.909 0.900
6935.0 0.920 0.911
6934.1 14.988 14.846
6933.2 15.208 15.064
6933.1 15.231 15.086
6932.3 15.267 15.122
6932.2 15.268 15.123
6931.4 15.301 15.156
6931.3 19.155 18.973
6930.1 19.180 18.998
6929.9 19.437 19.252
Primal Integral: 0.0011477025
