12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_6_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8218.650
BKS: 7471.5
Optimal: 0
Mon 07 Feb 2022 05:36:39 PM CST
timestamp: 1644226599
Solution value, local machine time, standardized time
8218.0 0.693 0.686
8215.8 0.694 0.687
8152.5 0.706 0.699
8120.4 0.707 0.700
8109.3 0.710 0.703
8089.3 0.736 0.729
8080.1 0.745 0.738
8078.7 0.821 0.813
8073.8 0.822 0.814
8072.7 0.828 0.820
8068.2 0.831 0.823
8059.6 0.838 0.830
8059.2 0.858 0.850
8046.9 0.866 0.858
8044.7 0.951 0.942
8043.9 0.957 0.948
8043.6 0.960 0.951
8042.0 0.964 0.955
8040.8 0.966 0.957
8040.4 0.996 0.987
8038.4 1.061 1.051
8036.8 1.074 1.064
8031.7 1.076 1.066
8030.5 1.107 1.096
7982.2 1.108 1.097
7976.4 1.117 1.106
7974.9 1.119 1.108
7971.0 1.243 1.231
7970.4 1.250 1.238
7970.1 1.337 1.324
7969.4 1.359 1.346
7967.7 1.371 1.358
7964.7 1.373 1.360
7961.4 1.448 1.434
7955.6 1.450 1.436
7954.6 1.452 1.438
7953.5 1.470 1.456
7947.2 1.490 1.476
7946.5 1.517 1.503
7945.1 1.573 1.558
7836.6 1.586 1.571
7800.7 1.591 1.576
7800.6 1.876 1.858
7752.3 1.878 1.860
7750.6 1.903 1.885
7727.7 1.904 1.886
7723.9 1.928 1.910
7712.5 1.931 1.913
7705.1 1.970 1.951
7704.4 1.972 1.953
7703.9 1.974 1.955
7703.3 1.976 1.957
7702.8 2.256 2.235
7702.7 2.262 2.241
7702.5 2.275 2.253
7702.3 2.345 2.323
7697.1 2.358 2.336
7695.9 2.676 2.651
7695.7 2.735 2.709
7693.8 2.831 2.804
7689.8 2.851 2.824
7689.2 2.918 2.890
7687.6 3.021 2.992
7687.5 3.051 3.022
7687.0 3.061 3.032
7686.0 3.062 3.033
7685.1 3.399 3.367
7681.5 3.579 3.545
7681.0 3.580 3.546
7679.7 3.582 3.548
7679.3 3.999 3.961
7678.9 4.625 4.581
7674.5 15.198 15.054
7636.1 15.199 15.055
7607.6 15.203 15.059
7605.5 15.260 15.115
7599.8 15.261 15.116
7589.4 15.265 15.120
7586.6 15.266 15.121
7585.0 15.708 15.559
7584.8 15.960 15.808
7584.7 16.040 15.888
7584.1 16.097 15.944
7573.8 39.494 39.119
7547.8 39.496 39.121
7540.1 39.556 39.180
7539.8 39.560 39.184
7532.8 39.609 39.233
7532.0 39.611 39.235
7524.3 39.627 39.251
7519.9 39.673 39.296
7515.7 39.713 39.336
7515.4 39.940 39.561
7512.7 40.889 40.501
7502.4 41.370 40.977
7499.1 41.559 41.164
7497.5 41.564 41.169
7494.8 41.600 41.205
7493.1 42.204 41.803
7492.2 42.208 41.807
7492.0 42.227 41.826
7491.0 42.228 41.827
7489.0 42.230 41.829
7488.1 42.286 41.884
7486.4 42.443 42.040
7486.3 42.726 42.320
7485.5 42.727 42.321
7484.4 42.784 42.378
7483.5 42.893 42.486
7483.4 45.197 44.768
7479.8 45.226 44.796
7477.8 52.925 52.422
7476.9 58.434 57.879
7476.2 58.647 58.090
7473.9 59.395 58.831
7473.7 61.220 60.638
7472.5 61.240 60.658
7471.5 61.242 60.660
Primal Integral: 0.0253286388
