12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_10_5
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 49759.050
BKS: 45235.5
Optimal: 0
Tue 25 Jan 2022 11:17:32 AM PST
timestamp: 1643138252
Solution value, local machine time, standardized time
49752.8 1.077 1.067
49752.0 1.095 1.085
49751.7 1.096 1.086
49750.6 1.096 1.086
49750.5 1.097 1.087
49749.2 1.097 1.087
49748.2 1.098 1.088
49745.2 1.099 1.089
49744.7 1.099 1.089
49744.3 1.100 1.090
49741.6 1.101 1.091
49740.2 1.101 1.091
49740.1 1.102 1.092
49739.3 1.102 1.092
49738.8 1.103 1.093
49727.1 1.104 1.094
49724.9 1.104 1.094
49724.7 1.105 1.095
49724.6 1.106 1.095
49723.4 1.106 1.095
49722.1 1.111 1.100
49713.8 1.112 1.101
49710.0 1.112 1.101
49708.2 1.113 1.102
49707.9 1.130 1.119
49701.6 1.133 1.122
49700.0 1.133 1.122
49663.9 1.134 1.123
49663.8 1.135 1.124
49662.8 1.135 1.124
49661.3 1.151 1.140
49634.7 1.157 1.146
49634.6 1.157 1.146
49631.2 1.186 1.175
49630.2 1.186 1.175
49629.3 1.187 1.176
49622.6 1.196 1.185
49613.5 1.196 1.185
49612.3 1.201 1.190
49612.2 1.202 1.191
49612.1 1.202 1.191
49610.1 1.214 1.202
49606.6 1.215 1.203
49606.5 1.215 1.203
49603.3 1.216 1.204
49599.3 1.217 1.205
49598.7 1.217 1.205
49598.4 1.218 1.206
49598.3 1.219 1.207
49597.2 1.222 1.210
49593.1 1.222 1.210
49590.7 1.223 1.211
49590.6 1.223 1.211
49585.9 1.224 1.212
49585.4 1.225 1.213
49567.5 1.284 1.272
49559.7 1.285 1.273
49546.9 1.288 1.276
49542.6 1.289 1.277
49542.4 1.290 1.278
49537.1 1.290 1.278
49535.2 1.344 1.331
49532.5 1.345 1.332
49532.3 1.345 1.332
49530.2 1.353 1.340
49526.3 1.386 1.373
49521.5 1.394 1.381
49520.1 1.394 1.381
49518.6 1.395 1.382
49517.5 1.395 1.382
49516.6 1.396 1.383
49516.5 1.397 1.384
49516.4 1.397 1.384
49516.2 1.398 1.385
49515.2 1.399 1.386
49515.0 1.399 1.386
49513.7 1.400 1.387
49511.3 1.401 1.388
49510.1 1.401 1.388
49507.3 1.402 1.389
49506.7 1.402 1.389
49506.4 1.403 1.390
49503.6 1.404 1.391
49503.0 1.404 1.391
49502.9 1.459 1.445
49502.3 1.473 1.459
49498.7 1.500 1.486
49497.4 1.500 1.486
49496.2 1.501 1.487
