12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_6_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 9784.390
BKS: 8894.9
Optimal: 0
Wed 26 Jan 2022 05:19:10 AM CST
timestamp: 1643145550
Solution value, local machine time, standardized time
9780.5 1.555 1.540
9778.5 1.556 1.541
9774.9 1.557 1.542
9770.3 1.558 1.543
9769.8 1.558 1.543
9768.3 1.559 1.544
9767.0 1.559 1.544
9766.3 1.560 1.545
9765.7 1.560 1.545
9764.6 1.561 1.546
9760.7 1.562 1.547
9759.0 1.562 1.547
9758.9 1.563 1.548
9756.1 1.563 1.548
9753.9 1.564 1.549
9753.6 1.564 1.549
9751.5 1.565 1.550
9751.3 1.571 1.556
9744.4 1.572 1.557
9744.3 1.572 1.557
9740.4 1.573 1.558
9739.7 1.573 1.558
9730.4 1.574 1.559
9730.3 1.574 1.559
9728.6 1.575 1.560
9726.5 1.575 1.560
9726.4 1.576 1.561
9724.4 1.576 1.561
9721.9 1.577 1.562
9720.7 1.577 1.562
9720.6 1.578 1.563
9718.7 1.579 1.564
9718.3 1.579 1.564
9717.7 1.580 1.565
9710.3 1.703 1.687
9710.2 1.705 1.689
9710.0 1.705 1.689
9709.8 1.714 1.698
9686.8 1.725 1.709
9686.6 1.726 1.710
9686.5 1.726 1.710
9684.8 1.727 1.711
9683.9 1.730 1.714
9683.8 1.730 1.714
9681.8 1.799 1.782
9681.1 1.800 1.783
9680.2 1.800 1.783
9679.7 1.879 1.861
9675.4 1.880 1.862
9673.6 1.881 1.863
9672.5 1.881 1.863
9672.3 1.883 1.865
9648.2 1.884 1.866
9646.4 1.885 1.867
9636.9 1.885 1.867
9635.0 1.886 1.868
9634.6 1.886 1.868
9634.4 1.891 1.873
9632.8 1.891 1.873
9632.7 1.892 1.874
9629.0 1.894 1.876
9628.3 1.894 1.876
9628.0 1.895 1.877
9626.8 1.895 1.877
9624.8 1.896 1.878
9623.9 1.896 1.878
9623.7 1.897 1.879
9621.6 2.028 2.009
9620.2 2.029 2.010
9620.0 2.029 2.010
9619.6 2.030 2.011
9618.9 2.031 2.012
9617.8 2.032 2.013
9616.5 2.033 2.014
9615.9 2.033 2.014
9614.4 2.057 2.037
9613.0 2.058 2.038
9612.9 2.059 2.039
9612.6 2.059 2.039
9612.5 2.060 2.040
9611.8 2.109 2.089
9611.4 2.110 2.090
9610.2 2.116 2.096
9610.1 2.117 2.097
9609.8 2.123 2.103
9609.3 2.130 2.110
9609.0 2.151 2.131
9607.8 2.152 2.132
9606.3 2.152 2.132
9596.7 2.153 2.133
9592.1 2.153 2.133
9591.1 2.154 2.134
9590.5 2.154 2.134
9588.3 2.155 2.135
