12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_2_8
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2026.640
BKS: 1842.4
Optimal: 1
Wed 26 Jan 2022 10:22:14 AM CST
timestamp: 1643163734
Solution value, local machine time, standardized time
2026.3 0.101 0.100
2023.9 0.101 0.100
2020.0 0.101 0.100
2017.1 0.102 0.101
2016.6 0.102 0.101
2016.0 0.102 0.101
2015.4 0.102 0.101
2007.1 0.103 0.102
2006.2 0.103 0.102
2004.2 0.103 0.102
2003.1 0.103 0.102
2002.5 0.103 0.102
2001.5 0.104 0.103
1992.3 0.104 0.103
1990.6 0.104 0.103
1985.1 0.104 0.103
1984.4 0.109 0.108
1984.2 0.109 0.108
1983.3 0.109 0.108
1963.3 0.110 0.109
1943.3 0.110 0.109
1940.1 0.110 0.109
1934.6 0.110 0.109
1932.8 0.110 0.109
1930.3 0.111 0.110
1929.9 0.111 0.110
1929.2 0.111 0.110
1927.0 0.111 0.110
1926.7 0.112 0.111
1925.5 0.112 0.111
1922.6 0.112 0.111
1920.3 0.112 0.111
1919.6 0.112 0.111
1907.3 0.113 0.112
1906.2 0.113 0.112
1904.3 0.113 0.112
1898.6 0.113 0.112
1897.2 0.113 0.112
1890.2 0.114 0.113
1887.9 0.114 0.113
1887.3 0.114 0.113
1880.5 0.114 0.113
1867.5 0.115 0.114
1866.2 0.115 0.114
1865.6 0.281 0.278
1863.7 0.289 0.286
1860.1 0.290 0.287
1856.6 0.290 0.287
1855.8 0.297 0.294
1855.4 0.297 0.294
1852.6 0.297 0.294
1851.7 0.298 0.295
1849.5 0.298 0.295
1847.3 0.576 0.571
1847.1 0.576 0.571
1846.0 0.577 0.572
1843.2 1.240 1.228
1842.6 31.756 31.454
1842.4 61.787 61.200
Primal Integral: 0.0017733452
