12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC105
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 1665.070
BKS: 1513.7
Optimal: 1
Wed 26 Jan 2022 10:31:41 AM CST
timestamp: 1643164301
Solution value, local machine time, standardized time
1663.5 0.009 0.009
1663.4 0.010 0.010
1659.0 0.011 0.011
1657.2 0.012 0.012
1656.9 0.014 0.014
1656.3 0.014 0.014
1652.2 0.018 0.018
1648.9 0.018 0.018
1637.0 0.019 0.019
1634.6 0.019 0.019
1627.9 0.021 0.021
1627.5 0.030 0.030
1625.9 0.030 0.030
1625.2 0.030 0.030
1624.5 0.031 0.031
1618.7 0.031 0.031
1618.6 0.032 0.032
1618.5 0.032 0.032
1617.7 0.033 0.033
1617.4 0.034 0.034
1616.8 0.034 0.034
1614.7 0.035 0.035
1614.5 0.035 0.035
1608.2 0.036 0.036
1606.8 0.043 0.043
1602.2 0.045 0.045
1597.1 0.045 0.045
1597.0 0.045 0.045
1596.2 0.048 0.048
1594.0 0.052 0.052
1592.9 0.061 0.060
1592.4 0.061 0.060
1586.4 0.061 0.060
1585.8 0.061 0.060
1584.5 0.062 0.061
1584.4 0.062 0.061
1581.0 0.062 0.061
1578.9 0.062 0.061
1577.3 0.063 0.062
1577.2 0.063 0.062
1569.8 0.063 0.062
1568.9 0.070 0.069
1564.7 0.071 0.070
1564.1 0.099 0.098
1556.2 0.099 0.098
1553.1 0.099 0.098
1552.5 0.099 0.098
1550.5 0.236 0.234
1549.5 0.350 0.347
1545.6 0.411 0.407
1543.5 0.467 0.463
1535.5 0.508 0.503
1534.8 0.728 0.721
1533.8 0.729 0.722
1533.1 0.760 0.753
1532.4 0.763 0.756
1529.0 0.775 0.768
1527.6 0.999 0.990
1526.3 0.999 0.990
1525.8 1.009 0.999
1525.6 1.051 1.041
1525.5 1.059 1.049
1525.2 1.065 1.055
1524.5 1.066 1.056
1523.2 1.066 1.056
1521.5 1.066 1.056
1517.4 1.072 1.062
1514.3 1.089 1.079
1514.2 1.634 1.618
1513.7 5.303 5.253
Primal Integral: 0.0013017709
