12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_6_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 17551.490
BKS: 15955.9
Optimal: 0
Wed 26 Jan 2022 05:36:55 AM CST
timestamp: 1643146615
Solution value, local machine time, standardized time
17551.3 0.851 0.843
17551.1 0.852 0.844
17549.3 0.870 0.862
17549.2 0.870 0.862
17547.0 0.871 0.863
17532.0 0.872 0.864
17529.2 0.873 0.865
17527.5 0.880 0.872
17526.7 0.880 0.872
17525.7 0.882 0.874
17520.6 0.883 0.875
17520.3 0.883 0.875
17520.0 0.884 0.876
17519.0 0.885 0.877
17517.8 0.885 0.877
17514.8 0.886 0.878
17512.7 0.886 0.878
17511.3 0.887 0.879
17506.5 0.887 0.879
17501.3 0.935 0.926
17499.4 0.960 0.951
17499.2 0.961 0.952
17496.1 0.971 0.962
17492.8 0.972 0.963
17492.7 0.973 0.964
17492.1 0.973 0.964
17491.8 0.990 0.981
17480.3 0.999 0.990
17478.9 0.999 0.990
17476.1 1.000 0.991
17475.4 1.001 0.991
17474.8 1.002 0.992
17471.8 1.002 0.992
17471.7 1.007 0.997
17470.5 1.008 0.998
17468.2 1.022 1.012
17468.0 1.022 1.012
17467.4 1.025 1.015
17462.8 1.025 1.015
17455.4 1.052 1.042
17454.9 1.053 1.043
17453.8 1.054 1.044
17451.5 1.085 1.075
17446.6 1.097 1.087
17445.4 1.098 1.088
17445.1 1.099 1.089
17444.5 1.100 1.090
17434.2 1.101 1.091
17433.4 1.101 1.091
17432.8 1.102 1.092
17432.7 1.103 1.093
17427.7 1.103 1.093
17426.2 1.104 1.094
17425.1 1.105 1.095
17424.7 1.106 1.095
17424.6 1.106 1.095
17418.2 1.108 1.097
17418.1 1.117 1.106
17416.8 1.118 1.107
17416.7 1.221 1.209
17415.4 1.221 1.209
17415.1 1.222 1.210
17412.1 1.223 1.211
17411.3 1.223 1.211
17409.5 1.242 1.230
17408.4 1.244 1.232
17408.2 1.245 1.233
17407.6 1.246 1.234
17406.4 1.247 1.235
17405.5 1.247 1.235
17404.8 1.248 1.236
17402.4 1.249 1.237
17401.2 1.249 1.237
17401.0 1.250 1.238
17400.8 1.253 1.241
17400.5 1.275 1.263
17400.2 1.277 1.265
17398.9 1.278 1.266
17390.8 1.288 1.276
17384.7 1.289 1.277
17384.4 1.290 1.278
17381.5 1.291 1.279
17380.4 1.301 1.289
17379.4 1.312 1.300
17379.0 1.330 1.317
17378.3 1.333 1.320
17377.0 1.334 1.321
17372.6 1.335 1.322
17369.4 1.336 1.323
17369.3 1.341 1.328
17366.8 1.342 1.329
17366.5 1.344 1.331
17366.1 1.345 1.332
17366.0 1.345 1.332
17365.9 1.346 1.333
17365.4 1.347 1.334
17365.2 1.347 1.334
17365.0 1.348 1.335
17364.8 1.349 1.336
17362.0 1.349 1.336
17359.1 1.350 1.337
17358.8 1.351 1.338
17355.6 1.351 1.338
17344.2 1.352 1.339
17340.6 1.353 1.340
17339.9 1.353 1.340
17339.6 1.354 1.341
17336.0 1.354 1.341
17335.7 1.355 1.342
17324.3 1.383 1.370
17320.0 1.387 1.374
17317.8 1.392 1.379
17316.5 1.393 1.380
17314.6 1.395 1.382
17314.2 1.396 1.383
