12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_2_4
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 1864.500
BKS: 1695.0
Optimal: 0
Wed 26 Jan 2022 10:28:10 AM CST
timestamp: 1643164090
Solution value, local machine time, standardized time
1858.8 0.138 0.137
1853.7 0.142 0.141
1849.9 0.143 0.142
1848.5 0.146 0.145
1847.1 0.147 0.146
1845.8 0.163 0.161
1844.7 0.166 0.164
1843.3 0.166 0.164
1842.2 0.174 0.172
1831.8 0.176 0.174
1830.7 0.202 0.200
1825.7 0.202 0.200
1822.6 0.202 0.200
1806.9 0.203 0.201
1806.2 0.204 0.202
1802.5 0.206 0.204
1801.5 0.206 0.204
1798.7 0.206 0.204
1797.8 0.206 0.204
1795.2 0.207 0.205
1791.7 0.207 0.205
1788.5 0.226 0.224
1788.0 0.237 0.235
1787.6 0.237 0.235
1782.6 0.237 0.235
1782.5 0.246 0.244
1777.3 0.247 0.245
1774.2 0.255 0.253
1763.9 0.333 0.330
1763.8 0.333 0.330
1761.7 0.403 0.399
1759.9 0.405 0.401
1758.3 0.407 0.403
1756.5 0.567 0.562
1756.0 0.571 0.566
1755.1 0.571 0.566
1752.6 0.606 0.600
1750.8 0.609 0.603
1749.3 0.615 0.609
1749.2 0.752 0.745
1748.8 0.752 0.745
1747.1 0.752 0.745
1745.8 1.030 1.020
1739.8 1.111 1.100
1736.2 1.171 1.160
1732.8 1.184 1.173
1731.7 1.185 1.174
1731.3 1.185 1.174
1730.7 1.420 1.407
1726.8 1.435 1.421
1725.9 1.436 1.422
1724.5 1.453 1.439
1723.7 1.918 1.900
1723.3 1.926 1.908
1723.0 1.928 1.910
1722.6 3.543 3.509
1721.4 3.543 3.509
1720.6 3.544 3.510
1720.1 4.450 4.408
1718.9 4.795 4.749
1715.7 4.809 4.763
1713.8 5.287 5.237
1712.5 17.644 17.476
1712.4 17.765 17.596
1711.7 17.789 17.620
1711.1 18.409 18.234
1708.7 18.729 18.551
1707.1 26.648 26.395
1704.7 28.810 28.536
1704.5 28.969 28.694
1704.4 30.429 30.140
1702.5 37.651 37.293
1702.1 37.652 37.294
1698.9 41.008 40.618
1698.0 131.493 130.244
1697.8 132.088 130.833
1697.6 132.088 130.833
1697.5 132.089 130.834
1695.9 147.697 146.294
1695.0 300.656 297.800
Primal Integral: 0.0397922189
