12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_2_4
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2121.350
BKS: 1928.5
Optimal: 1
Wed 26 Jan 2022 10:22:25 AM CST
timestamp: 1643163745
Solution value, local machine time, standardized time
2116.1 0.268 0.265
2115.6 0.277 0.274
2113.5 0.282 0.279
2109.3 0.283 0.280
2107.8 0.285 0.282
2106.9 0.323 0.320
2101.4 0.325 0.322
2101.0 0.326 0.323
2099.7 0.326 0.323
2099.5 0.326 0.323
2099.3 0.355 0.352
2098.2 0.356 0.353
2098.1 0.356 0.353
2097.0 0.356 0.353
2094.4 0.356 0.353
2093.8 0.356 0.353
2093.0 0.357 0.354
2091.9 0.357 0.354
2085.3 0.357 0.354
2079.8 0.443 0.439
2077.0 0.468 0.464
2076.4 0.468 0.464
2075.1 0.470 0.466
2072.6 0.470 0.466
2071.6 0.470 0.466
2068.7 0.489 0.484
2062.7 0.490 0.485
2061.0 0.490 0.485
2059.9 0.490 0.485
2052.9 0.490 0.485
2052.4 0.516 0.511
2052.3 0.516 0.511
2048.5 0.543 0.538
2043.0 0.543 0.538
2041.1 0.544 0.539
2039.8 0.544 0.539
2038.7 0.544 0.539
2035.6 0.544 0.539
2032.0 0.545 0.540
2026.1 0.545 0.540
2021.8 0.548 0.543
2017.9 0.548 0.543
2017.3 0.548 0.543
2014.7 0.548 0.543
2011.5 0.558 0.553
2010.6 0.561 0.556
2004.8 0.604 0.598
2004.3 0.605 0.599
1982.9 0.605 0.599
1978.5 0.610 0.604
1976.0 0.619 0.613
1975.5 0.619 0.613
1969.0 0.620 0.614
1956.3 0.620 0.614
1950.1 0.621 0.615
1947.1 0.621 0.615
1943.7 0.623 0.617
1942.1 0.624 0.618
1939.8 0.693 0.686
1937.0 0.694 0.687
1936.4 0.694 0.687
1935.8 1.012 1.002
1935.2 1.057 1.047
1935.0 1.249 1.237
1932.3 1.799 1.782
1930.7 34.656 34.327
1928.8 35.639 35.300
1928.5 74.574 73.866
Primal Integral: 0.0070740746
