12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_3
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 44160.820
BKS: 40146.2
Optimal: 0
Tue 25 Jan 2022 03:19:52 PM PST
timestamp: 1643152792
Solution value, local machine time, standardized time
44122.1 2.421 2.398
44104.1 2.422 2.399
44103.9 2.423 2.400
44099.1 2.424 2.401
44099.0 2.425 2.402
44098.7 2.426 2.403
44098.3 2.427 2.404
44097.1 2.428 2.405
44094.9 2.447 2.424
44083.7 2.448 2.425
44083.1 2.449 2.426
44080.6 2.450 2.427
44078.9 2.451 2.428
44078.4 2.452 2.429
44078.3 2.453 2.430
44078.2 2.459 2.436
44076.8 2.460 2.437
44070.9 2.462 2.439
44037.5 2.463 2.440
44037.2 2.464 2.441
44036.0 2.465 2.442
44035.5 2.466 2.443
44031.4 2.467 2.444
44006.6 2.495 2.471
44006.0 2.496 2.472
44004.8 2.497 2.473
43973.3 2.498 2.474
43972.5 2.499 2.475
43970.7 2.502 2.478
43968.0 2.503 2.479
43964.8 2.504 2.480
43962.8 2.523 2.499
43961.9 2.525 2.501
43961.5 2.526 2.502
43960.6 2.527 2.503
43960.1 2.528 2.504
43956.4 2.531 2.507
43955.2 2.532 2.508
43955.1 2.533 2.509
43954.4 2.534 2.510
43954.1 2.535 2.511
43953.9 2.536 2.512
43952.4 2.537 2.513
43952.1 2.538 2.514
43951.7 2.539 2.515
43951.4 2.540 2.516
43948.6 2.541 2.517
43945.3 2.542 2.518
43943.2 2.542 2.518
43941.6 2.573 2.549
43941.5 2.583 2.558
43941.2 2.584 2.559
43940.0 2.585 2.560
43923.1 2.593 2.568
43916.3 2.594 2.569
43910.0 2.595 2.570
43908.2 2.596 2.571
43907.8 2.597 2.572
43905.8 2.606 2.581
43887.2 2.607 2.582
43885.1 2.608 2.583
43884.4 2.609 2.584
43883.0 2.610 2.585
43879.1 2.611 2.586
43877.7 2.612 2.587
43876.8 2.649 2.624
43873.6 2.658 2.633
43868.8 2.659 2.634
43868.0 2.673 2.648
43835.8 2.681 2.656
43835.4 2.682 2.657
43830.8 2.683 2.658
43828.2 2.684 2.659
43828.1 2.685 2.659
43754.7 2.695 2.669
43753.4 2.696 2.670
43753.2 2.697 2.671
43753.0 2.698 2.672
43752.2 2.699 2.673
43751.1 2.700 2.674
43749.1 2.701 2.675
43747.5 2.702 2.676
43743.6 2.703 2.677
43739.5 2.704 2.678
43738.3 2.705 2.679
43733.4 2.706 2.680
43731.8 2.707 2.681
43729.1 2.708 2.682
43727.7 2.709 2.683
43725.4 2.710 2.684
43721.0 2.711 2.685
43717.1 2.712 2.686
43715.3 2.713 2.687
43712.8 2.714 2.688
43712.0 2.715 2.689
43710.9 2.716 2.690
43710.7 2.717 2.691
43710.4 2.718 2.692
43706.7 2.719 2.693
43704.3 2.720 2.694
43700.8 2.721 2.695
