12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_2_10
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2887.170
BKS: 2624.7
Optimal: 1
Wed 26 Jan 2022 10:29:46 AM CST
timestamp: 1643164186
Solution value, local machine time, standardized time
2876.8 0.026 0.026
2873.8 0.027 0.027
2870.6 0.027 0.027
2870.4 0.027 0.027
2870.1 0.028 0.028
2863.8 0.043 0.043
2863.6 0.043 0.043
2862.8 0.044 0.044
2861.2 0.044 0.044
2840.2 0.044 0.044
2839.0 0.045 0.045
2838.2 0.045 0.045
2837.3 0.045 0.045
2834.5 0.045 0.045
2832.8 0.046 0.046
2830.5 0.046 0.046
2829.3 0.046 0.046
2827.2 0.047 0.047
2824.1 0.047 0.047
2805.5 0.049 0.049
2798.7 0.059 0.058
2798.5 0.060 0.059
2796.8 0.060 0.059
2796.6 0.060 0.059
2794.3 0.060 0.059
2793.9 0.061 0.060
2793.6 0.061 0.060
2789.7 0.061 0.060
2783.3 0.062 0.061
2782.8 0.062 0.061
2782.5 0.062 0.061
2781.9 0.062 0.061
2781.6 0.063 0.062
2781.2 0.063 0.062
2780.8 0.071 0.070
2759.0 0.072 0.071
2758.9 0.072 0.071
2757.9 0.072 0.071
2757.6 0.072 0.071
2756.6 0.073 0.072
2753.3 0.073 0.072
2751.5 0.091 0.090
2747.5 0.162 0.160
2747.3 0.163 0.161
2746.8 0.163 0.161
2746.5 0.163 0.161
2744.2 0.164 0.162
2738.6 0.190 0.188
2738.3 0.190 0.188
2736.8 0.201 0.199
2734.1 0.201 0.199
2733.6 0.201 0.199
2733.5 0.202 0.200
2733.1 0.202 0.200
2732.1 0.219 0.217
2729.7 0.226 0.224
2707.9 0.226 0.224
2707.0 0.226 0.224
2705.6 0.227 0.225
2705.0 0.227 0.225
2704.8 0.228 0.226
2704.7 0.237 0.235
2703.6 0.237 0.235
2699.6 0.237 0.235
2697.6 0.238 0.236
2692.5 0.239 0.237
2690.8 0.239 0.237
2688.7 0.240 0.238
2688.2 0.240 0.238
2683.9 0.242 0.240
2670.8 0.266 0.263
2670.6 0.421 0.417
2669.7 0.421 0.417
2668.2 0.422 0.418
2667.7 0.422 0.418
2665.3 0.449 0.445
2663.9 0.449 0.445
2659.6 0.637 0.631
2657.2 0.641 0.635
2654.0 0.642 0.636
2653.9 0.655 0.649
2653.5 0.724 0.717
2653.0 0.725 0.718
2643.6 0.839 0.831
2642.6 0.845 0.837
2642.0 0.846 0.838
2640.5 0.846 0.838
2637.8 0.846 0.838
2637.6 1.481 1.467
2637.1 1.482 1.468
2636.7 3.651 3.616
2635.8 3.791 3.755
2633.9 3.793 3.757
2633.2 24.942 24.705
2632.6 24.952 24.715
2630.5 24.959 24.722
2629.3 25.004 24.766
2628.4 25.004 24.766
2627.9 25.023 24.785
2627.2 25.095 24.857
Primal Integral: 0.1000438742
