12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC206
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 1156.210
BKS: 1051.1
Optimal: 1
Wed 26 Jan 2022 10:30:47 AM CST
timestamp: 1643164247
Solution value, local machine time, standardized time
1153.4 0.023 0.023
1151.3 0.024 0.024
1149.8 0.024 0.024
1146.2 0.024 0.024
1145.9 0.024 0.024
1143.5 0.025 0.025
1143.1 0.025 0.025
1141.3 0.025 0.025
1140.0 0.110 0.109
1139.5 0.131 0.130
1138.3 0.131 0.130
1138.2 0.132 0.131
1135.5 0.132 0.131
1134.8 0.144 0.143
1133.5 0.193 0.191
1119.8 0.194 0.192
1118.2 0.194 0.192
1118.1 0.195 0.193
1112.5 0.196 0.194
1112.2 0.198 0.196
1108.7 0.200 0.198
1105.8 0.219 0.217
1102.7 0.351 0.348
1099.7 0.378 0.374
1098.8 0.380 0.376
1097.4 0.403 0.399
1097.2 0.403 0.399
1096.4 0.407 0.403
1093.9 0.408 0.404
1093.6 0.424 0.420
1093.1 0.424 0.420
1092.5 0.424 0.420
1089.8 0.434 0.430
1087.6 0.434 0.430
1087.5 0.434 0.430
1086.3 0.434 0.430
1085.0 0.435 0.431
1083.6 0.435 0.431
1082.7 0.435 0.431
1079.4 0.556 0.551
1078.8 0.556 0.551
1075.1 0.608 0.602
1069.4 0.608 0.602
1064.5 0.614 0.608
1064.3 0.626 0.620
1062.4 3.343 3.311
1062.1 13.487 13.359
1060.2 18.663 18.486
1058.2 106.831 105.816
1055.5 106.831 105.816
1054.9 107.259 106.240
1052.8 110.358 109.310
1052.3 119.924 118.785
1052.2 119.924 118.785
1051.1 142.819 141.462
Primal Integral: 0.0576126508
