12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_4_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 4031.610
BKS: 3665.1
Optimal: 1
Wed 26 Jan 2022 09:35:04 AM CST
timestamp: 1643160904
Solution value, local machine time, standardized time
4031.2 0.320 0.317
4026.2 0.320 0.317
4022.7 0.321 0.318
4017.0 0.321 0.318
4016.1 0.325 0.322
4016.0 0.325 0.322
4011.9 0.327 0.324
4011.3 0.328 0.325
4011.0 0.328 0.325
4008.3 0.330 0.327
4007.1 0.347 0.344
4004.1 0.347 0.344
4002.3 0.382 0.378
3998.3 0.407 0.403
3995.6 0.408 0.404
3995.1 0.408 0.404
3994.7 0.409 0.405
3992.7 0.409 0.405
3987.8 0.410 0.406
3980.9 0.433 0.429
3979.1 0.433 0.429
3978.6 0.434 0.430
3973.8 0.472 0.468
3973.3 0.548 0.543
3970.5 0.591 0.585
3965.5 0.592 0.586
3963.7 0.592 0.586
3962.3 0.592 0.586
3961.0 0.604 0.598
3928.7 0.605 0.599
3927.7 0.605 0.599
3921.6 0.606 0.600
3917.6 0.606 0.600
3915.2 0.609 0.603
3914.1 0.609 0.603
3910.3 0.639 0.633
3909.4 0.640 0.634
3908.7 0.640 0.634
3907.6 0.641 0.635
3905.7 0.641 0.635
3904.1 0.641 0.635
3903.6 0.863 0.855
3901.5 0.888 0.880
3896.5 0.890 0.882
3896.0 0.920 0.911
3894.6 0.921 0.912
3890.8 0.921 0.912
3889.5 0.921 0.912
3889.4 0.922 0.913
3886.2 0.922 0.913
3884.8 0.925 0.916
3879.2 0.927 0.918
3878.2 0.937 0.928
3877.6 0.937 0.928
3877.2 0.952 0.943
3874.2 0.994 0.985
3873.8 0.994 0.985
3869.6 0.996 0.987
3869.4 1.008 0.998
3867.7 1.009 0.999
3866.9 1.009 0.999
3865.3 1.009 0.999
3864.5 1.010 1.000
3860.3 1.010 1.000
3859.3 1.011 1.001
3850.5 1.012 1.002
3849.9 1.013 1.003
3844.6 1.100 1.090
3842.8 1.101 1.091
3838.5 1.120 1.109
3834.9 1.173 1.162
3832.6 1.175 1.164
3831.4 1.175 1.164
3829.8 1.182 1.171
3829.4 1.195 1.184
3828.6 1.195 1.184
3820.4 1.196 1.185
3819.5 1.196 1.185
3818.0 1.197 1.186
3815.5 1.198 1.187
3812.3 1.198 1.187
3811.3 1.199 1.188
3809.4 1.199 1.188
3805.4 1.199 1.188
3804.4 1.200 1.189
3803.7 1.200 1.189
3802.5 1.201 1.190
3801.0 2.121 2.101
3800.6 2.125 2.105
3799.4 2.128 2.108
3798.0 2.134 2.114
3796.8 2.137 2.117
3796.3 2.138 2.118
3793.4 2.144 2.124
3792.5 2.144 2.124
3792.4 2.144 2.124
3790.2 2.145 2.125
3789.1 2.145 2.125
3788.6 2.164 2.143
3787.7 2.170 2.149
3787.4 2.170 2.149
3785.2 2.177 2.156
3784.9 2.615 2.590
3784.6 2.627 2.602
