12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_2_3
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2943.380
BKS: 2675.8
Optimal: 1
Wed 26 Jan 2022 10:29:37 AM CST
timestamp: 1643164177
Solution value, local machine time, standardized time
2896.4 0.053 0.052
2896.3 0.054 0.053
2893.0 0.054 0.053
2888.6 0.076 0.075
2861.1 0.076 0.075
2860.5 0.076 0.075
2858.9 0.077 0.076
2856.5 0.077 0.076
2856.3 0.077 0.076
2856.2 0.077 0.076
2854.8 0.078 0.077
2851.2 0.078 0.077
2851.1 0.078 0.077
2850.7 0.078 0.077
2845.5 0.079 0.078
2841.3 0.079 0.078
2839.1 0.079 0.078
2838.9 0.079 0.078
2838.1 0.081 0.080
2819.1 0.081 0.080
2818.6 0.081 0.080
2817.4 0.081 0.080
2816.4 0.082 0.081
2811.7 0.084 0.083
2808.6 0.085 0.084
2807.9 0.085 0.084
2803.6 0.085 0.084
2801.4 0.093 0.092
2800.3 0.127 0.126
2797.3 0.127 0.126
2792.4 0.128 0.127
2792.3 0.128 0.127
2791.7 0.129 0.128
2791.5 0.129 0.128
2790.4 0.130 0.129
2790.3 0.130 0.129
2788.6 0.130 0.129
2786.9 0.130 0.129
2786.6 0.131 0.130
2785.3 0.131 0.130
2781.6 0.131 0.130
2772.3 0.137 0.136
2766.4 0.147 0.146
2760.7 0.147 0.146
2760.4 0.147 0.146
2759.3 0.148 0.147
2758.8 0.148 0.147
2758.1 0.148 0.147
2757.9 0.148 0.147
2756.5 0.149 0.148
2754.5 0.149 0.148
2750.4 0.149 0.148
2750.0 0.155 0.154
2749.6 0.155 0.154
2749.3 0.156 0.155
2746.2 0.165 0.163
2732.1 0.227 0.225
2731.6 0.228 0.226
2731.2 0.294 0.291
2730.8 0.300 0.297
2730.2 0.305 0.302
2730.1 0.306 0.303
2727.1 0.306 0.303
2725.5 0.306 0.303
2725.2 0.307 0.304
2691.7 0.410 0.406
2690.3 0.411 0.407
2689.7 0.411 0.407
2688.6 0.411 0.407
2687.4 0.412 0.408
2687.1 0.427 0.423
2685.8 0.448 0.444
2685.1 0.448 0.444
2684.5 0.449 0.445
2684.1 0.449 0.445
2683.5 0.461 0.457
2682.2 0.480 0.475
2678.3 0.685 0.678
2678.1 0.914 0.905
2677.5 0.914 0.905
2677.1 0.915 0.906
2676.7 0.915 0.906
2676.6 1.106 1.095
2676.3 1.166 1.155
2676.2 2.136 2.116
2676.1 3.084 3.055
2675.9 4.471 4.429
2675.8 21.645 21.439
Primal Integral: 0.0010072431
