12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_4_1
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 9376.400
BKS: 8524.0
Optimal: 0
Wed 26 Jan 2022 08:21:18 AM CST
timestamp: 1643156478
Solution value, local machine time, standardized time
9350.7 0.280 0.277
9341.3 0.295 0.292
9335.0 0.296 0.293
9297.8 0.298 0.295
9296.6 0.298 0.295
9295.2 0.299 0.296
9291.8 0.299 0.296
9289.9 0.300 0.297
9277.3 0.300 0.297
9256.8 0.301 0.298
9253.6 0.301 0.298
9252.3 0.305 0.302
9251.4 0.305 0.302
9250.0 0.319 0.316
9249.4 0.319 0.316
9248.4 0.320 0.317
9245.6 0.322 0.319
9245.4 0.322 0.319
9241.4 0.323 0.320
9241.0 0.323 0.320
9238.4 0.324 0.321
9227.1 0.341 0.338
9226.6 0.342 0.339
9212.7 0.342 0.339
9211.9 0.343 0.340
9209.7 0.362 0.359
9209.4 0.362 0.359
9206.6 0.363 0.360
9205.2 0.363 0.360
9204.9 0.364 0.361
9195.8 0.390 0.386
9170.1 0.393 0.389
9161.8 0.393 0.389
9158.2 0.394 0.390
9155.8 0.395 0.391
9155.7 0.395 0.391
9155.3 0.396 0.392
9154.2 0.396 0.392
9154.1 0.402 0.398
9153.2 0.403 0.399
9150.4 0.403 0.399
9150.0 0.404 0.400
9149.9 0.404 0.400
9149.8 0.449 0.445
9149.4 0.450 0.446
9145.8 0.454 0.450
9141.5 0.455 0.451
9140.5 0.455 0.451
9125.3 0.471 0.467
9123.7 0.472 0.468
9121.2 0.502 0.497
9119.5 0.514 0.509
9113.9 0.515 0.510
9113.6 0.521 0.516
9112.4 0.521 0.516
9110.4 0.538 0.533
9109.4 0.548 0.543
9103.3 0.672 0.666
9102.8 0.675 0.669
9102.2 0.681 0.675
9100.8 0.681 0.675
9099.3 0.701 0.694
9097.3 0.713 0.706
9096.1 0.713 0.706
9092.5 0.714 0.707
9089.1 0.720 0.713
9086.4 0.879 0.871
9086.3 0.896 0.887
9085.4 1.033 1.023
9083.8 1.033 1.023
9053.5 1.137 1.126
9052.1 1.138 1.127
9050.6 1.139 1.128
9050.5 1.139 1.128
9043.9 1.182 1.171
9041.1 1.285 1.273
9032.4 1.286 1.274
9023.8 1.296 1.284
9017.0 1.320 1.307
9015.4 1.337 1.324
9014.4 1.338 1.325
9011.3 1.338 1.325
9011.1 1.339 1.326
9010.1 1.339 1.326
9008.5 1.340 1.327
9004.0 1.342 1.329
8999.1 1.342 1.329
8998.6 1.343 1.330
8998.5 1.344 1.331
8997.5 1.345 1.332
8997.4 1.345 1.332
8995.6 1.376 1.363
8995.4 1.494 1.480
8993.4 1.577 1.562
8993.2 1.578 1.563
8992.1 1.584 1.569
8986.4 1.585 1.570
8982.8 1.589 1.574
8978.5 1.718 1.702
8977.7 1.718 1.702
8976.8 1.719 1.703
8976.3 1.719 1.703
8975.2 1.720 1.704
8974.5 1.741 1.724
8974.3 1.741 1.724
8974.1 1.745 1.728
8958.5 1.758 1.741
8957.5 1.768 1.751
8955.3 1.784 1.767
8941.6 1.784 1.767
8940.3 1.785 1.768
8940.0 1.792 1.775
8937.4 1.797 1.780
