12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_8_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 32372.010
BKS: 29429.1
Optimal: 0
Wed 26 Jan 2022 04:18:22 AM CST
timestamp: 1643141902
Solution value, local machine time, standardized time
32368.3 2.285 2.263
32364.1 2.286 2.264
32359.7 2.304 2.282
32358.5 2.304 2.282
32357.7 2.305 2.283
32357.3 2.413 2.390
32342.3 2.414 2.391
32342.2 2.415 2.392
32335.8 2.416 2.393
32331.4 2.417 2.394
32331.3 2.417 2.394
32317.0 2.418 2.395
32316.0 2.419 2.396
32314.4 2.420 2.397
32312.9 2.421 2.398
32312.7 2.422 2.399
32311.6 2.423 2.400
32269.2 2.423 2.400
32267.9 2.488 2.464
32267.8 2.489 2.465
32266.9 2.490 2.466
32260.8 2.490 2.466
32250.4 2.491 2.467
32241.2 2.492 2.468
32239.3 2.567 2.543
32238.5 2.576 2.552
32234.2 2.577 2.553
32233.4 2.578 2.554
32230.1 2.579 2.554
32227.6 2.580 2.555
32225.5 2.580 2.555
32221.5 2.581 2.556
32215.1 2.582 2.557
32214.1 2.583 2.558
32212.6 2.606 2.581
32207.7 2.606 2.581
32201.5 2.607 2.582
32201.2 2.632 2.607
32201.1 2.633 2.608
32192.6 2.633 2.608
32192.2 2.634 2.609
32191.4 2.635 2.610
32190.4 2.650 2.625
32189.2 2.651 2.626
32186.2 2.651 2.626
32183.5 2.652 2.627
32176.7 2.653 2.628
32176.6 2.658 2.633
32174.2 2.665 2.640
32171.9 2.666 2.641
32146.1 2.667 2.642
32145.5 2.668 2.643
32144.5 2.669 2.644
32144.4 2.679 2.654
32144.2 2.680 2.655
32138.0 2.681 2.656
32119.6 2.681 2.656
32112.9 2.682 2.657
32111.7 2.683 2.658
32105.5 2.684 2.659
32094.1 2.732 2.706
32091.5 2.734 2.708
32086.2 2.735 2.709
32085.9 2.736 2.710
32082.1 2.761 2.735
32082.0 2.763 2.737
32081.9 2.765 2.739
32064.8 2.771 2.745
32064.6 2.786 2.760
32063.3 2.787 2.761
32061.1 2.788 2.762
32043.1 2.789 2.763
32041.7 2.789 2.763
32040.9 2.790 2.763
32037.5 2.791 2.764
32033.8 2.792 2.765
32032.7 2.793 2.766
32025.9 2.794 2.767
32023.3 2.795 2.768
32022.7 2.795 2.768
32012.9 2.798 2.771
32011.3 2.830 2.803
32011.2 2.831 2.804
32007.6 2.904 2.876
31999.6 2.905 2.877
31999.2 2.906 2.878
31999.1 2.907 2.879
31998.5 2.908 2.880
31996.9 2.908 2.880
31995.5 2.915 2.887
31993.5 2.916 2.888
31992.6 2.917 2.889
