12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_10_1
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 31009.880
BKS: 28190.8
Optimal: 0
Tue 25 Jan 2022 11:17:26 AM PST
timestamp: 1643138246
Solution value, local machine time, standardized time
30974.7 1.432 1.418
30955.8 1.433 1.419
30954.6 1.433 1.419
30952.6 1.434 1.420
30885.3 1.434 1.420
30875.8 1.435 1.421
30875.5 1.435 1.421
30874.7 1.436 1.422
30868.2 1.450 1.436
30843.9 1.451 1.437
30843.5 1.451 1.437
30841.8 1.459 1.445
30840.4 1.459 1.445
30825.0 1.460 1.446
30822.3 1.461 1.447
30816.3 1.461 1.447
30807.4 1.463 1.449
30803.4 1.509 1.495
30795.0 1.510 1.496
30794.5 1.513 1.499
30793.7 1.513 1.499
30793.2 1.514 1.500
30782.9 1.515 1.501
30712.5 1.570 1.555
30703.5 1.572 1.557
30700.1 1.573 1.558
30686.7 1.573 1.558
30683.4 1.588 1.573
30683.3 1.589 1.574
30681.6 1.601 1.586
30675.5 1.601 1.586
30673.5 1.602 1.587
30671.5 1.613 1.598
30670.8 1.614 1.599
30608.5 1.615 1.600
30608.3 1.615 1.600
30608.0 1.637 1.621
30607.9 1.638 1.622
30605.2 1.639 1.623
30582.2 1.652 1.636
30573.0 1.675 1.659
30566.9 1.678 1.662
30564.8 1.678 1.662
30564.7 1.679 1.663
30561.3 1.679 1.663
30561.2 1.680 1.664
30559.0 1.681 1.665
30558.0 1.681 1.665
30556.7 1.694 1.678
30556.6 1.696 1.680
30556.3 1.697 1.681
30550.5 1.708 1.692
30544.4 1.708 1.692
30543.4 1.709 1.693
30542.9 1.711 1.695
30538.8 1.712 1.696
30533.2 1.716 1.700
30516.1 1.717 1.701
30502.2 1.726 1.710
30495.1 1.727 1.711
30492.1 1.728 1.712
30491.2 1.746 1.729
30490.4 1.746 1.729
30489.9 1.747 1.730
30460.2 1.767 1.750
30459.0 1.768 1.751
30456.0 1.769 1.752
30455.0 1.769 1.752
30449.6 1.770 1.753
30417.6 1.783 1.766
30366.7 1.784 1.767
30361.5 1.785 1.768
30358.7 1.786 1.769
30358.1 1.793 1.776
30358.0 1.794 1.777
30355.4 1.794 1.777
30343.4 1.814 1.797
30342.4 1.814 1.797
30342.3 1.815 1.798
30340.0 1.815 1.798
30336.6 1.816 1.799
30312.3 1.816 1.799
30312.0 1.851 1.833
30311.8 1.852 1.834
30310.9 1.853 1.835
30310.2 1.853 1.835
30300.6 1.907 1.889
30298.5 1.908 1.890
30295.2 1.908 1.890
30294.0 1.909 1.891
30292.4 1.909 1.891
30274.6 1.910 1.892
30272.7 1.910 1.892
30269.3 1.911 1.893
30268.5 1.911 1.893
30264.3 1.912 1.894
30263.2 1.912 1.894
30228.2 1.913 1.895
30226.2 1.913 1.895
30225.9 1.986 1.967
30221.1 1.986 1.967
30220.8 1.987 1.968
30217.7 1.987 1.968
30211.0 2.027 2.008
30209.9 2.043 2.024
30206.7 2.044 2.025
30204.5 2.064 2.044
30203.9 2.064 2.044
30203.8 2.065 2.045
30203.5 2.065 2.045
30192.4 2.096 2.076
30192.3 2.145 2.125
30191.0 2.193 2.172
30186.2 2.193 2.172
30184.7 2.194 2.173
30184.5 2.194 2.173
30159.2 2.241 2.220
30152.9 2.268 2.246
30152.0 2.268 2.246
30150.3 2.274 2.252
30149.8 2.274 2.252
30145.9 2.278 2.256
30136.2 2.293 2.271
30135.8 2.298 2.276
30126.1 2.311 2.289
30121.9 2.312 2.290
30121.0 2.312 2.290
30120.4 2.363 2.341
30120.0 2.364 2.342
30113.7 2.364 2.342
30112.9 2.365 2.343
30112.3 2.365 2.343
30112.1 2.366 2.344
30065.1 2.369 2.346
30063.1 2.370 2.347
30061.2 2.370 2.347
30059.6 2.371 2.348
30056.7 2.380 2.357
30054.8 2.382 2.359
30054.7 2.382 2.359
30052.3 2.388 2.365
30003.6 2.390 2.367
30002.1 2.391 2.368
30001.7 2.391 2.368
30001.3 2.392 2.369
30000.3 2.392 2.369
30000.1 2.393 2.370
29960.3 2.393 2.370
29949.6 2.394 2.371
29945.4 2.414 2.391
29944.8 2.414 2.391
29944.6 2.415 2.392
29943.2 2.417 2.394
29875.7 2.456 2.433
29875.0 2.459 2.436
29874.7 2.460 2.437
29874.3 2.460 2.437
29873.7 2.461 2.438
29871.3 2.492 2.468
29871.2 2.493 2.469
29871.0 2.493 2.469
29810.9 2.734 2.708
29804.8 2.734 2.708
29803.3 2.745 2.719
29802.9 2.746 2.720
29802.1 2.746 2.720
29794.3 2.815 2.788
29793.9 2.828 2.801
29778.5 2.829 2.802
29777.5 2.829 2.802
29776.7 2.830 2.803
29774.8 2.830 2.803
29774.5 2.831 2.804
29772.4 2.831 2.804
29771.2 2.832 2.805
29767.8 2.839 2.812
29766.2 2.840 2.813
29763.7 2.842 2.815
29759.9 2.843 2.816
29756.8 3.032 3.003
29756.4 3.032 3.003
29752.9 3.033 3.004
29747.4 3.039 3.010
29740.2 3.041 3.012
29734.4 3.041 3.012
29730.5 3.042 3.013
29710.4 3.043 3.014
29709.8 3.043 3.014
29704.8 3.044 3.015
29668.4 3.044 3.015
29551.8 3.049 3.020
29534.2 3.049 3.020
29533.5 3.050 3.021
29531.7 3.050 3.021
29531.6 3.051 3.022
29506.2 3.059 3.030
29505.6 3.060 3.031
29504.5 3.060 3.031
29491.8 3.067 3.038
29487.4 3.070 3.041
29482.5 3.071 3.042
29479.7 3.071 3.042
29478.2 3.072 3.043
29476.3 3.077 3.048
29473.3 3.078 3.049
29470.0 3.116 3.086
29466.8 3.116 3.086
29466.1 3.258 3.227
29465.9 3.270 3.239
29465.8 3.299 3.268
29463.7 3.300 3.269
29462.5 3.300 3.269
29451.7 3.384 3.352
29450.5 3.386 3.354
29450.0 3.387 3.355
29449.4 3.387 3.355
29448.6 3.388 3.356
29447.1 3.400 3.368
29445.9 3.400 3.368
29444.8 3.401 3.369
29444.4 3.401 3.369
29444.0 3.402 3.370
29438.2 3.516 3.483
29434.4 3.520 3.487
29419.3 3.546 3.512
29415.8 3.546 3.512
29403.0 3.773 3.737
29397.2 3.833 3.797
29396.9 3.834 3.798
29390.6 3.855 3.818
29385.7 3.858 3.821
29383.3 3.858 3.821
29383.1 3.859 3.822
29382.8 3.859 3.822
29376.5 3.871 3.834
29368.9 3.897 3.860
29365.7 3.898 3.861
29364.6 3.947 3.910
29364.4 3.947 3.910
29361.1 3.948 3.910
29356.3 3.950 3.912
29355.2 3.950 3.912
29346.7 3.951 3.913
29346.6 3.951 3.913
29334.1 4.114 4.075
29333.4 4.358 4.317
29331.1 4.364 4.323
29329.6 4.386 4.344
29329.0 4.386 4.344
29321.2 4.389 4.347
29319.7 4.416 4.374
29294.3 4.542 4.499
29291.2 4.542 4.499
29290.3 4.543 4.500
29265.3 4.543 4.500
29263.7 4.550 4.507
29263.2 4.721 4.676
29246.0 4.721 4.676
29245.9 4.751 4.706
29242.7 4.751 4.706
29242.4 4.752 4.707
29242.1 4.782 4.737
29241.7 4.793 4.747
29217.8 4.854 4.808
29217.2 4.855 4.809
29215.5 4.856 4.810
29213.4 4.856 4.810
29213.3 4.857 4.811
29212.2 4.861 4.815
29211.8 4.864 4.818
29211.5 4.871 4.825
29201.5 4.954 4.907
29198.6 4.955 4.908
29196.8 5.012 4.964
29175.4 5.065 5.017
29174.0 5.181 5.132
29173.9 5.181 5.132
29169.7 5.182 5.133
29168.4 5.182 5.133
29168.1 5.220 5.170
29167.3 5.372 5.321
29164.3 5.372 5.321
29162.6 5.665 5.611
29157.2 5.888 5.832
29155.8 5.927 5.871
29142.3 5.990 5.933
29130.5 5.991 5.934
29128.1 6.108 6.050
29127.1 6.210 6.151
29126.8 6.211 6.152
29126.7 6.211 6.152
29126.4 6.218 6.159
29126.0 6.220 6.161
29125.9 6.221 6.162
29124.2 6.609 6.546
29124.0 6.613 6.550
29119.6 6.616 6.553
29118.7 6.627 6.564
29117.1 6.627 6.564
29116.7 6.628 6.565
29116.6 6.628 6.565
29116.5 6.629 6.566
29111.5 7.255 7.186
29109.4 7.256 7.187
29107.8 7.648 7.575
29107.5 7.649 7.576
29106.4 7.649 7.576
29105.9 7.685 7.612
29105.7 7.686 7.613
29105.2 7.705 7.632
29104.4 7.706 7.633
29103.8 7.706 7.633
29090.8 8.488 8.407
29088.1 8.489 8.408
29087.8 8.930 8.845
29086.2 8.930 8.845
29083.3 9.090 9.004
29081.4 9.265 9.177
29076.6 9.266 9.178
29073.6 9.266 9.178
29072.9 10.702 10.600
29070.2 10.703 10.601
29069.7 11.500 11.391
29069.6 11.501 11.392
29054.1 11.524 11.415
29052.9 11.524 11.415
29052.0 11.539 11.429
29051.8 11.540 11.430
29051.7 11.540 11.430
29051.6 11.699 11.588
29051.3 11.700 11.589
29042.5 13.123 12.998
29042.4 13.213 13.087
29040.1 14.045 13.912
29034.6 15.080 14.937
29028.4 15.224 15.079
29024.7 15.228 15.083
29024.3 15.229 15.084
29024.0 15.230 15.085
29020.6 15.231 15.086
29020.5 15.257 15.112
29020.2 16.710 16.551
29018.7 17.087 16.925
29016.9 17.087 16.925
29014.0 17.371 17.206
29013.4 17.372 17.207
29012.7 17.596 17.429
29012.1 17.689 17.521
29012.0 17.690 17.522
29011.3 17.733 17.565
29009.8 18.900 18.720
29007.9 19.084 18.903
29003.6 19.547 19.361
29003.5 19.597 19.411
28999.5 20.797 20.599
28997.7 21.169 20.968
28992.2 21.170 20.969
28982.8 21.174 20.973
28980.7 21.174 20.973
28978.6 21.239 21.037
28977.6 21.240 21.038
28977.5 21.241 21.039
28975.9 21.253 21.051
28975.3 21.254 21.052
28975.1 21.255 21.053
28974.6 21.264 21.062
28970.9 21.274 21.072
28968.3 21.528 21.323
28968.2 21.533 21.328
28967.5 21.613 21.408
28965.8 21.728 21.522
28939.9 22.732 22.516
28939.5 22.887 22.670
28937.9 22.888 22.671
28936.8 22.905 22.687
28935.9 23.040 22.821
28935.7 23.048 22.829
28935.6 23.279 23.058
28933.5 23.280 23.059
28932.3 23.299 23.078
28932.2 23.300 23.079
28927.7 23.375 23.153
28926.0 23.379 23.157
28883.7 23.409 23.187
28882.8 23.537 23.313
28866.4 24.058 23.829
28864.1 24.098 23.869
28863.3 24.109 23.880
28863.2 24.268 24.037
28863.1 24.269 24.038
28857.4 24.823 24.587
28857.1 24.946 24.709
28834.0 25.117 24.878
28833.8 25.118 24.879
28832.4 25.127 24.888
28822.7 25.130 24.891
28820.6 25.130 24.891
28820.4 25.151 24.912
28820.3 25.152 24.913
28819.2 25.175 24.936
28818.6 25.234 24.994
28817.5 25.236 24.996
28808.7 25.237 24.997
28772.3 25.238 24.998
28767.7 25.239 24.999
28766.1 25.240 25.000
28754.4 25.242 25.002
28754.0 26.197 25.948
28752.3 26.316 26.066
28749.3 26.321 26.071
28749.0 26.322 26.072
28744.0 26.479 26.227
28743.6 26.886 26.631
28743.2 26.892 26.637
28741.5 26.893 26.638
28741.0 26.893 26.638
28739.3 26.906 26.650
28739.2 26.938 26.682
28738.0 27.007 26.750
28737.7 27.010 26.753
28735.7 27.195 26.937
28734.5 27.231 26.972
28733.0 27.232 26.973
28729.3 27.233 26.974
28726.0 27.236 26.977
28717.0 27.386 27.126
28716.0 27.387 27.127
28703.4 27.446 27.185
28703.3 27.455 27.194
28702.3 27.681 27.418
28702.2 27.682 27.419
28700.3 27.683 27.420
28700.1 27.684 27.421
28697.8 27.744 27.480
28695.5 27.792 27.528
28694.8 27.801 27.537
28690.1 27.993 27.727
28689.6 28.015 27.749
28687.1 28.380 28.110
28686.8 28.381 28.111
28683.3 29.751 29.468
28680.6 29.751 29.468
28680.2 29.760 29.477
28677.9 29.815 29.532
28677.6 30.536 30.246
28674.9 30.601 30.310
28672.4 30.602 30.311
28669.8 30.603 30.312
28668.3 30.604 30.313
28665.8 30.605 30.314
28665.3 30.607 30.316
28664.1 30.613 30.322
28664.0 31.149 30.853
28658.2 31.151 30.855
28657.6 77.958 77.217
28633.8 79.508 78.753
28633.7 81.034 80.264
28633.6 81.035 80.265
28627.6 81.240 80.468
28625.8 81.556 80.781
28623.6 81.557 80.782
28622.2 81.558 80.783
28622.1 81.558 80.783
28617.3 81.567 80.792
28615.6 81.572 80.797
28614.8 81.579 80.804
28614.7 81.588 80.813
28611.4 81.591 80.816
28609.8 83.331 82.539
28607.2 83.491 82.698
28607.1 83.496 82.703
28606.6 83.497 82.704
28606.5 83.497 82.704
28606.3 83.498 82.705
28606.2 83.499 82.706
28606.1 83.517 82.724
28603.5 83.528 82.734
28603.1 83.554 82.760
28603.0 83.555 82.761
28601.7 85.323 84.512
28601.3 85.324 84.513
28590.5 86.039 85.222
28590.0 86.039 85.222
28589.7 86.040 85.223
28586.9 86.040 85.223
28583.3 87.735 86.902
28582.3 87.736 86.903
28581.8 87.747 86.913
28581.6 87.748 86.914
28579.6 87.791 86.957
28566.6 89.040 88.194
28566.3 89.040 88.194
28562.7 89.041 88.195
28561.2 89.335 88.486
28560.6 89.337 88.488
28558.5 89.338 88.489
28558.4 89.879 89.025
28558.0 89.889 89.035
28556.2 89.890 89.036
28555.1 89.917 89.063
28554.3 89.955 89.100
28553.9 89.956 89.101
28552.9 92.381 91.503
28550.1 92.391 91.513
28548.3 92.392 91.514
28546.4 92.392 91.514
28546.3 92.417 91.539
28546.2 92.422 91.544
28545.8 92.463 91.585
28545.7 92.464 91.586
28541.0 92.464 91.586
28540.1 92.465 91.587
28539.0 92.466 91.588
28538.1 277.697 275.059
28527.2 278.118 275.476
28514.5 278.120 275.478
28512.7 278.249 275.606
28511.3 278.251 275.608
28393.0 278.266 275.622
28391.3 278.267 275.623
28388.3 278.268 275.624
28387.8 278.269 275.625
28386.2 278.270 275.626
28381.8 278.389 275.744
28375.0 278.390 275.745
28374.1 278.391 275.746
28372.2 278.392 275.747
28366.0 278.571 275.925
28354.5 278.877 276.228
28350.0 279.864 277.205
28341.6 279.865 277.206
28337.8 279.866 277.207
28336.8 279.867 277.208
28334.4 279.868 277.209
28334.3 279.869 277.210
28330.3 279.870 277.211
28328.7 279.871 277.212
28325.2 279.877 277.218
28324.2 279.878 277.219
28323.8 279.879 277.220
28319.5 279.915 277.256
28317.3 279.917 277.258
28293.9 280.045 277.385
28293.8 280.227 277.565
28291.5 280.227 277.565
28290.7 280.370 277.706
28290.2 280.392 277.728
28283.3 280.397 277.733
28282.0 280.511 277.846
28281.9 280.515 277.850
28278.8 280.535 277.870
28277.6 280.537 277.872
28277.3 280.691 278.024
28276.6 280.738 278.071
28275.1 280.747 278.080
28272.0 280.904 278.235
28271.3 280.981 278.312
28270.7 280.984 278.315
28269.1 280.987 278.318
28267.8 281.045 278.375
28267.1 281.216 278.544
28266.2 281.627 278.952
28266.1 282.638 279.953
28266.0 282.639 279.954
28262.4 283.293 280.602
28255.4 283.293 280.602
28254.0 283.323 280.631
28248.8 307.472 304.551
28247.3 308.226 305.298
28247.0 308.227 305.299
28246.9 308.228 305.300
28245.5 308.230 305.302
28245.3 308.231 305.303
28228.0 351.117 347.781
28227.0 351.186 347.850
28224.9 397.476 393.700
28222.6 397.477 393.701
28222.2 411.643 407.732
28216.1 434.270 430.144
28215.8 485.351 480.740
28215.5 485.352 480.741
28214.2 719.532 712.696
28204.7 752.140 744.995
28203.8 752.141 744.996
28202.4 781.096 773.676
28202.2 782.647 775.212
28201.8 796.612 789.044
28199.5 796.616 789.048
28199.2 1211.888 1200.375
28196.1 1289.135 1276.888
28194.3 1469.766 1455.803
28192.9 1633.007 1617.493
28183.6 1633.301 1617.785
28183.0 1633.302 1617.786
28182.9 2026.446 2007.195
28179.5 2040.972 2021.583
28169.7 2299.657 2277.810
Primal Integral: 0.0158701457
