12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_2_3
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 1939.740
BKS: 1763.4
Optimal: 1
Wed 26 Jan 2022 10:28:23 AM CST
timestamp: 1643164103
Solution value, local machine time, standardized time
1938.2 0.057 0.056
1931.7 0.057 0.056
1930.5 0.058 0.057
1925.9 0.058 0.057
1922.8 0.058 0.057
1916.2 0.059 0.058
1915.8 0.059 0.058
1907.3 0.059 0.058
1907.2 0.059 0.058
1905.9 0.060 0.059
1894.5 0.060 0.059
1894.4 0.060 0.059
1894.3 0.060 0.059
1893.4 0.060 0.059
1890.7 0.062 0.061
1888.9 0.062 0.061
1888.2 0.062 0.061
1880.4 0.063 0.062
1876.3 0.063 0.062
1875.1 0.064 0.063
1869.0 0.098 0.097
1861.2 0.223 0.221
1860.0 0.223 0.221
1857.4 0.230 0.228
1851.6 0.250 0.248
1850.9 0.250 0.248
1850.6 0.251 0.249
1849.9 0.252 0.250
1848.0 0.256 0.254
1846.3 0.256 0.254
1840.5 0.263 0.261
1832.4 0.415 0.411
1831.9 0.415 0.411
1830.7 0.612 0.606
1827.3 0.613 0.607
1826.7 0.613 0.607
1822.4 0.617 0.611
1820.0 0.625 0.619
1819.2 0.637 0.631
1818.5 0.637 0.631
1816.7 0.651 0.645
1816.3 0.651 0.645
1815.9 0.651 0.645
1815.6 0.653 0.647
1812.8 0.876 0.868
1812.5 0.877 0.869
1810.5 0.877 0.869
1809.9 0.877 0.869
1804.9 0.877 0.869
1804.8 0.880 0.872
1800.7 0.880 0.872
1798.7 0.896 0.887
1783.6 0.896 0.887
1780.4 0.896 0.887
1778.8 0.904 0.895
1778.7 0.904 0.895
1778.1 0.914 0.905
1776.3 0.920 0.911
1776.0 1.263 1.251
1775.7 1.442 1.428
1775.1 1.474 1.460
1774.4 1.474 1.460
1773.6 1.474 1.460
1770.3 1.474 1.460
1769.8 1.517 1.503
1768.4 1.524 1.510
1767.5 1.527 1.512
1765.8 2.745 2.719
1763.4 3.496 3.463
Primal Integral: 0.0026907187
