12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_6_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15390.320
BKS: 13991.2
Optimal: 0
Wed 26 Jan 2022 07:20:27 AM CST
timestamp: 1643152827
Solution value, local machine time, standardized time
15367.3 0.399 0.395
15365.7 0.400 0.396
15360.2 0.400 0.396
15353.5 0.401 0.397
15351.8 0.401 0.397
15351.5 0.402 0.398
15350.2 0.403 0.399
15349.4 0.404 0.400
15348.6 0.404 0.400
15348.0 0.405 0.401
15346.5 0.405 0.401
15207.1 0.406 0.402
15206.7 0.407 0.403
15204.3 0.407 0.403
15203.1 0.408 0.404
15201.2 0.409 0.405
15199.6 0.409 0.405
15198.4 0.410 0.406
15172.1 0.411 0.407
15172.0 0.411 0.407
15171.3 0.412 0.408
15158.6 0.413 0.409
15143.6 0.413 0.409
15142.9 0.414 0.410
15142.7 0.415 0.411
15140.5 0.415 0.411
15114.6 0.416 0.412
15049.2 0.417 0.413
15042.5 0.417 0.413
15038.7 0.418 0.414
15037.9 0.418 0.414
15037.3 0.419 0.415
15036.4 0.420 0.416
15035.7 0.420 0.416
15025.2 0.421 0.417
15018.5 0.422 0.418
15015.7 0.422 0.418
15014.4 0.423 0.419
14926.9 0.424 0.420
14925.4 0.424 0.420
14922.7 0.425 0.421
14920.3 0.426 0.422
14915.9 0.426 0.422
14913.5 0.427 0.423
14910.7 0.428 0.424
14907.7 0.428 0.424
14907.2 0.429 0.425
14904.1 0.429 0.425
14903.8 0.430 0.426
14903.1 0.431 0.427
14903.0 0.431 0.427
14799.1 0.432 0.428
14796.7 0.433 0.429
14796.5 0.433 0.429
14794.3 0.434 0.430
14794.0 0.435 0.431
14791.7 0.435 0.431
14790.3 0.436 0.432
14790.0 0.437 0.433
14780.7 0.437 0.433
14776.7 0.438 0.434
14773.0 0.438 0.434
14771.9 0.439 0.435
14771.0 0.440 0.436
14768.0 0.440 0.436
14765.0 0.441 0.437
