12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_6_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 18634.770
BKS: 16940.7
Optimal: 0
Wed 26 Jan 2022 07:20:03 AM CST
timestamp: 1643152803
Solution value, local machine time, standardized time
18630.5 1.079 1.069
18628.2 1.080 1.070
18627.7 1.096 1.086
18626.0 1.097 1.087
18624.1 1.097 1.087
18601.8 1.100 1.090
18600.3 1.101 1.091
18599.4 1.101 1.091
18598.7 1.102 1.092
18597.8 1.119 1.108
18597.7 1.120 1.109
18597.5 1.121 1.110
18596.8 1.123 1.112
18596.7 1.123 1.112
18573.3 1.125 1.114
18571.1 1.125 1.114
18570.5 1.126 1.115
18567.0 1.135 1.124
18562.4 1.152 1.141
18560.1 1.152 1.141
18560.0 1.153 1.142
18558.1 1.153 1.142
18550.9 1.175 1.164
18550.8 1.176 1.165
18545.7 1.187 1.176
18505.8 1.188 1.177
18499.2 1.195 1.184
18496.4 1.196 1.185
18495.3 1.197 1.186
18495.1 1.197 1.186
18494.6 1.198 1.187
18493.3 1.198 1.187
18490.7 1.199 1.188
18488.1 1.200 1.189
18483.7 1.252 1.240
18478.6 1.253 1.241
18475.3 1.271 1.259
18443.5 1.271 1.259
18440.1 1.272 1.260
18430.5 1.273 1.261
18430.1 1.273 1.261
18429.6 1.276 1.264
18426.9 1.277 1.265
18424.1 1.299 1.287
18421.2 1.300 1.288
18420.9 1.300 1.288
18420.6 1.301 1.289
18420.5 1.302 1.290
18420.3 1.302 1.290
18419.4 1.319 1.306
18418.6 1.320 1.307
18417.6 1.321 1.308
18417.5 1.321 1.308
18415.0 1.322 1.309
18412.2 1.354 1.341
18411.3 1.356 1.343
18411.1 1.357 1.344
18410.4 1.357 1.344
18408.6 1.364 1.351
18404.4 1.365 1.352
18402.5 1.378 1.365
18390.0 1.389 1.376
18385.2 1.390 1.377
18384.7 1.391 1.378
18383.9 1.392 1.379
18358.8 1.393 1.380
18358.0 1.393 1.380
18353.8 1.403 1.390
18353.7 1.404 1.391
18353.4 1.405 1.392
18352.4 1.409 1.396
18351.9 1.411 1.398
18351.7 1.411 1.398
18350.8 1.412 1.399
18347.3 1.412 1.399
18345.5 1.413 1.400
18345.2 1.414 1.401
18343.8 1.414 1.401
18341.2 1.415 1.402
18340.1 1.416 1.403
18338.6 1.416 1.403
18334.4 1.433 1.419
18334.2 1.435 1.421
18332.1 1.452 1.438
18330.0 1.466 1.452
18327.5 1.467 1.453
18327.1 1.467 1.453
18321.0 1.468 1.454
18319.1 1.468 1.454
18318.9 1.492 1.478
18314.8 1.504 1.490
18311.9 1.526 1.512
18310.1 1.526 1.512
18309.9 1.527 1.512
18307.9 1.528 1.513
18306.9 1.528 1.513
18292.6 1.529 1.514
18237.4 1.564 1.549
18236.3 1.565 1.550
18231.4 1.565 1.550
18229.3 1.566 1.551
18228.6 1.567 1.552
18223.0 1.585 1.570
18217.6 1.588 1.573
18213.6 1.588 1.573
18210.3 1.620 1.605
18202.1 1.621 1.606
18199.5 1.621 1.606
18196.2 1.628 1.613
18195.6 1.629 1.614
18193.6 1.630 1.615
18191.5 1.630 1.615
18188.4 1.634 1.618
18185.9 1.635 1.619
18183.8 1.636 1.620
18179.0 1.665 1.649
18177.5 1.665 1.649
18177.2 1.666 1.650
18175.3 1.667 1.651
18174.5 1.667 1.651
18174.1 1.668 1.652
18171.7 1.669 1.653
18168.6 1.691 1.675
18166.9 1.738 1.721
18165.3 1.739 1.722
18163.4 1.740 1.723
18162.6 1.740 1.723
18151.3 1.772 1.755
18148.3 1.773 1.756
18146.3 1.774 1.757
18146.0 1.774 1.757
18143.9 1.775 1.758
18137.2 1.775 1.758
18133.0 1.776 1.759
18126.3 1.777 1.760
18125.6 1.777 1.760
18125.5 1.778 1.761
18097.4 1.778 1.761
18096.9 1.790 1.773
18096.7 1.791 1.774
18095.4 1.791 1.774
18094.6 1.792 1.775
18084.7 1.799 1.782
18084.5 1.800 1.783
18082.9 1.801 1.784
18079.9 1.801 1.784
18064.5 1.802 1.785
18064.3 1.803 1.786
18062.7 1.819 1.802
18062.6 1.820 1.803
18061.7 1.821 1.804
18057.8 1.830 1.813
18057.5 1.831 1.814
18055.1 1.833 1.816
18052.8 1.833 1.816
18033.0 1.834 1.817
18026.2 1.835 1.818
18026.1 1.843 1.825
18025.9 1.844 1.826
18024.7 1.845 1.827
18024.4 1.856 1.838
18022.9 1.908 1.890
18021.5 1.909 1.891
18003.6 1.910 1.892
18000.6 1.910 1.892
17997.7 1.959 1.940
17996.9 1.959 1.940
17995.6 1.966 1.947
17995.2 1.966 1.947
17993.1 1.974 1.955
17990.7 1.975 1.956
17988.4 1.976 1.957
17988.0 1.976 1.957
17986.7 1.977 1.958
17969.0 1.978 1.959
17961.5 1.978 1.959
17961.1 1.979 1.960
