12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_6_6
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 13034.010
BKS: 11849.1
Optimal: 0
Wed 26 Jan 2022 06:19:40 AM CST
timestamp: 1643149180
Solution value, local machine time, standardized time
13033.1 2.943 2.915
13031.5 2.944 2.916
13021.6 2.951 2.923
13012.6 2.952 2.924
13007.4 2.956 2.928
13006.7 2.956 2.928
13005.7 3.025 2.996
13001.6 3.046 3.017
13001.4 3.047 3.018
12991.4 3.100 3.071
12991.3 3.100 3.071
12988.6 3.101 3.072
12988.3 3.113 3.083
12977.8 3.115 3.085
12977.3 3.116 3.086
12976.9 3.116 3.086
12976.7 3.349 3.317
12973.6 3.350 3.318
12968.6 3.483 3.450
12944.0 3.532 3.498
12943.2 3.665 3.630
12943.0 4.616 4.572
12942.6 4.617 4.573
12941.8 4.654 4.610
12941.0 4.768 4.723
12940.7 4.769 4.724
12940.6 5.250 5.200
12939.5 5.251 5.201
12936.7 5.258 5.208
12935.8 5.258 5.208
12928.3 5.523 5.471
12926.8 5.631 5.578
12923.8 5.642 5.588
12923.1 5.645 5.591
12921.5 5.674 5.620
12920.9 5.675 5.621
12919.2 5.675 5.621
12918.7 5.677 5.623
12918.0 5.760 5.705
12913.8 5.769 5.714
12910.8 6.016 5.959
12909.8 6.068 6.010
12909.7 6.221 6.162
12908.6 6.222 6.163
12904.0 6.594 6.531
12902.0 7.848 7.773
12901.2 8.653 8.571
12900.1 8.654 8.572
12873.1 8.714 8.631
12871.4 8.715 8.632
12870.5 8.717 8.634
12869.4 8.720 8.637
12868.9 8.720 8.637
12867.8 8.721 8.638
12866.8 8.721 8.638
12865.0 8.722 8.639
12864.7 9.341 9.252
12862.7 9.347 9.258
12849.1 9.586 9.495
12848.7 9.587 9.496
12843.9 9.587 9.496
12842.8 9.588 9.497
12840.8 9.589 9.498
12818.9 9.596 9.505
12818.6 9.597 9.506
12818.5 9.598 9.507
12813.5 9.598 9.507
12794.7 9.599 9.508
12787.4 9.600 9.509
12785.3 9.601 9.510
12784.9 9.602 9.511
12771.6 9.602 9.511
12770.9 9.603 9.512
12770.0 9.603 9.512
12767.5 9.604 9.513
12767.2 9.604 9.513
12766.7 9.605 9.514
12761.1 9.723 9.631
12760.4 9.723 9.631
12759.2 9.724 9.632
12755.3 9.771 9.678
12753.5 9.772 9.679
12753.1 9.772 9.679
12752.6 9.773 9.680
12751.1 9.779 9.686
12750.5 9.787 9.694
12750.1 9.789 9.696
12745.8 9.795 9.702
12745.0 9.795 9.702
12743.2 10.004 9.909
12743.1 10.004 9.909
12742.8 10.005 9.910
12742.3 10.075 9.979
12741.4 10.078 9.982
12740.2 10.080 9.984
12739.9 10.087 9.991
12739.8 10.088 9.992
12736.1 10.136 10.040
12734.6 10.136 10.040
12731.1 10.191 10.094
12730.2 10.562 10.462
12720.8 10.562 10.462
12719.3 10.563 10.463
12715.6 10.582 10.481
12706.2 10.593 10.492
12704.6 10.594 10.493
12703.9 10.595 10.494
12703.0 10.604 10.503
12698.7 10.605 10.504
12698.6 10.606 10.505
12697.6 10.787 10.685
12695.4 10.798 10.695
12694.5 10.799 10.696
12693.5 10.840 10.737
12692.5 10.851 10.748
12685.5 11.355 11.247
12683.8 11.396 11.288
12683.5 11.397 11.289
12683.4 11.398 11.290
12683.2 11.510 11.401
12682.4 11.696 11.585
12680.2 11.697 11.586
12650.2 11.698 11.587
12649.6 11.698 11.587
12647.4 11.701 11.590
12643.7 11.704 11.593
12639.5 11.705 11.594
12636.7 11.714 11.603
12636.5 11.715 11.604
12627.9 11.722 11.611
12626.4 11.848 11.735
12625.7 11.849 11.736
12621.5 11.850 11.737
12611.2 11.943 11.830
12611.0 11.958 11.844
12606.2 12.039 11.925
12602.8 12.039 11.925
12587.9 12.040 11.926
12585.1 12.042 11.928
12584.9 12.042 11.928
12582.7 12.053 11.938
12573.3 12.054 11.939
12571.7 12.060 11.945
12571.6 12.060 11.945
12557.7 12.165 12.049
12557.3 12.166 12.050
12553.7 12.166 12.050
12552.7 12.167 12.051
12552.2 12.335 12.218
12551.9 12.642 12.522
12551.5 12.880 12.758
12549.9 14.514 14.376
12548.9 14.515 14.377
12548.2 14.518 14.380
12547.0 14.519 14.381
12542.8 14.520 14.382
12525.8 14.521 14.383
12525.4 16.110 15.957
12523.5 18.417 18.242
12523.4 20.842 20.644
12501.0 20.842 20.644
12500.9 22.699 22.483
