12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_8_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 26433.440
BKS: 24030.4
Optimal: 0
Wed 26 Jan 2022 05:19:01 AM CST
timestamp: 1643145541
Solution value, local machine time, standardized time
26432.9 0.982 0.973
26431.1 0.983 0.974
26430.6 0.984 0.975
26427.6 0.985 0.976
26424.9 0.985 0.976
26419.4 0.986 0.977
26417.8 0.987 0.978
26417.1 0.988 0.979
26414.8 0.989 0.980
26413.4 0.991 0.982
26412.9 0.992 0.983
26375.6 0.997 0.988
26375.5 0.998 0.989
26375.1 0.998 0.989
26373.6 0.999 0.990
26366.4 0.999 0.990
26364.4 1.000 0.991
26363.8 1.001 0.991
26363.1 1.001 0.991
26362.1 1.002 0.992
26355.4 1.002 0.992
26355.1 1.003 0.993
26354.8 1.004 0.994
26350.6 1.004 0.994
26349.7 1.005 0.995
26345.8 1.006 0.996
26345.4 1.006 0.996
26344.0 1.009 0.999
26322.8 1.010 1.000
26321.8 1.036 1.026
26320.7 1.042 1.032
26319.6 1.043 1.033
26318.0 1.044 1.034
26316.8 1.045 1.035
26316.6 1.053 1.043
26316.4 1.057 1.047
26314.7 1.057 1.047
26314.1 1.058 1.048
26309.5 1.059 1.049
26309.1 1.060 1.050
26305.5 1.061 1.051
26304.1 1.062 1.052
26261.6 1.067 1.057
26260.6 1.068 1.058
26229.5 1.069 1.059
26228.5 1.070 1.060
26225.7 1.071 1.061
26225.5 1.071 1.061
26180.2 1.072 1.062
26167.0 1.073 1.063
26160.0 1.074 1.064
26158.3 1.075 1.065
26157.9 1.076 1.066
26157.3 1.077 1.067
26156.9 1.077 1.067
26155.3 1.078 1.068
26155.1 1.079 1.069
26151.8 1.080 1.070
26151.3 1.081 1.071
26150.7 1.081 1.071
26147.5 1.082 1.072
26134.2 1.093 1.083
26131.2 1.094 1.084
26130.0 1.095 1.085
26125.8 1.096 1.086
26124.5 1.097 1.087
26124.3 1.098 1.088
26116.6 1.099 1.089
26115.5 1.099 1.089
26114.5 1.100 1.090
26113.1 1.101 1.091
26110.4 1.102 1.092
26109.4 1.103 1.093
26108.6 1.103 1.093
26092.6 1.104 1.094
26092.5 1.105 1.095
26090.5 1.106 1.095
26086.0 1.107 1.096
26084.4 1.108 1.097
26081.2 1.108 1.097
26078.3 1.110 1.099
26071.1 1.110 1.099
26070.9 1.140 1.129
26069.9 1.153 1.142
26065.8 1.154 1.143
26062.4 1.155 1.144
26058.7 1.156 1.145
26054.5 1.157 1.146
26052.7 1.157 1.146
26049.7 1.158 1.147
26046.4 1.159 1.148
26031.9 1.185 1.174
26030.9 1.186 1.175
26030.4 1.187 1.176
26030.2 1.188 1.177
25985.4 1.189 1.178
25983.3 1.190 1.179
