12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_6_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15343.130
BKS: 13948.3
Optimal: 0
Wed 26 Jan 2022 07:28:57 AM CST
timestamp: 1643153337
Solution value, local machine time, standardized time
15341.9 0.438 0.434
15340.6 0.439 0.435
15324.2 0.440 0.436
15323.8 0.440 0.436
15318.3 0.467 0.463
15317.6 0.468 0.464
15316.3 0.468 0.464
15313.7 0.469 0.465
15313.4 0.470 0.466
15307.2 0.470 0.466
15304.7 0.471 0.467
15295.3 0.472 0.468
15294.2 0.472 0.468
15289.4 0.473 0.469
15288.4 0.474 0.469
15282.6 0.474 0.469
15278.9 0.475 0.470
15194.8 0.480 0.475
15176.5 0.481 0.476
15166.5 0.482 0.477
15156.4 0.483 0.478
15154.9 0.483 0.478
15133.0 0.484 0.479
15132.1 0.485 0.480
15129.2 0.492 0.487
15111.9 0.492 0.487
15015.3 0.499 0.494
15014.1 0.500 0.495
15014.0 0.500 0.495
15011.6 0.525 0.520
15010.9 0.526 0.521
15005.3 0.526 0.521
15005.0 0.527 0.522
14899.4 0.527 0.522
14790.4 0.528 0.523
14784.9 0.529 0.524
14783.1 0.529 0.524
14758.1 0.530 0.525
14757.8 0.531 0.526
14756.3 0.531 0.526
14749.6 0.532 0.527
14747.0 0.533 0.528
14729.1 0.533 0.528
14720.3 0.534 0.529
14719.1 0.535 0.530
14718.4 0.535 0.530
14717.5 0.536 0.531
14716.3 0.537 0.532
14713.4 0.537 0.532
14710.4 0.540 0.535
14709.2 0.548 0.543
14704.5 0.562 0.557
14702.5 0.562 0.557
14656.1 0.577 0.572
14653.6 0.578 0.573
14640.1 0.578 0.573
14640.0 0.579 0.573
14639.7 0.580 0.574
14634.2 0.580 0.574
14632.0 0.581 0.575
14628.0 0.582 0.576
14624.6 0.582 0.576
14624.0 0.583 0.577
14621.6 0.584 0.578
14618.5 0.584 0.578
14615.3 0.585 0.579
14607.1 0.586 0.580
14605.2 0.586 0.580
14601.8 0.587 0.581
14598.6 0.588 0.582
14590.3 0.588 0.582
14589.5 0.589 0.583
14588.0 0.590 0.584
14587.6 0.590 0.584
14586.5 0.594 0.588
14583.9 0.594 0.588
14582.7 0.595 0.589
14581.3 0.596 0.590
14580.9 0.596 0.590
14580.5 0.652 0.646
14577.5 0.653 0.647
14577.0 0.653 0.647
14562.4 0.654 0.648
14562.1 0.660 0.654
14560.9 0.661 0.655
14560.2 0.672 0.666
14558.8 0.673 0.667
14553.0 0.673 0.667
14551.3 0.674 0.668
14551.2 0.674 0.668
14547.1 0.675 0.669
14542.9 0.676 0.670
14539.3 0.680 0.674
14538.1 0.695 0.688
14537.8 0.696 0.689
14537.1 0.697 0.690
14536.5 0.698 0.691
14536.4 0.698 0.691
14483.7 0.699 0.692
14476.2 0.703 0.696
14448.2 0.722 0.715
14446.4 0.723 0.716
14443.5 0.724 0.717
14443.0 0.724 0.717
14440.5 0.725 0.718
14436.6 0.726 0.719
14434.1 0.727 0.720
14433.8 0.728 0.721
14429.3 0.733 0.726
14428.0 0.733 0.726
14425.1 0.737 0.730
14423.7 0.743 0.736
14421.9 0.749 0.742
14400.2 0.812 0.804
14398.0 0.812 0.804
14392.5 0.813 0.805
14390.8 0.814 0.806
14390.1 0.814 0.806
14386.2 0.815 0.807
14381.6 0.816 0.808
14351.7 0.816 0.808
14345.9 0.817 0.809
14342.1 0.818 0.810
14340.2 0.818 0.810
14259.6 0.819 0.811
14243.2 0.820 0.812
14237.5 0.821 0.813
14236.3 0.822 0.814
14234.7 0.828 0.820
14234.1 0.829 0.821
14231.3 0.864 0.856
14228.6 0.865 0.857
14227.9 0.872 0.864
14226.7 0.872 0.864
14188.1 0.884 0.876
14177.4 0.885 0.877
14177.2 0.886 0.878
14166.4 0.886 0.878
14165.7 0.887 0.879
14165.5 0.888 0.880
14164.0 0.889 0.881
14163.2 0.901 0.892
14162.8 0.925 0.916
14161.9 0.948 0.939
14161.6 0.956 0.947
14153.6 0.956 0.947
14109.7 0.974 0.965
14071.3 0.974 0.965
14069.4 0.975 0.966
14069.2 0.976 0.967
14069.0 0.976 0.967
14056.7 0.977 0.968
14056.4 0.978 0.969
14044.3 0.978 0.969
14043.3 0.997 0.988
14042.6 1.000 0.991
14041.4 1.036 1.026
14041.3 1.210 1.199
14040.5 1.321 1.308
14038.5 1.322 1.309
14038.3 1.353 1.340
14008.9 1.719 1.703
14008.8 1.720 1.704
13986.7 1.720 1.704
13986.4 1.721 1.705
13977.7 1.722 1.706
13977.5 1.722 1.706
13976.9 1.729 1.713
13974.9 1.730 1.714
13973.6 1.741 1.724
13973.3 1.744 1.727
13971.5 1.745 1.728
13968.4 1.746 1.729
13967.9 1.746 1.729
13966.6 1.748 1.731
13964.9 1.761 1.744
13959.6 1.811 1.794
13958.8 1.929 1.911
13957.3 1.959 1.940
13956.8 2.875 2.848
13956.2 3.366 3.334
13955.6 3.366 3.334
13954.8 9.609 9.518
13954.3 9.609 9.518
13954.2 10.836 10.733
13953.5 10.874 10.771
13953.0 45.525 45.093
Primal Integral: 0.0357371088
