12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_6_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 9916.280
BKS: 9014.8
Optimal: 0
Wed 26 Jan 2022 05:27:43 AM CST
timestamp: 1643146063
Solution value, local machine time, standardized time
9913.7 1.938 1.920
9912.8 1.939 1.921
9911.8 1.939 1.921
9911.4 1.940 1.922
9909.6 1.944 1.926
9909.3 1.944 1.926
9906.7 1.945 1.927
9906.3 1.987 1.968
9906.1 1.987 1.968
9905.9 1.988 1.969
9902.0 2.027 2.008
9899.4 2.028 2.009
9891.7 2.028 2.009
9891.1 2.029 2.010
9890.0 2.030 2.011
9889.8 2.030 2.011
9889.5 2.031 2.012
9889.3 2.031 2.012
9889.0 2.032 2.013
9888.6 2.032 2.013
9887.5 2.033 2.014
9887.1 2.055 2.035
9880.2 2.056 2.036
9879.0 2.056 2.036
9878.9 2.057 2.037
9866.3 2.089 2.069
9841.7 2.090 2.070
9839.0 2.090 2.070
9838.8 2.097 2.077
9838.1 2.097 2.077
9836.9 2.098 2.078
9836.7 2.098 2.078
9836.0 2.114 2.094
9825.2 2.128 2.108
9822.4 2.133 2.113
9821.9 2.134 2.114
9821.8 2.134 2.114
9820.5 2.135 2.115
9819.8 2.138 2.118
9819.6 2.139 2.119
9818.5 2.139 2.119
9817.7 2.140 2.120
9817.4 2.140 2.120
9817.2 2.141 2.121
9817.1 2.141 2.121
9816.9 2.142 2.122
9816.4 2.142 2.122
9815.5 2.143 2.123
9814.7 2.144 2.124
9814.2 2.144 2.124
9813.8 2.145 2.125
9813.4 2.152 2.132
9812.5 2.157 2.137
9810.8 2.157 2.137
9794.3 2.159 2.138
9793.6 2.160 2.139
9781.4 2.160 2.139
9781.3 2.161 2.140
9781.2 2.186 2.165
9779.9 2.186 2.165
9779.3 2.187 2.166
9750.9 2.202 2.181
9749.9 2.203 2.182
9749.5 2.203 2.182
9748.3 2.204 2.183
9747.3 2.205 2.184
9745.7 2.205 2.184
9743.8 2.210 2.189
9743.5 2.214 2.193
9742.8 2.245 2.224
9742.7 2.246 2.225
9742.2 2.258 2.237
9741.2 2.259 2.238
9740.8 2.260 2.239
9740.7 2.261 2.240
9737.5 2.262 2.241
9734.7 2.265 2.243
9729.8 2.293 2.271
9729.3 2.294 2.272
9713.8 2.318 2.296
9713.5 2.319 2.297
9712.6 2.319 2.297
9710.3 2.320 2.298
9709.3 2.321 2.299
9707.4 2.321 2.299
9705.9 2.322 2.300
9705.7 2.329 2.307
9705.0 2.359 2.337
9702.5 2.360 2.338
9699.9 2.360 2.338
9698.2 2.363 2.341
9697.8 2.364 2.342
9697.4 2.366 2.344
9696.6 2.367 2.345
9695.1 2.368 2.346
9693.8 2.369 2.346
9692.0 2.370 2.347
9691.4 2.394 2.371
9686.4 2.438 2.415
9683.6 2.439 2.416
9683.0 2.440 2.417
9682.4 2.441 2.418
9681.7 2.441 2.418
9681.3 2.465 2.442
9661.9 2.466 2.443
9656.7 2.467 2.444
9656.2 2.467 2.444
9655.6 2.471 2.448
9650.1 2.495 2.471
9649.8 2.499 2.475
9649.7 2.501 2.477
9649.5 2.501 2.477
9648.5 2.502 2.478
9648.3 2.503 2.479
9640.8 2.505 2.481
9640.0 2.508 2.484
9639.2 2.582 2.557
9637.3 2.582 2.557
9624.1 2.693 2.667
9622.9 2.714 2.688
9622.0 2.737 2.711
9621.1 2.738 2.712
9618.6 2.739 2.713
9618.4 2.739 2.713
9617.9 2.740 2.714
9617.6 2.740 2.714
9616.7 2.741 2.715
9614.3 2.744 2.718
9612.8 2.760 2.734
9612.3 2.766 2.740
9612.2 2.766 2.740
9611.1 2.767 2.741
9610.6 2.767 2.741
9610.4 2.768 2.742
9605.4 2.768 2.742
9600.9 2.769 2.743
9597.3 2.800 2.773
9595.6 2.800 2.773
9594.4 2.801 2.774
9594.2 2.801 2.774
9588.8 2.834 2.807
9587.8 2.835 2.808
9586.2 2.856 2.829
9585.2 2.857 2.830
9585.1 2.857 2.830
9584.3 2.858 2.831
9583.1 2.858 2.831
9582.8 2.859 2.832
9576.3 2.902 2.874
9574.6 2.902 2.874
9574.5 2.903 2.875
9570.5 2.903 2.875
9569.4 2.904 2.876
9568.4 2.904 2.876
9568.0 2.905 2.877
9567.5 2.905 2.877
9567.1 2.906 2.878
9565.8 2.906 2.878
9565.4 2.909 2.881
9549.1 2.912 2.884
9548.4 2.914 2.886
9546.5 2.915 2.887
9545.1 2.915 2.887
9503.0 2.918 2.890
9501.1 2.925 2.897
9500.4 2.925 2.897
9497.5 2.926 2.898
9488.2 2.943 2.915
9487.8 2.943 2.915
9484.4 2.962 2.934
9482.1 2.962 2.934
9481.6 2.963 2.935
9476.4 3.139 3.109
9473.1 3.139 3.109
9471.3 3.143 3.113
9470.9 3.144 3.114
9470.6 3.147 3.117
9470.4 3.147 3.117
9469.7 3.153 3.123
9468.1 3.157 3.127
9466.8 3.167 3.137
9466.4 3.168 3.138
9466.0 3.169 3.139
9465.9 3.169 3.139
9465.2 3.170 3.140
9464.5 3.171 3.141
9464.0 3.171 3.141
9463.4 3.172 3.142
9463.3 3.172 3.142
9460.6 3.249 3.218
9458.6 3.250 3.219
9457.6 3.251 3.220
9457.2 3.251 3.220
9456.2 3.252 3.221
9455.3 3.252 3.221
9454.6 3.253 3.222
9454.2 3.253 3.222
9454.0 3.254 3.223
9453.8 3.293 3.262
9453.3 3.315 3.284
9451.7 3.334 3.302
9451.3 3.415 3.383
9446.8 3.415 3.383
9445.8 3.416 3.384
9445.1 3.416 3.384
9427.8 3.460 3.427
9426.7 3.460 3.427
9426.4 3.461 3.428
9420.9 3.461 3.428
9414.4 3.462 3.429
9411.8 3.462 3.429
9410.9 3.474 3.441
9410.8 3.485 3.452
9410.4 3.487 3.454
9407.6 3.490 3.457
9407.4 3.497 3.464
9406.4 3.497 3.464
9405.0 3.498 3.465
9404.7 3.503 3.470
9403.6 3.504 3.471
9403.2 3.508 3.475
9402.0 3.508 3.475
9400.2 3.509 3.476
9398.5 3.509 3.476
9397.7 3.510 3.477
9374.4 3.517 3.484
9373.8 3.565 3.531
9372.0 3.566 3.532
9371.2 3.568 3.534
9371.0 3.589 3.555
9370.7 3.590 3.556
9370.4 3.594 3.560
9369.6 3.697 3.662
9368.5 3.706 3.671
9367.7 3.717 3.682
9363.1 3.718 3.683
9361.6 3.718 3.683
9361.3 4.167 4.127
9361.1 4.169 4.129
9360.2 4.169 4.129
9358.2 4.170 4.130
9357.5 4.170 4.130
9355.3 4.171 4.131
9354.8 4.171 4.131
9354.3 4.172 4.132
9353.6 4.231 4.191
