12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_10_7
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 25568.180
BKS: 23243.8
Optimal: 0
Tue 25 Jan 2022 11:17:42 AM PST
timestamp: 1643138262
Solution value, local machine time, standardized time
25568.1 8.079 8.002
25557.6 8.080 8.003
25552.3 8.080 8.003
25551.8 8.081 8.004
25550.2 8.081 8.004
25532.8 8.108 8.031
25531.7 8.109 8.032
25527.8 8.155 8.078
25526.9 8.155 8.078
25523.7 8.178 8.100
25521.5 8.186 8.108
25521.2 8.186 8.108
25511.8 8.192 8.114
25480.4 8.222 8.144
25479.8 8.361 8.282
25478.7 8.362 8.283
25476.0 8.363 8.284
25475.3 8.363 8.284
25470.8 8.364 8.285
25470.4 8.367 8.288
25470.1 8.584 8.502
25469.7 8.586 8.504
25468.7 8.587 8.505
25466.6 8.598 8.516
25466.5 8.598 8.516
25466.2 8.599 8.517
25465.2 8.600 8.518
25463.3 8.602 8.520
25456.0 8.603 8.521
25455.1 8.603 8.521
25439.2 8.642 8.560
25434.6 8.782 8.699
25434.0 8.783 8.700
25433.4 8.784 8.701
25428.4 8.789 8.706
25428.2 8.844 8.760
25425.5 8.863 8.779
25397.3 8.887 8.803
25397.0 8.887 8.803
25394.1 8.890 8.806
25393.4 8.891 8.807
25391.9 8.894 8.810
25391.6 8.894 8.810
25388.1 8.901 8.816
25385.9 8.902 8.817
25385.7 8.902 8.817
25384.4 8.908 8.823
25382.6 8.913 8.828
25378.5 8.914 8.829
25378.2 8.914 8.829
25374.4 8.915 8.830
25373.4 8.916 8.831
25373.3 8.917 8.832
25368.8 8.918 8.833
25366.8 8.919 8.834
25366.0 8.920 8.835
25365.7 8.921 8.836
25358.5 8.925 8.840
25356.3 8.926 8.841
25352.2 8.959 8.874
25351.3 8.959 8.874
25343.2 8.960 8.875
25342.9 8.961 8.876
25341.3 8.973 8.888
25339.0 8.987 8.902
25337.8 9.036 8.950
25337.1 9.041 8.955
25337.0 9.042 8.956
25334.0 9.048 8.962
25331.4 9.068 8.982
25327.5 9.074 8.988
25326.5 9.082 8.996
25326.4 9.097 9.011
25322.7 9.098 9.012
25322.6 9.099 9.013
25322.4 9.099 9.013
25321.9 9.102 9.016
25313.6 9.170 9.083
25311.9 9.171 9.084
25311.0 9.173 9.086
