12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_9
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 44403.370
BKS: 40366.7
Optimal: 0
Tue 25 Jan 2022 03:19:45 PM PST
timestamp: 1643152785
Solution value, local machine time, standardized time
44402.1 1.730 1.714
44397.2 1.735 1.719
44393.6 1.736 1.720
44391.1 1.737 1.720
44389.5 1.738 1.721
44389.3 1.739 1.722
44385.8 1.740 1.723
44383.7 1.741 1.724
44379.6 1.742 1.725
44265.0 1.749 1.732
44261.7 1.750 1.733
44224.2 1.751 1.734
44215.4 1.752 1.735
44175.5 1.753 1.736
44171.2 1.754 1.737
44164.7 1.755 1.738
44160.9 1.756 1.739
44160.1 1.759 1.742
44159.6 1.760 1.743
44154.8 1.761 1.744
44150.9 1.762 1.745
44150.4 1.763 1.746
44147.8 1.764 1.747
44145.7 1.765 1.748
44144.1 1.766 1.749
44141.7 1.767 1.750
44131.4 1.812 1.795
44123.3 1.813 1.796
44109.6 1.820 1.803
44106.8 1.821 1.804
44105.8 1.822 1.805
44104.4 1.823 1.806
44102.3 1.824 1.807
44096.3 1.825 1.808
44094.4 1.826 1.809
44067.3 1.834 1.817
44066.2 1.835 1.818
44064.3 1.836 1.819
44057.8 1.837 1.820
44048.6 1.838 1.821
44048.5 1.839 1.822
44046.6 1.840 1.823
44043.3 1.841 1.824
44042.2 1.842 1.825
44040.7 1.843 1.825
44040.6 1.844 1.826
44033.6 1.845 1.827
44032.0 1.846 1.828
44030.9 1.848 1.830
44029.9 1.849 1.831
44027.0 1.850 1.832
44021.2 1.858 1.840
44020.2 1.870 1.852
44019.3 1.881 1.863
43910.1 1.884 1.866
43908.1 1.885 1.867
43903.5 1.886 1.868
