12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_10_9
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 48479.640
BKS: 44072.4
Optimal: 0
Tue 25 Jan 2022 11:17:28 AM PST
timestamp: 1643138248
Solution value, local machine time, standardized time
48455.0 1.402 1.389
48453.4 1.403 1.390
48453.2 1.403 1.390
48426.1 1.404 1.391
48423.2 1.407 1.394
48420.5 1.419 1.406
48420.1 1.420 1.407
48416.6 1.420 1.407
48415.3 1.421 1.408
48413.8 1.421 1.408
48411.5 1.422 1.408
48409.8 1.423 1.409
48407.9 1.423 1.409
48405.2 1.424 1.410
48387.8 1.424 1.410
48387.3 1.425 1.411
48387.1 1.426 1.412
48385.7 1.426 1.412
48385.4 1.427 1.413
48368.4 1.441 1.427
48364.4 1.442 1.428
48328.0 1.443 1.429
48327.5 1.443 1.429
48322.5 1.444 1.430
48321.8 1.445 1.431
48320.1 1.477 1.463
48318.4 1.478 1.464
48317.4 1.479 1.465
48316.6 1.479 1.465
48309.4 1.480 1.466
48309.2 1.481 1.467
48302.5 1.481 1.467
48302.1 1.482 1.468
48286.9 1.482 1.468
48275.8 1.483 1.469
48275.7 1.484 1.470
48275.6 1.484 1.470
48273.0 1.485 1.471
48271.8 1.486 1.472
48269.6 1.486 1.472
48267.7 1.487 1.473
48267.1 1.487 1.473
48266.2 1.488 1.474
48262.1 1.489 1.475
48262.0 1.489 1.475
48257.8 1.490 1.476
48257.7 1.491 1.477
48257.1 1.491 1.477
48255.8 1.492 1.478
48253.2 1.492 1.478
48250.5 1.493 1.479
48249.7 1.494 1.480
48248.7 1.494 1.480
48248.5 1.495 1.481
48242.8 1.495 1.481
48225.4 1.505 1.491
48224.3 1.506 1.492
48218.3 1.506 1.492
48214.5 1.511 1.497
48214.3 1.512 1.498
48213.4 1.513 1.499
48213.0 1.513 1.499
48212.1 1.514 1.500
48175.2 1.521 1.507
48175.1 1.521 1.507
48173.1 1.522 1.508
48172.3 1.550 1.535
48170.9 1.551 1.536
48170.1 1.551 1.536
48162.4 1.552 1.537
48161.3 1.553 1.538
48159.0 1.553 1.538
48158.6 1.557 1.542
48131.2 1.570 1.555
48123.1 1.571 1.556
48122.8 1.578 1.563
48119.2 1.578 1.563
48117.8 1.588 1.573
48117.7 1.589 1.574
48114.5 1.589 1.574
48104.8 1.598 1.583
48103.1 1.599 1.584
48098.3 1.599 1.584
48098.1 1.600 1.585
48095.2 1.611 1.596
48090.9 1.631 1.616
48086.6 1.632 1.616
48085.7 1.633 1.617
48083.8 1.633 1.617
48082.0 1.634 1.618
48081.8 1.635 1.619
48065.8 1.635 1.619
48065.7 1.636 1.620
48063.8 1.637 1.621
48061.7 1.638 1.622
48061.4 1.639 1.623
48061.1 1.640 1.624
48053.0 1.641 1.625
48051.5 1.641 1.625
48048.2 1.642 1.626
48006.3 1.643 1.627
48005.1 1.643 1.627
48004.3 1.644 1.628
48003.9 1.644 1.628
48001.1 1.645 1.629
48000.2 1.646 1.630
47995.3 1.647 1.631
47973.6 1.647 1.631
47970.5 1.648 1.632
47968.6 1.649 1.633
47968.4 1.649 1.633
47962.8 1.650 1.634
47937.8 1.651 1.635
47937.2 1.651 1.635
47937.1 1.652 1.636
47935.7 1.652 1.636
47935.4 1.653 1.637
47932.0 1.655 1.639
47929.5 1.656 1.640
47928.3 1.656 1.640
47926.9 1.657 1.641
47926.8 1.657 1.641
47925.8 1.682 1.666
47925.5 1.701 1.685
47924.6 1.753 1.736
47924.4 1.754 1.737
47924.3 1.759 1.742
47921.3 1.762 1.745
47920.6 1.763 1.746
47918.7 1.763 1.746
47918.3 1.764 1.747
47918.2 1.765 1.748
47918.1 1.766 1.749
47917.1 1.767 1.750
47916.0 1.768 1.751
47912.3 1.772 1.755
47909.2 1.773 1.756
47899.3 1.774 1.757
47898.8 1.774 1.757
47898.1 1.775 1.758
47896.1 1.776 1.759
47894.1 1.776 1.759
47887.3 1.777 1.760
47885.5 1.778 1.761
47883.6 1.778 1.761
47879.6 1.779 1.762
47857.1 1.780 1.763
47854.5 1.780 1.763
47853.6 1.781 1.764
47821.9 1.782 1.765
47821.8 1.782 1.765
47814.9 1.783 1.766
47814.6 1.783 1.766
47813.7 1.784 1.767
47805.4 1.785 1.768
47805.3 1.785 1.768
47803.4 1.786 1.769
47802.8 1.786 1.769
47801.5 1.787 1.770
47799.6 1.788 1.771
47799.1 1.789 1.772
47798.5 1.790 1.773
47797.6 1.791 1.774
47794.5 1.792 1.775
47792.0 1.793 1.776
47763.1 1.793 1.776
47763.0 1.810 1.793
47757.9 1.812 1.795
47757.5 1.812 1.795
47756.7 1.813 1.796
47756.6 1.813 1.796
47755.5 1.814 1.797
47754.8 1.815 1.798
47754.6 1.815 1.798
47754.2 1.816 1.799
47753.6 1.821 1.804
47749.6 1.823 1.806
47749.4 1.876 1.858
47747.1 1.877 1.859
47746.7 1.878 1.860
47705.8 1.883 1.865
47704.9 1.884 1.866
47703.1 1.885 1.867
47698.9 1.886 1.868
47696.9 1.889 1.871
47695.5 1.889 1.871
47694.7 1.890 1.872
47694.3 1.891 1.873
47693.9 1.892 1.874
47674.1 1.892 1.874
47659.9 1.980 1.961
47659.3 1.985 1.966
47659.1 1.985 1.966
47589.4 1.986 1.967
47589.2 1.987 1.968
47589.0 1.987 1.968
47588.5 1.994 1.975
47587.2 2.003 1.984
47586.0 2.041 2.022
47585.5 2.041 2.022
47584.9 2.042 2.023
47582.3 2.056 2.036
47580.9 2.056 2.036
47579.7 2.057 2.037
47567.6 2.057 2.037
47566.8 2.058 2.038
47566.0 2.059 2.039
47565.2 2.059 2.039
47565.0 2.060 2.040
47564.5 2.061 2.041
47563.4 2.062 2.042
47563.2 2.063 2.043
47563.0 2.063 2.043
47562.9 2.064 2.044
47559.1 2.069 2.049
47557.9 2.070 2.050
47557.7 2.073 2.053
47549.8 2.096 2.076
47549.5 2.097 2.077
47548.5 2.097 2.077
47546.0 2.098 2.078
47544.7 2.099 2.079
47544.6 2.099 2.079
47543.9 2.100 2.080
47543.3 2.100 2.080
47538.7 2.101 2.081
47538.6 2.121 2.101
47533.6 2.133 2.113
47533.5 2.133 2.113
47517.9 2.147 2.127
47515.1 2.148 2.128
47513.2 2.155 2.135
47511.7 2.156 2.136
47510.8 2.157 2.137
47510.4 2.157 2.137
47510.1 2.158 2.137
47509.2 2.158 2.137
47508.8 2.166 2.145
47489.2 2.180 2.159
47488.7 2.180 2.159
47487.3 2.181 2.160
47484.1 2.184 2.163
47482.5 2.197 2.176
47481.7 2.197 2.176
47478.8 2.198 2.177
47474.4 2.199 2.178
47448.1 2.199 2.178
47447.4 2.200 2.179
47446.3 2.269 2.247
47445.2 2.269 2.247
47441.5 2.275 2.253
47441.3 2.275 2.253
47440.2 2.277 2.255
47439.4 2.278 2.256
47439.3 2.278 2.256
47439.0 2.279 2.257
47436.6 2.280 2.258
47436.3 2.280 2.258
47434.8 2.281 2.259
47434.5 2.281 2.259
47431.4 2.282 2.260
47430.0 2.283 2.261
47429.2 2.283 2.261
47428.9 2.284 2.262
47427.8 2.287 2.265
47425.3 2.321 2.299
47425.0 2.322 2.300
47419.7 2.323 2.301
47415.4 2.323 2.301
47415.0 2.324 2.302
47414.5 2.324 2.302
47414.2 2.335 2.313
47413.4 2.335 2.313
47411.9 2.336 2.314
47411.7 2.336 2.314
47411.3 2.337 2.315
47411.1 2.338 2.316
47410.0 2.338 2.316
47407.0 2.339 2.317
47406.9 2.340 2.318
47406.4 2.340 2.318
47406.1 2.341 2.319
47398.7 2.342 2.320
47396.5 2.344 2.322
47396.3 2.344 2.322
47394.7 2.345 2.323
47394.6 2.346 2.324
47393.7 2.347 2.325
47393.0 2.347 2.325
47389.4 2.348 2.326
47389.1 2.348 2.326
47387.9 2.349 2.327
47329.9 2.350 2.328
47329.1 2.350 2.328
47285.1 2.478 2.454
47282.9 2.514 2.490
47271.5 2.515 2.491
47268.8 2.515 2.491
47264.3 2.516 2.492
47260.5 2.517 2.493
47258.6 2.517 2.493
47257.3 2.518 2.494
47253.8 2.518 2.494
47253.5 2.519 2.495
47251.3 2.520 2.496
47251.1 2.520 2.496
47245.0 2.521 2.497
47244.8 2.522 2.498
47239.8 2.522 2.498
47238.0 2.523 2.499
47236.6 2.523 2.499
47236.0 2.524 2.500
47235.8 2.525 2.501
47231.4 2.525 2.501
47230.6 2.526 2.502
47223.3 2.526 2.502
47222.8 2.527 2.503
47221.8 2.528 2.504
47220.6 2.528 2.504
47217.3 2.529 2.505
47215.7 2.529 2.505
47214.4 2.530 2.506
47210.8 2.531 2.507
47209.5 2.531 2.507
47206.3 2.583 2.558
47204.7 2.584 2.559
47203.7 2.584 2.559
47199.2 2.585 2.560
47198.6 2.596 2.571
47171.9 2.597 2.572
47170.2 2.597 2.572
47169.4 2.598 2.573
47160.2 2.599 2.574
47156.4 2.599 2.574
47156.2 2.600 2.575
47154.4 2.600 2.575
47154.3 2.601 2.576
47153.5 2.602 2.577
47150.4 2.612 2.587
47149.4 2.612 2.587
47147.1 2.613 2.588
47143.2 2.613 2.588
47142.7 2.634 2.609
47141.1 2.636 2.611
