12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_7
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 46662.440
BKS: 42420.4
Optimal: 0
Tue 25 Jan 2022 03:19:47 PM PST
timestamp: 1643152787
Solution value, local machine time, standardized time
46617.9 0.779 0.772
46617.7 0.780 0.773
46616.7 0.781 0.774
46575.1 0.783 0.776
46556.2 0.784 0.777
46552.3 0.785 0.778
46546.3 0.786 0.779
46460.0 0.787 0.780
46429.2 0.787 0.780
46420.8 0.788 0.781
46362.6 0.789 0.782
46361.7 0.790 0.782
46357.0 0.791 0.783
46348.4 0.792 0.784
46268.9 0.793 0.785
46266.0 0.794 0.786
46264.3 0.795 0.787
46258.7 0.796 0.788
46257.8 0.797 0.789
46199.4 0.798 0.790
46198.5 0.799 0.791
46198.3 0.800 0.792
46195.8 0.801 0.793
46195.5 0.802 0.794
46193.0 0.803 0.795
45752.3 0.804 0.796
45751.9 0.805 0.797
45751.1 0.806 0.798
45750.2 0.807 0.799
45745.0 0.814 0.806
45702.5 0.815 0.807
45700.6 0.816 0.808
45692.8 0.817 0.809
45687.3 0.818 0.810
45686.0 0.819 0.811
45602.1 0.820 0.812
45585.9 0.821 0.813
45579.5 0.822 0.814
45579.3 0.824 0.816
45570.7 0.825 0.817
45568.5 0.826 0.818
45469.4 0.827 0.819
45465.7 0.828 0.820
45460.5 0.829 0.821
45223.9 0.830 0.822
45220.3 0.831 0.823
45055.4 0.832 0.824
45053.4 0.833 0.825
45041.7 0.834 0.826
45038.6 0.835 0.827
45038.2 0.836 0.828
44926.2 0.837 0.829
44708.6 0.838 0.830
44708.0 0.839 0.831
44707.9 0.840 0.832
44707.7 0.841 0.833
44669.5 0.842 0.834
44654.1 0.843 0.835
44644.6 0.844 0.836
44605.6 0.845 0.837
44594.2 0.846 0.838
44591.8 0.847 0.839
44591.4 0.848 0.840
44583.7 0.849 0.841
44583.0 0.850 0.842
44574.1 0.851 0.843
44573.7 0.852 0.844
44571.7 0.853 0.845
44563.9 0.854 0.846
44563.6 0.855 0.847
44563.5 0.856 0.848
44561.7 0.857 0.849
44560.9 0.858 0.850
44551.8 0.860 0.852
44549.5 0.861 0.853
44547.1 0.862 0.854
44544.5 0.866 0.858
44540.4 0.867 0.859
44539.9 0.868 0.860
44539.3 0.869 0.861
44538.5 0.870 0.862
44536.1 0.871 0.863
44534.8 0.872 0.864
44534.2 0.873 0.865
44533.4 0.874 0.866
44526.2 0.877 0.869
44526.0 0.878 0.870
44524.6 0.880 0.872
44523.6 0.881 0.873
44521.8 0.885 0.877
44519.1 0.887 0.879
44514.6 0.888 0.880
44513.1 0.889 0.881
44468.7 0.897 0.888
44453.9 0.899 0.890
44452.0 0.900 0.891
44449.1 0.901 0.892
44382.5 0.902 0.893
44380.0 0.903 0.894
44376.2 0.904 0.895
44273.8 0.905 0.896
44273.2 0.906 0.897
44266.9 0.907 0.898
44245.3 0.908 0.899
44242.7 0.909 0.900
44060.0 0.922 0.913
44045.2 0.923 0.914
43832.9 0.929 0.920
43832.8 0.930 0.921
43832.1 0.931 0.922
43831.1 0.937 0.928
43830.8 0.943 0.934
43828.1 0.946 0.937
43827.8 0.947 0.938
43827.5 0.949 0.940
43774.3 0.962 0.953
43725.5 0.963 0.954
43725.4 1.011 1.001
43724.3 1.012 1.002
43717.5 1.023 1.013
43692.6 1.024 1.014
43691.5 1.025 1.015
43689.2 1.026 1.016
43682.9 1.042 1.032
43682.1 1.055 1.045
43676.3 1.055 1.045
43671.1 1.056 1.046
43646.6 1.067 1.057
43638.6 1.080 1.070
43630.9 1.081 1.071
43630.2 1.083 1.073
43629.4 1.084 1.074
43629.3 1.104 1.094
43628.4 1.206 1.195
43625.6 1.207 1.196
43625.4 1.258 1.246
43624.1 1.259 1.247
43623.2 1.260 1.248
43620.1 1.269 1.257
43618.2 1.277 1.265
43617.9 1.326 1.313
43617.4 1.327 1.314
43614.6 1.328 1.315
43613.9 1.356 1.343
43613.8 1.357 1.344
43612.8 1.369 1.356
43612.5 1.434 1.420
43611.9 1.445 1.431
43610.1 1.452 1.438
43609.2 1.456 1.442
43609.0 1.981 1.962
43608.6 1.995 1.976
43604.3 2.022 2.003
43602.0 2.093 2.073
43586.4 2.127 2.107
43586.3 2.128 2.108
43586.2 2.129 2.109
43586.0 2.130 2.110
43578.7 2.131 2.111
43487.0 2.132 2.112
43486.8 2.205 2.184
43486.1 2.244 2.223
43466.2 2.282 2.260
43465.9 2.283 2.261
43464.1 2.284 2.262
43461.6 2.285 2.263
43461.2 2.301 2.279
43460.5 2.314 2.292
43238.8 2.315 2.293
43237.1 2.317 2.295
43198.7 2.406 2.383
43194.6 2.407 2.384
43186.1 2.409 2.386
43184.6 2.410 2.387
43184.5 2.420 2.397
43180.8 2.421 2.398
43150.0 2.424 2.401
43148.5 2.425 2.402
43138.3 2.427 2.404
43138.2 2.442 2.419
43129.1 2.536 2.512
43106.2 2.537 2.513
43093.1 2.538 2.514
43092.8 2.539 2.515
43092.1 2.576 2.552
43087.1 2.605 2.580
43085.7 2.614 2.589
43082.9 2.615 2.590
43081.3 2.625 2.600
43080.9 2.765 2.739
43075.5 2.768 2.742
43048.5 2.776 2.750
42991.7 2.778 2.752
42991.4 2.779 2.753
42989.3 2.780 2.754
42984.3 2.781 2.755
42983.4 2.794 2.767
42983.2 2.796 2.769
42981.6 2.797 2.770
42978.6 2.798 2.771
42978.0 2.799 2.772
42971.0 2.800 2.773
42968.2 2.801 2.774
42935.3 2.802 2.775
42934.9 2.815 2.788
42934.3 2.816 2.789
42929.5 2.817 2.790
42928.9 2.818 2.791
42928.6 2.819 2.792
42926.7 2.834 2.807
42911.3 2.938 2.910
42910.0 2.939 2.911
42900.4 2.940 2.912
42898.0 2.941 2.913
42857.0 2.942 2.914
42854.1 2.943 2.915
42851.3 2.944 2.916
42838.9 3.020 2.991
42834.7 3.021 2.992
42832.2 3.022 2.993
42828.8 3.033 3.004
42826.8 3.039 3.010
42826.5 3.128 3.098
42826.2 3.158 3.128
42796.3 3.231 3.200
42794.8 3.265 3.234
42787.3 3.439 3.406
42783.3 3.440 3.407
42766.2 3.441 3.408
42765.4 3.442 3.409
42761.5 3.443 3.410
42760.4 3.444 3.411
42759.2 3.453 3.420
42652.9 3.458 3.425
42652.1 3.460 3.427
42651.0 3.461 3.428
42639.6 3.461 3.428
42638.2 3.462 3.429
42638.1 3.463 3.430
42638.0 3.464 3.431
42636.3 3.465 3.432
42633.8 3.466 3.433
42630.5 3.467 3.434
42630.4 3.469 3.436
42626.5 3.470 3.437
42595.1 3.471 3.438
42593.6 3.472 3.439
42589.5 3.473 3.440
42555.8 3.489 3.456
42555.1 3.490 3.457
42553.5 3.492 3.459
42548.5 3.493 3.460
42535.3 3.494 3.461
42534.8 3.495 3.462
42488.7 3.496 3.463
42475.6 3.497 3.464
42467.3 3.498 3.465
42440.0 3.501 3.468
42439.4 5.342 5.291
42439.1 5.692 5.638
42439.0 5.751 5.696
42437.4 5.828 5.773
42436.2 5.829 5.774
42431.7 5.830 5.775
42431.2 8.380 8.300
42431.1 8.389 8.309
42426.6 8.390 8.310
42421.3 11.019 10.914
42421.2 13.272 13.146
42420.8 56.611 56.073
42420.4 78.231 77.488
Primal Integral: 0.0019783341
