12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_4_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 4151.070
BKS: 3773.7
Optimal: 1
Wed 26 Jan 2022 09:21:56 AM CST
timestamp: 1643160116
Solution value, local machine time, standardized time
4148.5 0.335 0.332
4147.6 0.335 0.332
4146.0 0.336 0.333
4143.7 0.336 0.333
4139.8 0.340 0.337
4138.8 0.341 0.338
4135.1 0.341 0.338
4131.5 0.341 0.338
4128.5 0.342 0.339
4122.9 0.342 0.339
4121.2 0.343 0.340
4120.4 0.343 0.340
4115.7 0.355 0.352
4113.8 0.356 0.353
4113.7 0.356 0.353
4110.3 0.356 0.353
4110.0 0.370 0.366
4107.8 0.370 0.366
4107.7 0.370 0.366
4103.1 0.463 0.459
4101.4 0.464 0.460
4101.1 0.465 0.461
4101.0 0.564 0.559
4099.6 0.564 0.559
4097.3 0.565 0.560
4096.3 0.565 0.560
4096.2 0.566 0.561
4095.4 0.566 0.561
4093.7 0.570 0.565
4091.1 0.571 0.566
4087.7 0.571 0.566
4087.2 0.573 0.568
4086.6 0.573 0.568
4085.3 0.574 0.569
4083.1 0.578 0.573
4080.0 0.579 0.573
4079.9 0.587 0.581
4079.7 0.587 0.581
4079.3 0.588 0.582
4076.6 0.590 0.584
4076.2 0.660 0.654
4075.2 0.660 0.654
4070.6 0.660 0.654
4068.7 0.664 0.658
4067.4 0.664 0.658
4065.8 0.664 0.658
4062.9 0.672 0.666
4061.6 0.673 0.667
4061.2 0.673 0.667
4058.4 0.674 0.668
4054.7 0.674 0.668
4052.5 0.750 0.743
4048.8 0.751 0.744
4046.9 0.817 0.809
4044.8 0.817 0.809
4043.7 0.818 0.810
4041.8 0.818 0.810
4041.7 0.818 0.810
4037.9 0.878 0.870
4037.6 0.886 0.878
4034.2 0.887 0.879
4025.3 0.890 0.882
4023.2 0.940 0.931
4021.2 1.317 1.304
4019.4 1.318 1.305
4016.3 1.319 1.306
4016.2 1.319 1.306
4015.8 1.351 1.338
3975.4 1.369 1.356
3973.1 1.389 1.376
3965.4 1.389 1.376
3965.3 1.390 1.377
3964.1 1.390 1.377
3961.1 1.569 1.554
3959.2 1.569 1.554
3955.9 1.569 1.554
3952.8 1.575 1.560
3949.5 1.733 1.717
3945.6 1.733 1.717
3944.5 1.734 1.718
3935.7 1.820 1.803
3934.0 1.822 1.805
3930.5 1.972 1.953
3929.6 1.973 1.954
3926.9 1.973 1.954
3926.7 2.040 2.021
3925.9 2.040 2.021
3925.8 2.046 2.027
3923.6 2.108 2.088
3923.4 2.112 2.092
3920.9 2.112 2.092
3918.0 4.360 4.319
3916.7 4.360 4.319
3915.5 4.361 4.320
3912.3 4.361 4.320
3912.2 4.392 4.350
3903.4 4.520 4.477
3902.5 4.521 4.478
3901.7 4.521 4.478
3901.2 4.524 4.481
3900.3 4.524 4.481
3900.1 4.525 4.482
3895.8 4.525 4.482
3888.6 4.622 4.578
3883.5 4.622 4.578
3874.6 4.623 4.579
3871.9 4.634 4.590
3870.3 4.635 4.591
3870.0 4.635 4.591
3869.9 4.635 4.591
3868.8 4.636 4.592
3867.7 4.636 4.592
3867.2 4.637 4.593
3864.1 4.637 4.593
3863.0 4.637 4.593
3862.8 4.638 4.594
3861.9 4.638 4.594
3861.7 4.639 4.595
3859.0 4.639 4.595
3858.8 4.639 4.595
3858.3 4.671 4.627
3853.7 4.736 4.691
3853.5 4.836 4.790
3850.3 4.845 4.799
3848.7 4.845 4.799
3845.4 4.846 4.800
3844.9 4.848 4.802
3843.4 4.876 4.830
3840.2 5.764 5.709
3839.0 5.775 5.720
3838.2 6.185 6.126
3837.3 6.191 6.132
3828.7 8.075 7.998
3825.1 8.076 7.999
3824.1 8.076 7.999
3822.5 8.077 8.000
3822.3 8.077 8.000
3821.9 8.078 8.001
3819.8 8.078 8.001
3819.0 8.081 8.004
3814.4 8.141 8.064
3811.9 8.142 8.065
3811.4 8.146 8.069
3810.9 8.150 8.073
3809.8 8.181 8.103
3807.9 8.186 8.108
3807.4 8.192 8.114
3807.1 8.200 8.122
3806.0 8.761 8.678
3803.2 8.790 8.706
3802.5 8.853 8.769
3799.1 8.854 8.770
3798.6 11.339 11.231
3795.7 11.340 11.232
3795.5 11.347 11.239
3793.3 11.353 11.245
3791.9 28.910 28.635
3789.2 28.918 28.643
3788.8 29.062 28.786
3788.7 29.515 29.235
3787.2 29.936 29.652
3787.1 29.936 29.652
3786.8 30.402 30.113
3785.7 35.783 35.443
3785.3 94.128 93.234
3785.1 103.671 102.686
3785.0 171.942 170.309
3784.5 172.028 170.394
3783.4 172.524 170.885
3782.3 202.787 200.861
Primal Integral: 0.2410938715
