12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_6_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8033.520
BKS: 7303.2
Optimal: 0
Fri 14 Jan 2022 09:07:08 PM CST
timestamp: 1642165628
Solution value, local machine time, standardized time
8033.0 0.380 0.376
8024.5 0.390 0.386
8020.2 0.390 0.386
8019.2 0.391 0.387
8017.9 0.392 0.388
8017.6 0.395 0.391
8017.4 0.397 0.393
8003.9 0.405 0.401
7986.0 0.405 0.401
7979.1 0.406 0.402
7976.6 0.406 0.402
7974.0 0.408 0.404
7969.8 0.427 0.423
7968.9 0.427 0.423
7965.2 0.427 0.423
7965.0 0.428 0.424
7963.3 0.428 0.424
7961.7 0.428 0.424
7959.8 0.434 0.430
7959.0 0.471 0.467
7958.6 0.471 0.467
7957.5 0.471 0.467
7951.4 0.472 0.468
7951.1 0.472 0.468
7949.4 0.482 0.477
7947.3 0.484 0.479
7947.2 0.485 0.480
7945.9 0.485 0.480
7940.8 0.485 0.480
7940.4 0.612 0.606
7923.9 0.728 0.721
7918.1 0.730 0.723
7917.3 0.730 0.723
7915.1 0.733 0.726
7914.0 0.733 0.726
7905.8 0.733 0.726
7904.2 0.734 0.727
7900.9 0.770 0.763
7894.1 0.770 0.763
7890.1 0.771 0.764
7886.9 0.772 0.765
7885.5 0.782 0.775
7883.5 0.782 0.775
7883.3 0.783 0.776
7881.0 0.788 0.781
7879.8 0.788 0.781
7876.5 0.789 0.782
7874.5 0.789 0.782
7874.2 0.789 0.782
7874.0 0.790 0.782
7869.3 0.790 0.782
7868.5 0.790 0.782
7863.7 0.791 0.783
7862.1 0.791 0.783
7859.8 0.803 0.795
7859.6 0.803 0.795
7858.9 0.804 0.796
7857.2 0.804 0.796
7849.8 0.804 0.796
7849.0 0.805 0.797
7847.8 0.805 0.797
7847.4 0.809 0.801
7846.8 0.810 0.802
7846.2 0.813 0.805
7844.9 0.813 0.805
7844.8 0.813 0.805
7843.8 0.826 0.818
7841.7 0.826 0.818
7836.5 0.826 0.818
7836.1 0.867 0.859
7833.5 0.867 0.859
7832.8 0.875 0.867
7831.9 0.955 0.946
7827.9 0.956 0.947
7802.7 0.956 0.947
7801.5 0.956 0.947
7799.5 0.957 0.948
7796.7 0.957 0.948
7794.5 0.957 0.948
7783.7 0.958 0.949
7780.9 0.958 0.949
7779.3 0.958 0.949
7775.7 0.959 0.950
7774.5 1.019 1.009
7770.4 1.025 1.015
7769.3 1.027 1.017
7768.8 1.027 1.017
7767.7 1.118 1.107
7767.1 1.224 1.212
7766.3 1.357 1.344
7765.4 1.357 1.344
7764.6 1.363 1.350
7760.6 1.363 1.350
7751.8 1.364 1.351
7750.2 1.364 1.351
7746.1 1.365 1.352
7742.9 1.378 1.365
7741.8 1.379 1.366
7741.2 1.431 1.417
7739.6 1.431 1.417
7736.7 1.432 1.418
7736.0 1.432 1.418
7734.0 1.432 1.418
7731.8 1.433 1.419
7730.5 1.433 1.419
7727.1 1.436 1.422
7725.8 1.437 1.423
7724.8 1.437 1.423
7686.0 1.639 1.623
7685.2 1.640 1.624
7681.2 1.640 1.624
7654.0 1.657 1.641
7653.7 1.657 1.641
7645.0 1.658 1.642
7634.1 1.670 1.654
7633.5 1.680 1.664
7632.8 1.680 1.664
7630.9 1.686 1.670
7627.4 1.688 1.672
7617.7 1.720 1.704
7616.7 1.767 1.750
7616.6 1.912 1.894
7613.9 1.914 1.896
7610.4 1.914 1.896
7609.9 1.923 1.905
7606.0 1.923 1.905
7603.3 1.924 1.906
7603.1 1.931 1.913
7598.5 1.932 1.914
7596.4 1.933 1.915
7596.1 1.933 1.915
7590.8 1.934 1.916
7584.8 2.008 1.989
7583.3 2.012 1.993
7582.1 2.158 2.137
7581.1 2.175 2.154
7580.0 2.177 2.156
7579.2 2.215 2.194
7578.5 2.215 2.194
7570.2 2.303 2.281
7567.7 2.304 2.282
7567.4 2.314 2.292
7560.7 2.314 2.292
7559.4 2.332 2.310
7558.8 2.332 2.310
7555.8 2.556 2.532
7553.9 2.557 2.533
7553.3 2.585 2.560
7552.3 2.586 2.561
7551.8 2.756 2.730
7549.6 2.756 2.730
7548.8 2.757 2.731
7548.1 2.815 2.788
7546.8 2.836 2.809
7544.8 2.895 2.867
7544.1 2.895 2.867
7542.1 2.896 2.868
7542.0 2.927 2.899
7535.0 4.168 4.128
7534.3 4.168 4.128
7533.5 4.168 4.128
7532.1 4.169 4.129
7516.7 4.169 4.129
7507.8 4.170 4.130
7506.8 4.170 4.130
7505.8 4.170 4.130
7500.3 4.171 4.131
7498.3 4.171 4.131
7497.9 4.171 4.131
7495.0 4.172 4.132
7490.9 4.172 4.132
7489.9 4.173 4.133
7488.7 4.173 4.133
7488.2 4.173 4.133
7487.5 4.174 4.134
7487.3 4.174 4.134
7485.3 4.175 4.135
7483.2 4.175 4.135
7482.4 4.175 4.135
7477.9 4.176 4.136
7472.2 4.176 4.136
7467.7 4.176 4.136
7448.9 4.179 4.139
7444.2 4.180 4.140
7442.2 4.180 4.140
7440.2 4.180 4.140
7438.2 4.181 4.141
7437.2 4.181 4.141
7425.2 4.181 4.141
7416.2 4.182 4.142
7415.5 4.182 4.142
7408.4 4.182 4.142
7407.4 4.184 4.144
7403.9 4.184 4.144
7402.3 4.184 4.144
7401.1 4.185 4.145
7399.1 4.185 4.145
7398.0 4.185 4.145
7396.6 4.186 4.146
7396.5 4.186 4.146
7393.7 4.186 4.146
7393.6 4.218 4.178
7390.8 4.224 4.184
7388.0 4.252 4.212
7386.3 4.252 4.212
7385.4 4.253 4.213
7385.2 4.253 4.213
7383.8 4.253 4.213
7383.6 4.296 4.255
7380.0 4.307 4.266
7377.9 4.307 4.266
7376.5 4.343 4.302
7374.9 4.349 4.308
7373.4 4.383 4.341
7370.5 4.389 4.347
7369.9 4.392 4.350
7369.8 4.392 4.350
7369.2 4.392 4.350
7365.8 4.405 4.363
7365.6 4.434 4.392
7360.3 4.454 4.412
7359.2 4.454 4.412
7352.4 4.454 4.412
7351.9 4.600 4.556
7350.9 4.626 4.582
7350.2 4.627 4.583
7349.2 4.741 4.696
7346.5 4.741 4.696
7346.4 4.760 4.715
7345.8 6.513 6.451
7345.4 6.513 6.451
7345.1 6.513 6.451
7344.9 6.529 6.467
7343.6 8.284 8.205
7342.3 8.297 8.218
7340.7 8.327 8.248
7338.3 8.620 8.538
7336.7 8.653 8.571
7334.0 49.715 49.243
7333.3 49.962 49.487
7333.0 50.238 49.761
7332.9 51.705 51.214
7331.9 98.508 97.572
7331.1 98.907 97.967
7328.7 98.917 97.977
7327.9 102.249 101.278
7325.8 102.253 101.282
7322.6 174.451 172.794
7322.3 174.586 172.927
7321.3 182.285 180.553
