12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_8
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3366.000
BKS: 3060.0
Optimal: 1
Fri 14 Jan 2022 06:37:28 PM CST
timestamp: 1642156648
Solution value, local machine time, standardized time
3360.6 0.039 0.039
3360.0 0.039 0.039
3358.1 0.048 0.048
3357.1 0.049 0.049
3355.1 0.049 0.049
3354.7 0.049 0.049
3353.2 0.049 0.049
3343.7 0.049 0.049
3342.8 0.049 0.049
3338.7 0.050 0.050
3336.4 0.050 0.050
3335.3 0.050 0.050
3334.6 0.050 0.050
3333.8 0.050 0.050
3329.9 0.053 0.052
3329.5 0.053 0.052
3328.7 0.053 0.052
3325.7 0.053 0.052
3324.3 0.053 0.052
3322.1 0.065 0.064
3321.6 0.066 0.065
3318.7 0.066 0.065
3313.7 0.069 0.068
3308.2 0.069 0.068
3307.7 0.070 0.069
3305.3 0.089 0.088
3304.4 0.089 0.088
3303.1 0.091 0.090
3282.5 0.091 0.090
3280.6 0.095 0.094
3280.2 0.095 0.094
3278.5 0.095 0.094
3278.3 0.111 0.110
3277.9 0.111 0.110
3277.5 0.111 0.110
3276.7 0.111 0.110
3276.4 0.116 0.115
3266.8 0.122 0.121
3265.0 0.122 0.121
3263.7 0.149 0.148
3263.1 0.149 0.148
3262.9 0.149 0.148
3262.2 0.155 0.154
3260.2 0.155 0.154
3260.0 0.155 0.154
3248.6 0.156 0.155
3247.3 0.156 0.155
3247.1 0.156 0.155
3246.4 0.194 0.192
3245.3 0.197 0.195
3244.6 0.197 0.195
3241.6 0.197 0.195
3241.2 0.198 0.196
3240.6 0.208 0.206
3240.0 0.208 0.206
3235.6 0.208 0.206
3232.4 0.208 0.206
3232.3 0.209 0.207
3230.4 0.209 0.207
3230.3 0.209 0.207
3227.6 0.209 0.207
3226.7 0.210 0.208
3198.1 0.217 0.215
3197.5 0.308 0.305
3195.3 0.308 0.305
3192.2 0.309 0.306
3191.1 0.310 0.307
3187.5 0.311 0.308
3184.1 0.322 0.319
3181.7 0.322 0.319
3180.5 0.330 0.327
3180.3 0.330 0.327
3178.8 0.330 0.327
3178.0 0.333 0.330
3177.5 0.345 0.342
3171.3 0.345 0.342
3165.6 0.359 0.356
3165.2 0.359 0.356
3164.3 0.359 0.356
3162.7 0.359 0.356
3162.4 0.359 0.356
3162.0 0.364 0.361
3160.2 0.489 0.484
3156.6 0.522 0.517
3155.4 0.522 0.517
3155.3 0.523 0.518
3155.0 0.526 0.521
3154.6 0.526 0.521
3153.8 0.526 0.521
3153.7 0.528 0.523
3153.4 0.529 0.524
3152.5 0.533 0.528
3151.8 0.533 0.528
3151.7 0.682 0.676
3148.9 0.686 0.679
3147.0 0.686 0.679
3146.9 0.729 0.722
3145.1 0.729 0.722
3144.7 0.734 0.727
3142.4 0.765 0.758
3140.7 0.796 0.788
3140.6 0.818 0.810
3139.5 0.819 0.811
3139.1 0.819 0.811
3135.7 0.865 0.857
3135.2 0.870 0.862
3133.4 0.945 0.936
3131.5 1.747 1.730
3131.1 1.747 1.730
3123.0 1.925 1.907
3119.9 1.932 1.914
3118.1 1.936 1.918
3117.8 1.948 1.929
3117.5 1.948 1.929
3117.3 1.948 1.929
3116.9 1.948 1.929
3115.4 2.138 2.118
3114.5 3.006 2.977
3111.9 3.010 2.981
3111.5 3.010 2.981
3111.2 3.021 2.992
3110.4 3.060 3.031
3110.1 20.699 20.502
3109.8 20.700 20.503
3107.3 20.706 20.509
3107.0 20.800 20.602
3103.9 20.841 20.643
3103.3 20.845 20.647
3102.7 20.935 20.736
3102.1 20.942 20.743
3101.9 20.949 20.750
3101.4 20.949 20.750
3101.3 20.950 20.751
3100.2 20.950 20.751
3099.5 21.075 20.875
3098.9 21.082 20.882
3097.7 21.142 20.941
3096.9 21.218 21.016
3095.7 21.649 21.443
3094.5 23.362 23.140
3093.7 23.754 23.528
3093.4 24.552 24.319
3093.3 25.038 24.800
3092.6 26.384 26.133
3092.4 26.634 26.381
3090.6 26.671 26.418
3089.6 26.743 26.489
3089.1 26.953 26.697
3088.4 27.224 26.965
3088.2 27.964 27.698
3087.7 28.177 27.909
3087.3 44.922 44.495
3085.4 44.922 44.495
3084.2 58.174 57.621
3083.8 261.372 258.889
3082.5 261.522 259.038
3071.5 733.214 726.248
3071.2 733.214 726.248
3071.0 982.739 973.403
Primal Integral: 0.5342264742
