12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_4_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7620.580
BKS: 6927.8
Optimal: 1
Fri 14 Jan 2022 06:43:11 PM CST
timestamp: 1642156991
Solution value, local machine time, standardized time
7618.7 0.213 0.211
7610.2 0.215 0.213
7582.8 0.233 0.231
7578.3 0.233 0.231
7578.2 0.234 0.232
7577.7 0.234 0.232
7577.1 0.234 0.232
7566.1 0.243 0.241
7504.3 0.244 0.242
7501.0 0.244 0.242
7499.9 0.245 0.243
7495.2 0.245 0.243
7494.4 0.246 0.244
7493.2 0.259 0.257
7482.2 0.266 0.263
7481.8 0.267 0.264
7469.0 0.267 0.264
7467.1 0.268 0.265
7465.2 0.268 0.265
7464.4 0.269 0.266
7461.9 0.269 0.266
7445.8 0.270 0.267
7445.6 0.270 0.267
7445.1 0.270 0.267
7443.5 0.271 0.268
7443.1 0.271 0.268
7440.6 0.282 0.279
7420.6 0.284 0.281
7420.1 0.284 0.281
7419.7 0.285 0.282
7412.8 0.285 0.282
7399.1 0.286 0.283
7350.8 0.293 0.290
7348.3 0.293 0.290
7346.0 0.294 0.291
7345.7 0.294 0.291
7340.9 0.295 0.292
7339.8 0.295 0.292
7338.4 0.296 0.293
7309.2 0.296 0.293
7308.7 0.296 0.293
7307.0 0.297 0.294
7306.8 0.297 0.294
7306.7 0.298 0.295
7306.6 0.298 0.295
7306.3 0.299 0.296
7305.9 0.299 0.296
7304.9 0.300 0.297
7304.1 0.300 0.297
7303.0 0.301 0.298
7293.2 0.301 0.298
7289.4 0.302 0.299
7289.0 0.302 0.299
7287.7 0.303 0.300
7285.3 0.303 0.300
7259.2 0.303 0.300
7257.1 0.304 0.301
7253.4 0.304 0.301
7252.6 0.305 0.302
7226.7 0.314 0.311
7223.0 0.315 0.312
7218.4 0.315 0.312
7163.3 0.337 0.334
7162.7 0.337 0.334
7157.0 0.338 0.335
7155.8 0.338 0.335
7155.6 0.338 0.335
7153.6 0.339 0.336
7151.6 0.339 0.336
7150.7 0.340 0.337
7150.5 0.341 0.338
7148.8 0.341 0.338
7145.4 0.344 0.341
7144.8 0.345 0.342
7143.8 0.345 0.342
7143.4 0.346 0.343
7143.3 0.346 0.343
7141.3 0.346 0.343
7141.1 0.365 0.362
7141.0 0.366 0.363
7140.5 0.392 0.388
7140.4 0.392 0.388
7139.8 0.394 0.390
7139.7 0.408 0.404
7139.1 0.409 0.405
7138.7 0.441 0.437
7138.6 0.441 0.437
7138.5 0.442 0.438
7138.4 0.442 0.438
7137.5 0.442 0.438
7135.7 0.443 0.439
7135.1 0.443 0.439
7133.2 0.444 0.440
7129.3 0.444 0.440
7129.1 0.445 0.441
7128.7 0.473 0.469
7128.3 0.483 0.478
7125.2 0.483 0.478
7124.9 0.484 0.479
7124.7 0.484 0.479
7124.4 0.665 0.659
7123.6 0.696 0.689
7123.0 0.697 0.690
7121.9 1.384 1.371
7121.4 1.385 1.372
7120.1 1.386 1.373
7119.9 1.458 1.444
7119.0 1.459 1.445
7115.9 1.470 1.456
7115.3 1.473 1.459
7107.8 1.527 1.512
7106.6 1.564 1.549
7104.1 1.564 1.549
7103.3 1.565 1.550
7102.7 1.565 1.550
7102.2 1.566 1.551
7101.7 1.566 1.551
7101.0 1.567 1.552
7100.5 1.567 1.552
7099.4 1.569 1.554
7098.4 1.569 1.554
7097.5 1.570 1.555
7090.0 1.578 1.563
7088.9 1.579 1.564
7088.2 1.581 1.566
7087.2 1.581 1.566
7087.1 1.582 1.567
7086.8 1.582 1.567
7086.7 1.609 1.594
7083.3 1.620 1.605
7083.1 1.621 1.606
7082.6 1.660 1.644
7080.4 2.271 2.249
7079.9 2.578 2.554
7076.5 2.579 2.554
7076.4 2.580 2.555
7073.8 2.777 2.751
7071.3 2.777 2.751
7070.2 2.778 2.752
7069.3 2.803 2.776
7069.1 2.858 2.831
7068.9 2.859 2.832
7066.2 2.967 2.939
7065.9 2.993 2.965
7065.8 2.993 2.965
7065.2 2.997 2.969
7064.9 3.092 3.063
7060.6 3.093 3.064
7056.7 3.093 3.064
7049.9 3.094 3.065
7048.8 3.094 3.065
7046.7 3.120 3.090
7046.5 3.124 3.094
7045.9 3.125 3.095
7044.7 3.135 3.105
7044.5 3.135 3.105
7044.3 3.142 3.112
7044.0 3.142 3.112
7038.4 3.167 3.137
7036.2 3.168 3.138
7036.1 3.651 3.616
7036.0 3.662 3.627
7035.9 15.784 15.634
7031.7 22.589 22.374
7031.0 22.591 22.376
7030.6 22.627 22.412
7030.0 22.628 22.413
7029.8 22.631 22.416
7025.6 22.631 22.416
7024.7 22.813 22.596
7024.5 23.227 23.006
7023.9 23.234 23.013
7023.2 23.234 23.013
7022.9 23.235 23.014
7021.7 23.345 23.123
7021.5 23.369 23.147
7020.8 23.370 23.148
7018.0 23.374 23.152
7012.8 23.376 23.154
7012.7 23.376 23.154
7004.9 23.743 23.517
6999.7 23.801 23.575
6998.6 39.062 38.691
6996.7 39.062 38.691
6996.4 39.168 38.796
6995.0 39.168 38.796
6994.4 39.628 39.252
6988.9 44.958 44.531
6988.3 45.082 44.654
6987.6 45.287 44.857
6986.5 71.633 70.952
6977.1 84.026 83.228
6976.5 84.391 83.589
6968.7 105.526 104.524
6968.3 105.566 104.563
6962.0 111.767 110.705
6961.6 119.398 118.264
6961.3 966.338 957.158
6957.5 2724.108 2698.229
6956.5 2724.108 2698.229
6956.3 2724.109 2698.230
Primal Integral: 0.4834721183
