12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_4_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7995.900
BKS: 7269.0
Optimal: 0
Fri 14 Jan 2022 07:05:47 PM CST
timestamp: 1642158347
Solution value, local machine time, standardized time
7994.9 0.318 0.315
7990.8 0.319 0.316
7990.7 0.320 0.317
7986.4 0.320 0.317
7986.3 0.321 0.318
7971.5 0.324 0.321
7969.9 0.325 0.322
7960.0 0.337 0.334
7951.7 0.338 0.335
7951.4 0.338 0.335
7950.2 0.338 0.335
7944.5 0.339 0.336
7943.0 0.340 0.337
7942.9 0.341 0.338
7941.3 0.343 0.340
7940.9 0.344 0.341
7938.3 0.344 0.341
7937.1 0.345 0.342
7933.2 0.345 0.342
7933.0 0.345 0.342
7932.8 0.346 0.343
7930.9 0.359 0.356
7927.4 0.359 0.356
7925.6 0.360 0.357
7923.8 0.360 0.357
7921.1 0.361 0.358
7917.4 0.361 0.358
7916.2 0.362 0.359
7914.2 0.362 0.359
7913.7 0.365 0.362
7909.6 0.377 0.373
7908.4 0.379 0.375
7907.1 0.384 0.380
7905.5 0.385 0.381
7905.4 0.385 0.381
7897.8 0.386 0.382
7897.4 0.386 0.382
7890.9 0.387 0.383
7888.3 0.387 0.383
7888.1 0.388 0.384
7886.0 0.388 0.384
7881.7 0.391 0.387
7879.7 0.394 0.390
7877.0 0.394 0.390
7876.5 0.395 0.391
7874.8 0.395 0.391
7872.8 0.397 0.393
7872.1 0.398 0.394
7871.8 0.398 0.394
7871.2 0.398 0.394
7869.2 0.399 0.395
7865.6 0.399 0.395
7864.0 0.400 0.396
7859.4 0.400 0.396
7845.8 0.401 0.397
7845.4 0.401 0.397
7845.3 0.402 0.398
7844.0 0.434 0.430
7842.8 0.435 0.431
7839.2 0.435 0.431
7829.6 0.436 0.432
7812.9 0.436 0.432
7803.9 0.436 0.432
7800.6 0.437 0.433
7800.0 0.437 0.433
7795.2 0.438 0.434
7793.7 0.438 0.434
7788.9 0.439 0.435
7787.1 0.439 0.435
